Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Durant,42:20,7,16,.438,2,5,.400,9,9,1.000,1,6,7,9,2,1,6,2,25,+5,42:20,.626,.500,.313,.563,2.9,15.0,9.4,38.5,2.4,2.0,23.1,26.6,116,107,3.4
Jusuf Nurkić,38:03,8,16,.500,0,2,.000,4,6,.667,8,9,17,8,2,0,6,4,20,+12,38:03,.536,.500,.125,.375,25.9,25.1,25.5,41.5,2.6,0.0,24.4,28.1,109,105,0.7
Grayson Allen,36:57,9,16,.563,8,13,.615,0,0,,0,8,8,4,1,2,1,3,26,+8,36:57,.813,.813,.813,.000,0.0,22.9,12.3,22.9,1.3,4.6,5.9,20.0,147,105,14.0
Keita Bates-Diop,31:16,2,4,.500,2,4,.500,1,2,.500,1,4,5,3,1,3,0,3,7,+19,31:16,.717,.750,1.000,.500,3.9,13.6,9.1,14.7,1.6,8.1,0.0,6.8,164,104,6.2
Bradley Beal,23:33,3,12,.250,3,6,.500,4,4,1.000,0,4,4,4,0,1,2,0,13,+16,23:33,.472,.375,.500,.333,0.0,18.0,9.7,28.8,0.0,3.6,12.7,29.1,103,110,-2.1
Eric Gordon,25:15,1,9,.111,0,8,.000,0,0,,0,1,1,2,0,0,3,1,2,-16,25:15,.111,.111,.889,.000,0.0,4.2,2.3,11.7,0.0,0.0,25.0,20.6,32,116,-24.7
Josh Okogie,18:23,3,6,.500,0,2,.000,1,2,.500,2,0,2,0,1,0,0,2,7,-18,18:23,.509,.500,.333,.333,13.4,0.0,6.2,0.0,2.7,0.0,0.0,16.3,117,111,-4.9
Yuta Watanabe,17:53,2,5,.400,2,5,.400,0,0,,0,5,5,0,0,1,3,2,6,-11,17:53,.600,.600,1.000,.000,0.0,29.6,15.9,0.0,0.0,4.7,37.5,19.4,62,106,-8.9
Jordan Goodwin,16:56,2,5,.400,2,3,.667,0,0,,1,1,2,0,0,0,0,1,6,+2,16:56,.600,.600,.600,.000,7.3,6.3,6.7,0.0,0.0,0.0,0.0,12.8,126,116,-3.6
Drew Eubanks,14:20,1,1,1.000,0,0,,2,2,1.000,0,3,3,2,0,2,0,2,4,-12,14:20,1.064,1.000,.000,2.000,0.0,22.2,11.9,21.6,0.0,11.7,0.0,5.7,234,102,8.9
Bol Bol,0:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,0:00,,,,,,,,,,,,,,,-9.8
Udoka Azubuike,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Saben Lee,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nassir Little,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chimezie Metu,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,265,38,90,.422,19,48,.396,21,25,.840,13,41,54,32,7,10,21,20,116,,265,.574,.528,.533,.278,30.2,82.0,58.1,84.2,6.6,15.9,17.2,100.0,108.9,108.0,
