Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shaedon Sharpe,40:59,4,16,.250,2,10,.200,7,10,.700,2,6,8,7,2,0,3,3,17,-10,40:59,.417,.313,.625,.625,4.8,15.3,9.9,25.4,2.4,0.0,12.8,24.1,96,117,-3.0
Deandre Ayton,34:28,10,17,.588,0,0,,2,2,1.000,5,5,10,3,0,0,2,1,22,-5,34:28,.615,.588,.000,.118,14.2,15.1,14.7,18.1,0.0,0.0,10.1,24.3,123,123,2.0
Skylar Mays,31:12,3,8,.375,0,1,.000,0,0,,0,5,5,10,0,2,2,1,6,+1,31:12,.375,.375,.125,.000,0.0,16.7,8.1,47.5,0.0,5.9,20.0,13.5,100,119,-2.2
Jerami Grant,27:21,10,17,.588,3,6,.500,3,4,.750,0,2,2,1,0,1,2,3,26,-11,27:21,.693,.676,.353,.235,0.0,7.6,3.7,9.0,0.0,3.4,9.6,32.0,121,125,6.6
Toumani Camara,25:38,3,6,.500,2,4,.500,1,2,.500,2,3,5,1,0,2,2,2,9,-8,25:38,.654,.667,.667,.333,7.6,12.2,9.9,6.0,0.0,7.2,22.5,14.6,107,121,-0.9
Matisse Thybulle,22:04,2,5,.400,2,5,.400,0,0,,0,2,2,1,0,0,0,1,6,-13,22:04,.600,.600,1.000,.000,0.0,9.5,4.6,6.7,0.0,0.0,0.0,9.6,129,126,-3.8
Jabari Walker,21:27,5,7,.714,2,3,.667,0,0,,2,6,8,0,2,1,0,0,12,-8,21:27,.857,.857,.429,.000,9.1,29.2,18.8,0.0,4.6,4.3,0.0,13.8,169,104,13.8
Jamaree Bouyea,16:48,0,5,.000,0,2,.000,0,0,,0,1,1,0,0,0,4,2,0,-17,16:48,.000,.000,.400,.000,0.0,6.2,3.0,0.0,0.0,0.0,44.4,22.6,0,127,-34.2
Duop Reath,9:47,0,4,.000,0,3,.000,0,0,,1,0,1,0,0,0,2,1,0,-5,9:47,.000,.000,.750,.000,10.0,0.0,5.2,0.0,0.0,0.0,33.3,25.9,11,130,-35.7
Rayan Rupert,2:34,0,2,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,-1,2:34,,,,,38.2,0.0,19.7,0.0,0.0,0.0,,0.0,224,130,-1.5
Justin Minaya,2:34,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-1,2:34,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,130,-9.4
Kris Murray,2:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,2:34,.174,.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3,42,130,-35.2
Ish Wainright,2:34,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,1,0,-1,2:34,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,19.4,0.0,0.0,16.4,0,84,-9.1
Moses Brown,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,37,88,.420,11,35,.314,14,20,.700,13,30,43,23,5,6,17,15,99,,240,.511,.483,.398,.227,26.5,65.2,45.3,62.2,5.2,11.5,14.9,100.0,102.8,119.5,
