Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyrese Maxey,38:29,8,19,.421,3,8,.375,5,5,1.000,0,3,3,7,3,0,1,3,24,-11,38:29,.566,.500,.421,.263,0.0,10.7,4.3,33.6,3.9,0.0,4.5,24.8,124,123,5.8
Tobias Harris,31:00,3,11,.273,0,3,.000,2,2,1.000,1,7,8,0,1,3,0,1,8,-14,31:00,.337,.273,.273,.182,2.9,31.0,14.1,0.0,1.6,11.1,0.0,16.4,79,118,-6.3
Buddy Hield,27:30,4,13,.308,3,9,.333,0,0,,1,1,2,4,0,0,2,0,11,-8,27:30,.423,.423,.692,.000,3.3,5.0,4.0,24.1,0.0,0.0,13.3,23.4,89,133,-6.8
Paul Reed,26:47,6,13,.462,1,2,.500,0,0,,4,4,8,1,0,2,3,5,13,-20,26:47,.500,.500,.154,.000,13.5,20.5,16.3,7.1,0.0,8.5,18.8,25.6,90,125,-8.9
Nicolas Batum,17:24,2,5,.400,2,5,.400,0,0,,0,1,1,0,1,0,0,0,6,-13,17:24,.600,.600,1.000,.000,0.0,7.9,3.1,0.0,2.9,0.0,0.0,12.3,117,126,-1.3
Kelly Oubre Jr.,29:17,5,15,.333,1,5,.200,1,2,.500,5,4,9,2,3,0,3,3,12,-21,29:17,.378,.367,.333,.133,15.5,18.7,16.8,11.8,5.1,0.0,15.9,27.7,82,119,-6.4
Kyle Lowry,21:08,1,2,.500,1,2,.500,0,0,,1,1,2,3,2,0,1,2,3,-8,21:08,.750,.750,1.000,.000,4.3,6.5,5.2,20.2,4.7,0.0,33.3,6.1,128,122,-2.0
De'Anthony Melton,18:29,5,12,.417,4,8,.500,2,2,1.000,0,3,3,3,2,0,0,2,16,-3,18:29,.621,.583,.667,.167,0.0,22.3,8.9,33.9,5.4,0.0,0.0,29.9,134,118,16.9
Mo Bamba,11:16,0,1,.000,0,0,,0,0,,1,2,3,2,0,0,0,2,0,+8,11:16,.000,.000,.000,.000,8.0,24.3,14.5,23.7,0.0,0.0,0.0,3.8,115,130,-7.0
Cameron Payne,7:32,1,4,.250,1,4,.250,0,0,,0,1,1,0,0,0,0,0,3,-5,7:32,.375,.375,1.000,.000,0.0,18.2,7.2,0.0,0.0,0.0,0.0,22.8,79,131,-10.5
Ricky Council IV,6:44,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,0,2,-8,6:44,1.000,1.000,.000,.000,0.0,20.4,8.1,24.7,0.0,0.0,0.0,6.4,211,131,1.2
Darius Bazley,4:24,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-2,4:24,.000,.000,.000,.000,0.0,0.0,0.0,30.3,0.0,0.0,0.0,9.8,55,134,-10.1
Team Totals,240,36,97,.371,16,46,.348,10,11,.909,13,28,41,24,12,5,10,18,98,,240,.481,.454,.474,.113,24.5,80.0,46.6,66.7,12.5,11.9,8.9,100.0,102.1,124.0,
