Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Davis,37:48,13,20,.650,0,0,,6,7,.857,5,8,13,3,2,3,5,3,32,+3,37:48,.693,.650,.000,.350,16.3,24.2,20.4,12.5,2.4,6.0,17.8,30.4,120,103,5.3
LeBron James,35:35,8,23,.348,1,9,.111,5,7,.714,1,5,6,6,2,2,4,1,22,+2,35:35,.422,.370,.391,.304,3.5,16.1,10.0,22.4,2.6,4.3,13.3,34.6,88,106,-4.0
Max Christie,33:19,5,7,.714,2,4,.500,0,0,,1,4,5,3,0,0,1,3,12,+6,33:19,.857,.857,.571,.000,3.7,13.7,8.9,10.9,0.0,0.0,12.5,9.8,148,116,1.7
D'Angelo Russell,31:57,4,12,.333,2,6,.333,0,0,,0,5,5,5,2,0,4,3,10,+3,31:57,.417,.417,.500,.000,0.0,17.9,9.3,18.3,2.8,0.0,25.0,20.5,76,109,-8.4
Taurean Prince,31:38,3,8,.375,1,3,.333,0,0,,0,4,4,6,1,2,0,0,7,+12,31:38,.438,.438,.375,.000,0.0,14.5,7.5,21.4,1.4,4.8,0.0,10.4,118,108,4.1
Austin Reaves,32:21,4,8,.500,1,2,.500,6,6,1.000,1,4,5,10,2,0,2,1,15,-2,32:21,.705,.563,.250,.750,3.8,14.1,9.2,36.1,2.8,0.0,15.8,16.0,144,109,8.5
Jaxson Hayes,20:43,5,5,1.000,0,0,,0,0,,0,3,3,1,0,1,1,3,10,+14,20:43,1.000,1.000,.000,.000,0.0,16.5,8.6,6.5,0.0,3.7,16.7,11.9,151,112,2.2
Christian Wood,16:37,5,7,.714,2,3,.667,1,1,1.000,1,2,3,0,0,0,1,1,13,-8,16:37,.874,.857,.429,.143,7.4,13.8,10.7,0.0,0.0,0.0,11.8,20.8,140,116,5.0
Alex Fudge,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
D'Moi Hodge,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jalen Hood-Schifino,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Maxwell Lewis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,47,90,.522,9,27,.333,18,21,.857,9,35,44,34,9,8,18,15,121,,240,.610,.572,.300,.233,23.1,83.3,54.3,72.3,8.5,12.7,15.4,100.0,114.5,108.8,
