Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
LeBron James,36:41,12,24,.500,3,7,.429,7,8,.875,0,5,5,8,0,1,4,2,34,-11,36:41,.618,.563,.292,.333,0.0,15.2,8.0,44.9,0.0,2.5,12.7,38.9,113,136,3.6
Anthony Davis,35:29,7,15,.467,0,2,.000,6,8,.750,2,8,10,3,0,5,3,4,20,-17,35:29,.540,.467,.133,.533,6.9,25.2,16.5,13.7,0.0,12.8,13.9,27.5,102,126,-3.6
Taurean Prince,34:19,5,9,.556,4,7,.571,1,1,1.000,0,1,1,4,2,2,2,2,15,-12,34:19,.794,.778,.778,.111,0.0,3.3,1.7,17.5,2.8,5.3,17.5,15.1,126,131,5.6
Jarred Vanderbilt,20:36,2,4,.500,0,1,.000,0,0,,0,2,2,0,1,0,1,0,4,-13,20:36,.500,.500,.250,.000,0.0,10.8,5.7,0.0,2.4,0.0,20.0,11.0,72,134,-9.2
Rui Hachimura,7:36,1,1,1.000,0,0,,2,2,1.000,0,1,1,1,1,0,1,0,4,-4,7:36,1.064,1.000,.000,2.000,0.0,14.7,7.7,19.3,6.4,0.0,34.7,17.2,143,123,8.3
Austin Reaves,36:11,7,12,.583,1,5,.200,5,6,.833,1,1,2,9,1,1,0,3,20,-19,36:11,.683,.625,.417,.500,3.4,3.1,3.2,40.2,1.3,2.5,0.0,18.3,153,136,6.3
Max Christie,29:15,3,11,.273,1,6,.167,0,0,,1,6,7,0,2,0,2,1,7,-8,29:15,.318,.318,.545,.000,4.2,22.9,14.0,0.0,3.3,0.0,15.4,20.1,57,128,-13.5
Christian Wood,25:15,1,4,.250,1,4,.250,0,0,,0,5,5,1,0,1,0,1,3,-12,25:15,.375,.375,1.000,.000,0.0,22.1,11.6,5.1,0.0,3.6,0.0,7.2,82,134,-7.1
Jaxson Hayes,9:54,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,2,0,-6,9:54,.000,.000,.000,.000,0.0,22.6,11.8,0.0,0.0,0.0,0.0,4.6,0,135,-17.0
Jalen Hood-Schifino,4:44,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,0,2,+2,4:44,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,10.3,0.0,0.0,9.6,200,118,11.4
Cam Reddish,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
D'Angelo Russell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,39,82,.476,10,32,.313,21,25,.840,4,31,35,26,8,10,13,15,109,,240,.586,.537,.390,.305,10.3,72.1,42.7,66.7,8.1,18.9,12.3,100.0,110.9,131.3,
