Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Domantas Sabonis,28:55,8,12,.667,1,2,.500,0,1,.000,0,10,10,6,1,0,3,2,17,-32,28:55,.683,.708,.167,.083,0.0,63.8,21.8,40.3,1.8,0.0,19.4,24.3,112,134,4.4
Keegan Murray,26:00,2,9,.222,1,6,.167,3,3,1.000,1,0,1,0,1,0,0,1,8,-31,26:00,.388,.278,.667,.333,3.7,0.0,2.4,0.0,2.0,0.0,0.0,18.1,87,145,-12.4
De'Aaron Fox,25:33,1,10,.100,1,4,.250,0,0,,0,2,2,4,0,0,4,3,3,-30,25:33,.150,.150,.400,.000,0.0,14.5,4.9,20.8,0.0,0.0,28.6,25.0,38,147,-28.0
Harrison Barnes,22:09,4,9,.444,2,5,.400,0,0,,1,0,1,0,1,0,0,1,10,-13,22:09,.556,.556,.556,.000,4.3,0.0,2.9,0.0,2.3,0.0,0.0,18.5,107,144,-4.9
Chris Duarte,14:52,0,3,.000,0,2,.000,1,2,.500,0,0,0,1,0,0,0,0,1,-19,14:52,.129,.000,.667,.667,0.0,0.0,0.0,8.5,0.0,0.0,0.0,11.9,44,149,-17.7
Kevin Huerter,24:16,6,10,.600,2,6,.333,3,4,.750,1,0,1,3,1,1,0,0,17,-3,24:16,.723,.700,.600,.400,4.0,0.0,2.6,22.7,2.1,4.2,0.0,22.1,148,142,10.5
Sasha Vezenkov,20:38,5,9,.556,1,5,.200,0,0,,1,1,2,0,0,0,0,0,11,-24,20:38,.611,.611,.556,.000,4.7,8.9,6.1,0.0,0.0,0.0,0.0,19.9,116,148,-4.8
Malik Monk,20:35,2,9,.222,2,6,.333,0,0,,0,1,1,5,1,1,1,1,6,-26,20:35,.333,.333,.667,.000,0.0,9.0,3.1,35.0,2.5,5.0,10.0,22.2,82,139,-4.7
Keon Ellis,12:00,5,6,.833,3,3,1.000,0,0,,2,0,2,1,1,0,0,1,13,+9,12:00,1.083,1.083,.500,.000,16.0,0.0,10.5,22.2,4.2,0.0,0.0,22.8,200,139,30.0
Davion Mitchell,10:27,0,2,.000,0,2,.000,0,0,,0,0,0,0,1,0,0,1,0,-12,10:27,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,4.9,0.0,0.0,8.7,0,138,-17.3
Colby Jones,10:24,2,5,.400,0,2,.000,0,0,,0,1,1,4,1,0,0,1,4,+12,10:24,.400,.400,.400,.000,0.0,17.8,6.1,64.2,4.9,0.0,0.0,21.9,111,135,5.9
Alex Len,9:57,0,2,.000,0,0,,0,0,,1,0,1,3,1,0,0,1,0,+14,9:57,.000,.000,.000,.000,9.6,0.0,6.3,38.1,5.1,0.0,0.0,9.2,92,137,-1.5
Kessler Edwards,8:08,3,4,.750,2,2,1.000,2,2,1.000,1,1,2,0,0,0,0,0,10,+7,8:08,1.025,1.000,.500,.500,11.8,22.7,15.5,0.0,0.0,0.0,0.0,27.4,194,146,25.3
JaVale McGee,6:06,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-17,6:06,.000,.000,.000,.000,0.0,30.3,10.4,20.7,0.0,0.0,50.0,14.9,28,144,-18.4
Team Totals,240,38,91,.418,15,45,.333,9,12,.750,8,17,25,28,9,2,9,12,100,,240,.519,.500,.495,.132,16.0,65.4,32.9,73.7,9.6,4.3,8.5,100.0,106.2,141.3,
