Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Franz Wagner,36:51,5,17,.294,2,7,.286,4,4,1.000,2,6,8,4,2,0,2,4,16,-2,36:51,.426,.353,.412,.235,5.3,22.3,12.4,16.5,2.6,0.0,9.6,23.7,94,107,-3.0
Wendell Carter Jr.,35:13,4,8,.500,1,3,.333,1,2,.500,2,6,8,1,0,1,0,4,10,+2,35:13,.563,.563,.375,.250,5.6,23.4,13.0,4.2,0.0,2.6,0.0,10.6,124,110,-3.6
Markelle Fultz,32:59,7,16,.438,0,1,.000,0,0,,1,3,4,8,1,2,1,2,14,0,32:59,.438,.438,.063,.000,3.0,12.5,6.9,41.9,1.5,5.6,5.9,21.7,106,105,3.7
Paolo Banchero,30:28,4,14,.286,1,5,.200,0,2,.000,1,4,5,5,0,0,2,3,9,-12,30:28,.302,.321,.357,.143,3.2,18.0,9.4,24.9,0.0,0.0,11.8,23.3,73,113,-10.5
Jalen Suggs,26:22,4,12,.333,3,7,.429,4,4,1.000,3,5,8,2,1,0,0,2,15,+10,26:22,.545,.458,.583,.333,11.1,26.0,17.3,11.9,1.8,0.0,0.0,22.0,128,109,5.6
Cole Anthony,21:09,4,12,.333,1,3,.333,3,4,.750,0,3,3,2,3,0,1,2,12,-9,21:09,.436,.375,.250,.333,0.0,19.5,8.1,15.7,6.9,0.0,6.8,29.4,91,98,1.9
Gary Harris,21:00,6,6,1.000,5,5,1.000,0,0,,1,2,3,3,0,0,3,0,17,+4,21:00,1.417,1.417,.833,.000,4.7,13.1,8.2,28.2,0.0,0.0,33.3,18.1,138,114,18.7
Joe Ingles,12:02,1,2,.500,0,0,,0,0,,1,0,1,3,2,0,1,2,2,-2,12:02,.500,.500,.000,.000,8.1,0.0,4.7,35.2,8.1,0.0,33.3,10.5,109,96,4.1
Moritz Wagner,11:29,2,5,.400,0,1,.000,1,2,.500,1,0,1,0,0,0,1,2,5,-10,11:29,.425,.400,.200,.400,8.5,0.0,5.0,0.0,0.0,0.0,14.5,25.2,79,114,-15.0
Jonathan Isaac,11:09,1,3,.333,1,3,.333,0,0,,0,3,3,0,1,0,0,1,3,-1,11:09,.500,.500,1.000,.000,0.0,36.9,15.4,0.0,4.4,0.0,0.0,11.3,100,103,-0.6
Goga Bitadze,1:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+5,1:18,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-9.8
Anthony Black,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Caleb Houstan,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jett Howard,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chuma Okeke,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,38,95,.400,14,35,.400,13,18,.722,12,32,44,28,10,3,11,22,103,,240,.500,.474,.368,.189,24.5,91.4,52.4,73.7,10.1,5.8,9.7,100.0,104.5,107.6,
