Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jerami Grant,42:44,5,12,.417,2,5,.400,9,11,.818,0,5,5,9,0,2,1,0,21,+15,42:44,.624,.500,.417,.917,0.0,14.4,7.3,25.5,0.0,4.3,5.6,18.4,146,128,5.3
Malcolm Brogdon,41:27,8,19,.421,3,7,.429,0,0,,1,1,2,6,0,0,2,2,19,+2,41:27,.500,.500,.368,.000,3.0,3.0,3.0,19.3,0.0,0.0,9.5,22.3,111,133,-7.0
Anfernee Simons,40:44,13,20,.650,4,9,.444,3,3,1.000,2,4,6,5,0,0,3,3,33,+15,40:44,.648,.615,.000,.154,18.6,33.3,26.0,9.9,1.3,4.5,6.7,16.1,147,122,2.7
Deandre Ayton,40:44,8,13,.615,0,0,,2,2,1.000,6,11,17,3,1,2,1,3,18,+15,40:44,.774,.750,.450,.150,6.2,12.1,9.2,19.7,0.0,0.0,12.3,26.2,143,132,5.3
Jabari Walker,23:46,2,4,.500,1,2,.500,4,4,1.000,1,6,7,1,0,0,2,4,9,+7,23:46,.781,.625,.500,1.000,5.3,31.1,18.4,4.9,0.0,0.0,25.8,14.4,127,129,-4.7
Scoot Henderson,23:49,4,12,.333,1,5,.200,2,2,1.000,0,1,1,3,0,0,2,0,11,-5,23:49,.427,.375,.417,.167,0.0,5.2,2.6,16.2,0.0,0.0,13.4,27.5,92,133,-13.1
Matisse Thybulle,22:22,5,7,.714,3,4,.750,0,0,,1,3,4,1,3,0,1,3,13,-9,22:22,.929,.929,.571,.000,5.6,16.5,11.2,6.2,6.9,0.0,12.5,15.7,156,116,12.6
Toumani Camara,17:07,1,4,.250,0,0,,2,2,1.000,1,3,4,1,2,0,0,3,4,-1,17:07,.410,.250,.000,.500,7.4,21.6,14.6,6.6,6.0,0.0,0.0,12.5,118,117,-2.9
Duop Reath,12:16,4,7,.571,1,3,.333,0,0,,1,1,2,2,0,0,0,0,9,-9,12:16,.643,.643,.429,.000,10.3,10.0,10.2,26.4,0.0,0.0,0.0,25.1,148,132,8.2
Ibou Badji,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Taze Moore,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kris Murray,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rayan Rupert,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,265,50,98,.510,15,35,.429,22,24,.917,13,35,48,31,6,4,12,18,137,,265,.631,.587,.357,.245,31.0,81.4,56.5,62.0,5.8,6.9,10.0,100.0,133.2,127.3,
