Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jordan Poole,26:53,7,21,.333,3,12,.250,8,9,.889,1,2,3,3,2,0,1,3,25,-9,26:53,.501,.405,.571,.429,3.4,8.1,5.6,17.0,3.5,0.0,3.9,39.8,106,124,0.8
Tyus Jones,24:58,6,8,.750,2,2,1.000,0,0,,1,2,3,6,1,0,0,0,14,-12,24:58,.875,.875,.250,.000,3.7,8.7,6.0,35.5,1.9,0.0,0.0,13.2,183,128,10.3
Kyle Kuzma,24:43,3,11,.273,1,5,.200,0,1,.000,0,9,9,3,0,0,3,2,7,-5,24:43,.306,.318,.455,.091,0.0,39.7,18.2,15.3,0.0,0.0,20.8,24.1,58,122,-15.1
Daniel Gafford,23:29,5,7,.714,0,0,,5,6,.833,1,3,4,1,1,0,1,1,15,-3,23:29,.778,.714,.000,.857,3.9,13.9,8.5,6.1,2.0,0.0,9.4,18.7,146,126,2.5
Deni Avdija,20:14,2,5,.400,0,0,,3,3,1.000,2,2,4,4,1,0,0,1,7,0,20:14,.554,.400,.000,.600,9.1,10.8,9.9,24.2,2.3,0.0,0.0,12.9,144,126,3.2
Bilal Coulibaly,32:03,3,8,.375,1,2,.500,0,0,,0,3,3,2,1,1,2,1,7,-12,32:03,.438,.438,.250,.000,0.0,10.2,4.7,7.6,1.5,2.9,20.0,12.8,76,127,-7.2
Corey Kispert,24:58,7,15,.467,2,7,.286,2,2,1.000,0,1,1,0,0,1,1,3,18,-20,24:58,.567,.533,.467,.133,0.0,4.4,2.0,0.0,0.0,3.7,5.9,27.8,103,132,-5.3
Mike Muscala,13:49,1,5,.200,0,1,.000,0,0,,2,4,6,0,0,0,1,2,2,-18,13:49,.200,.200,.200,.000,13.4,31.6,21.7,0.0,0.0,0.0,16.7,17.9,58,124,-19.5
Landry Shamet,12:35,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,2,0,-16,12:35,.000,.000,.500,.000,0.0,0.0,0.0,8.7,0.0,0.0,0.0,6.5,29,135,-16.8
Anthony Gill,10:42,4,5,.800,0,1,.000,0,0,,2,1,3,0,0,1,0,0,8,+10,10:42,.800,.800,.200,.000,17.3,10.2,14.0,0.0,0.0,8.6,0.0,19.2,163,127,9.4
Ryan Rollins,10:42,3,4,.750,1,1,1.000,0,1,.000,0,1,1,1,0,1,0,1,7,+10,10:42,.788,.875,.250,.250,0.0,10.2,4.7,14.7,0.0,8.6,0.0,17.1,150,127,8.1
Jared Butler,7:27,3,5,.600,1,3,.333,1,2,.500,0,1,1,4,1,0,0,0,8,+10,7:27,.000,.000,.000,.000,0.0,14.6,6.7,0.0,0.0,0.0,0.0,5.5,0,130,-13.7
Patrick Baldwin Jr.,7:27,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+10,7:27,.680,.700,.600,.400,0.0,14.6,6.7,100.0,6.3,0.0,0.0,32.5,155,115,31.0
Eugene Omoruyi,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,44,97,.454,11,35,.314,19,24,.792,9,30,39,25,7,4,9,16,118,,240,.549,.510,.361,.247,17.3,68.2,40.6,56.8,6.8,7.7,7.7,100.0,114.7,125.4,
