Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Brandin Podziemski,28:57,3,9,.333,2,5,.400,2,2,1.000,3,4,7,5,1,0,1,2,10,+16,28:57,.506,.444,.556,.222,11.3,12.8,12.1,19.7,1.6,0.0,9.2,15.3,131,114,0.3
Jonathan Kuminga,27:11,9,11,.818,1,2,.500,3,3,1.000,2,2,4,3,1,0,1,2,22,+9,27:11,.893,.864,.182,.273,8.0,6.8,7.4,17.0,1.7,0.0,7.5,20.0,171,115,10.3
Klay Thompson,27:07,8,17,.471,4,10,.400,0,0,,0,3,3,2,0,0,2,0,20,+7,27:07,.588,.588,.588,.000,0.0,10.2,5.5,10.8,0.0,0.0,10.5,28.6,108,118,-2.9
Stephen Curry,26:54,9,18,.500,8,13,.615,4,5,.800,0,4,4,7,0,1,2,0,30,-1,26:54,.743,.722,.722,.278,0.0,13.7,7.4,40.4,0.0,2.9,9.0,33.6,145,115,19.1
Kevon Looney,11:16,2,3,.667,0,0,,1,1,1.000,2,3,5,0,0,0,0,2,5,+1,11:16,.727,.667,.000,.333,19.4,24.6,22.2,0.0,0.0,0.0,0.0,12.4,169,115,-3.0
Chris Paul,25:02,2,7,.286,0,3,.000,0,1,.000,0,7,7,10,1,0,1,2,4,+27,25:02,.269,.286,.429,.143,0.0,25.8,14.0,44.4,1.9,0.0,11.8,13.7,110,111,-4.3
Trayce Jackson-Davis,24:34,5,7,.714,0,0,,0,0,,5,10,15,3,0,1,1,2,10,+10,24:34,.714,.714,.000,.000,22.2,37.6,30.5,15.7,0.0,3.2,12.5,13.3,153,109,4.2
Dario Šarić,20:12,5,11,.455,1,4,.250,2,2,1.000,0,3,3,1,0,0,0,1,13,+17,20:12,.547,.500,.364,.182,0.0,13.7,7.4,6.8,0.0,0.0,0.0,24.0,122,117,-4.4
Moses Moody,18:39,1,4,.250,0,3,.000,3,4,.750,1,2,3,0,1,0,2,1,5,+8,18:39,.434,.250,.750,1.000,5.8,9.9,8.0,0.0,2.5,0.0,25.8,17.0,78,113,-12.0
Cory Joseph,13:30,0,3,.000,0,1,.000,0,0,,0,1,1,0,1,0,1,3,0,-7,13:30,.000,.000,.333,.000,0.0,6.8,3.7,0.0,3.5,0.0,25.0,12.1,0,111,-20.5
Gui Santos,6:05,2,3,.667,1,2,.500,2,2,1.000,1,1,2,0,0,0,0,1,7,-12,6:05,.500,.500,.667,.000,0.0,45.5,24.7,20.2,0.0,0.0,25.0,26.8,88,110,-7.3
Lester Quinones,6:05,1,3,.333,1,2,.500,0,0,,0,3,3,1,0,0,1,1,3,-12,6:05,.902,.833,.667,.667,17.9,15.2,16.4,0.0,0.0,0.0,0.0,26.0,189,117,14.4
Usman Garuba,2:14,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-4,2:14,.000,.000,.000,.000,0.0,0.0,0.0,45.7,0.0,0.0,0.0,18.2,69,121,-7.5
Jerome Robinson,2:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,2:14,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-7.4
Team Totals,240,47,97,.485,18,45,.400,17,20,.850,14,43,57,33,5,2,12,17,129,,240,.610,.577,.464,.206,31.8,82.7,59.4,70.2,4.9,3.2,10.2,100.0,125.4,114.7,
