Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Miles Bridges,39:31,12,21,.571,3,7,.429,0,0,,1,5,6,6,1,1,1,2,27,+12,39:31,.643,.643,.333,.000,3.4,13.5,9.0,24.8,1.3,2.7,4.5,24.8,131,106,5.9
Brandon Miller,36:02,4,12,.333,2,6,.333,0,1,.000,1,2,3,5,4,0,1,1,10,0,36:02,.402,.417,.500,.083,3.7,5.9,4.9,17.2,5.5,0.0,7.4,16.6,97,100,-0.8
Vasilije Micić,30:15,9,10,.900,5,6,.833,2,2,1.000,0,0,0,8,2,0,2,2,25,+21,30:15,1.149,1.150,.600,.200,0.0,0.0,0.0,42.7,3.3,0.0,15.5,19.0,189,109,19.6
Tre Mann,29:53,5,9,.556,0,2,.000,0,1,.000,1,4,5,0,2,0,3,1,10,-4,29:53,.530,.556,.222,.111,4.5,14.3,9.9,0.0,3.3,0.0,24.1,18.5,78,102,-9.6
Nick Richards,28:44,3,4,.750,0,0,,2,4,.500,2,3,5,1,0,2,2,3,8,0,28:44,.694,.750,.000,1.000,9.3,11.1,10.3,4.3,0.0,7.4,25.8,12.0,114,109,-5.8
Grant Williams,27:45,6,11,.545,1,4,.250,5,5,1.000,0,6,6,3,1,1,6,0,18,+12,27:45,.682,.591,.364,.455,0.0,23.1,12.8,15.4,1.8,3.8,31.3,30.8,97,100,-2.8
Aleksej Pokusevski,26:32,4,5,.800,1,2,.500,0,0,,1,4,5,3,1,2,3,2,9,+10,26:32,.900,.900,.400,.000,5.0,16.1,11.2,14.8,1.9,8.0,37.5,13.4,116,101,3.1
Dāvis Bertāns,21:18,1,10,.100,1,9,.111,0,0,,0,5,5,0,1,1,2,0,3,+9,21:18,.150,.150,.900,.000,0.0,25.0,13.9,0.0,2.3,5.0,16.7,25.1,26,97,-21.2
Amari Bailey,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Bryce McGowens,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Nick Smith Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
JT Thor,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,44,82,.537,13,36,.361,9,13,.692,6,29,35,26,12,7,20,11,110,,240,.627,.616,.439,.159,16.7,64.4,43.2,59.1,12.5,15.6,18.6,100.0,114.5,102.0,
