Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Alex Caruso,35:48,5,13,.385,5,8,.625,2,2,1.000,0,3,3,6,3,0,3,2,17,-25,35:48,.612,.577,.615,.154,0.0,13.0,5.7,23.5,4.5,0.0,17.8,21.3,115,133,2.6
DeMar DeRozan,35:42,6,16,.375,2,5,.400,7,8,.875,1,4,5,4,0,0,5,2,21,-13,35:42,.538,.438,.313,.500,3.4,17.3,9.5,16.3,0.0,0.0,20.4,31.1,99,143,-10.8
Nikola Vučević,35:22,8,14,.571,2,4,.500,1,1,1.000,3,3,6,5,0,0,1,2,19,-22,35:22,.658,.643,.286,.071,10.2,13.1,11.5,22.5,0.0,0.0,6.5,19.8,142,144,2.4
Ayo Dosunmu,34:51,2,11,.182,1,5,.200,2,2,1.000,2,2,4,4,0,0,3,2,7,-24,34:51,.295,.227,.455,.182,6.9,8.9,7.8,14.4,0.0,0.0,20.2,19.3,76,144,-16.9
Torrey Craig,27:01,4,8,.500,4,7,.571,0,2,.000,0,6,6,1,0,0,0,1,12,-8,27:01,.676,.750,.875,.250,0.0,34.4,15.0,5.2,0.0,0.0,0.0,14.9,131,141,0.3
Jevon Carter,17:27,5,7,.714,2,3,.667,0,0,,1,2,3,2,1,1,1,2,12,+11,17:27,.857,.857,.429,.000,6.9,17.7,11.6,20.2,3.1,6.9,12.5,20.8,148,131,12.7
Onuralp Bitim,16:55,1,2,.500,0,1,.000,0,0,,0,0,0,2,0,0,0,1,2,-2,16:55,.500,.500,.500,.000,0.0,0.0,0.0,14.9,0.0,0.0,0.0,5.4,141,145,-6.1
Andre Drummond,16:18,7,8,.875,0,0,,1,1,1.000,3,4,7,1,0,1,0,2,15,+2,16:18,.889,.875,.000,.125,22.1,38.0,29.0,14.4,0.0,7.4,0.0,23.4,187,135,14.5
Dalen Terry,13:25,2,4,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,0,4,-4,13:25,.500,.500,.250,.000,0.0,11.5,5.0,0.0,0.0,0.0,0.0,13.5,102,144,-10.6
Henri Drell,2:53,1,2,.500,0,1,.000,0,0,,1,0,1,2,0,0,0,0,2,+3,2:53,.500,.500,.500,.000,41.6,0.0,23.4,100.0,0.0,0.0,0.0,31.4,156,146,25.1
Terry Taylor,2:53,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,+3,2:53,.000,.000,.000,.000,0.0,0.0,0.0,40.6,0.0,0.0,0.0,15.7,66,146,-10.5
Andrew Funk,1:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+4,1:25,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,146,-9.6
Team Totals,240,41,86,.477,16,35,.457,13,16,.813,11,25,36,28,4,2,13,14,111,,240,.597,.570,.407,.186,27.5,80.6,50.7,68.3,4.4,5.0,12.3,100.0,123.2,139.9,
