Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paul George,35:22,11,12,.917,6,7,.857,0,0,,0,5,5,7,1,1,1,4,28,+22,35:22,1.167,1.167,.583,.000,0.0,17.0,9.6,28.7,1.5,2.7,7.7,18.5,208,122,18.6
Kawhi Leonard,33:53,12,17,.706,2,5,.400,1,2,.500,2,3,5,3,1,1,3,0,27,+21,33:53,.755,.765,.294,.118,9.1,10.6,10.0,13.7,1.6,2.8,14.4,31.1,131,124,2.2
Bones Hyland,31:37,6,9,.667,4,7,.571,1,2,.500,0,5,5,11,4,0,1,2,17,+17,31:37,.860,.889,.778,.222,0.0,19.0,10.7,42.9,6.7,0.0,9.2,17.4,176,111,17.5
Ivica Zubac,31:30,2,3,.667,0,0,,2,2,1.000,2,6,8,2,0,0,2,1,6,+23,31:30,.773,.667,.000,.667,9.8,22.9,17.2,6.8,0.0,0.0,34.0,9.4,131,126,-6.2
Terance Mann,30:32,4,13,.308,2,7,.286,2,2,1.000,0,4,4,2,1,0,0,2,12,+10,30:32,.432,.385,.538,.154,0.0,15.7,8.9,7.5,1.7,0.0,0.0,22.9,100,124,-12.2
Norman Powell,27:58,6,10,.600,3,6,.500,3,4,.750,0,2,2,2,1,0,2,3,18,+9,27:58,.765,.750,.600,.400,0.0,8.6,4.8,9.1,1.9,0.0,14.5,24.8,129,126,-2.6
Amir Coffey,21:59,3,8,.375,3,6,.500,0,0,,0,3,3,1,1,0,0,1,9,-11,21:59,.563,.563,.750,.000,0.0,16.4,9.2,5.3,2.4,0.0,0.0,18.4,116,122,-4.3
Daniel Theis,14:03,2,4,.500,0,1,.000,0,0,,2,0,2,3,0,0,0,2,4,-4,14:03,.500,.500,.250,.000,22.0,0.0,9.6,24.9,0.0,0.0,0.0,14.4,154,132,-2.7
Brandon Boston Jr.,8:12,2,3,.667,0,1,.000,1,2,.500,0,1,1,0,0,0,0,1,5,-4,8:12,.644,.667,.333,.667,0.0,14.6,8.2,0.0,0.0,0.0,0.0,23.9,125,128,-10.7
Xavier Moon,2:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,2:27,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,133,-8.6
Mason Plumlee,2:27,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-4,2:27,.000,.000,.000,.000,0.0,0.0,0.0,40.8,0.0,0.0,0.0,20.6,74,133,-11.0
Joshua Primo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
P.J. Tucker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,48,80,.600,20,40,.500,10,14,.714,6,29,35,32,9,2,9,16,126,,240,.731,.725,.500,.175,19.4,72.5,49.3,66.7,10.0,3.9,9.5,100.0,139.9,123.2,
