Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Brandon Ingram,33:37,8,19,.421,7,11,.636,5,5,1.000,1,9,10,10,3,0,2,3,28,+20,33:37,.660,.605,.579,.263,3.4,26.2,15.7,43.8,4.6,0.0,8.6,30.1,153,110,13.7
CJ McCollum,28:53,8,15,.533,4,9,.444,2,2,1.000,2,3,5,6,0,2,1,2,22,+4,28:53,.693,.667,.600,.133,7.9,10.2,9.1,32.5,0.0,7.4,5.9,25.5,158,125,8.8
Zion Williamson,27:23,5,11,.455,0,0,,3,4,.750,2,3,5,9,3,0,2,1,13,+6,27:23,.509,.455,.000,.364,8.3,10.7,9.6,44.8,5.7,0.0,13.6,23.5,135,115,4.3
Jonas Valančiūnas,24:36,1,3,.333,0,0,,2,2,1.000,3,4,7,0,0,0,1,1,4,+4,24:36,.515,.333,.000,.667,13.9,15.9,15.0,0.0,0.0,0.0,20.5,8.6,122,126,-12.5
Herbert Jones,23:44,3,5,.600,2,3,.667,1,2,.500,0,1,1,1,2,0,0,0,9,+15,23:44,.765,.800,.600,.400,0.0,4.1,2.2,5.3,4.4,0.0,0.0,10.8,162,122,2.1
Jordan Hawkins,24:16,7,12,.583,6,9,.667,1,2,.500,2,4,6,1,1,0,2,1,21,+5,24:16,.815,.833,.750,.167,9.4,16.1,13.0,6.6,2.1,0.0,13.4,26.7,137,121,7.5
Trey Murphy III,23:33,6,13,.462,5,12,.417,1,2,.500,0,5,5,1,1,0,2,2,18,+18,23:33,.648,.654,.923,.154,0.0,20.8,11.2,6.4,2.2,0.0,12.6,29.4,115,119,-2.7
Larry Nance Jr.,18:30,3,3,1.000,1,1,1.000,0,0,,2,4,6,2,0,1,0,1,7,+21,18:30,1.167,1.167,.333,.000,12.4,21.2,17.1,14.3,0.0,5.8,0.0,7.1,242,121,8.9
Naji Marshall,17:00,3,5,.600,0,1,.000,2,2,1.000,1,1,2,1,1,0,0,0,8,+4,17:00,.680,.600,.200,.400,6.7,5.8,6.2,7.9,3.1,0.0,0.0,15.1,163,124,0.0
Dyson Daniels,13:23,0,2,.000,0,1,.000,0,0,,2,0,2,1,0,0,2,1,0,+7,13:23,.000,.000,.500,.000,17.1,0.0,7.9,8.2,0.0,0.0,50.0,13.0,55,134,-21.0
Jose Alvarado,2:32,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,2,2,-2,2:32,1.136,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,250,133,-9.0
Cody Zeller,2:32,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-2,2:32,,,,,45.1,0.0,20.8,0.0,0.0,0.0,,0.0,249,134,-5.9
Team Totals,240,44,88,.500,25,47,.532,19,23,.826,16,34,50,32,11,3,12,14,132,,240,.673,.642,.534,.261,38.1,69.4,54.9,72.7,11.9,6.7,10.9,100.0,142.9,121.2,
