,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
Yuta Watanabe,Yuta Watanabe,17:53,2.0,4.666666666666667,0.42857142857142855,1.3333333333333333,3.0,0.4444444444444444,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,2.6666666666666665,3.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,6.0,-1.6666666666666667,17:53,0.6048387096774194,0.5714285714285714,0.6236666666666667,0.09533333333333333,2.1,13.133333333333333,8.166666666666666,0.0,1.5999999999999999,2.9666666666666663,16.666666666666668,13.0,106.33333333333333,101.33333333333333,-0.8666666666666666,3
Jordan Goodwin,Jordan Goodwin,14:11,3.0,9.333333333333334,0.3214285714285714,1.0,3.6666666666666665,0.27272727272727276,2.3333333333333335,3.0,0.7777777777777778,1.0,4.0,5.0,3.3333333333333335,1.3333333333333333,0.0,1.6666666666666667,1.3333333333333333,9.333333333333334,6.0,14:11,0.4380475594493116,0.375,0.37966666666666665,0.289,5.833333333333333,16.433333333333334,11.466666666666667,20.933333333333334,2.8333333333333335,0.0,17.933333333333334,21.96666666666667,90.66666666666667,100.33333333333333,-1.5,3
Nassir Little,Nassir Little,2:53,1.3333333333333333,3.6666666666666665,0.36363636363636365,0.3333333333333333,2.6666666666666665,0.125,0.6666666666666666,0.6666666666666666,1.0,0.0,1.3333333333333333,1.3333333333333333,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,3.6666666666666665,-3.6666666666666665,2:53,0.46296296296296297,0.4090909090909091,0.875,0.3333333333333333,0.0,15.899999999999999,8.700000000000001,0.0,7.466666666666666,2.1999999999999997,8.6,14.533333333333331,144.0,87.66666666666667,10.466666666666669,3
Paolo Banchero,Paolo Banchero,27:54,4.0,9.0,0.4444444444444444,0.0,0.5,0.0,5.0,8.0,0.625,1.0,5.0,6.0,4.5,1.5,0.0,2.0,1.5,13.0,7.5,27:54,0.5191693290734825,0.4444444444444444,0.0835,0.9585,3.25,16.0,10.100000000000001,21.049999999999997,2.35,0.0,12.850000000000001,19.8,119.0,97.5,1.85,2
Franz Wagner,Franz Wagner,27:03,5.5,14.0,0.39285714285714285,3.0,8.0,0.375,7.0,7.5,0.9333333333333333,1.5,3.0,4.5,2.5,1.0,0.5,3.0,1.5,21.0,10.5,27:03,0.6069364161849711,0.5,0.573,0.5315,6.5,8.7,7.75,12.649999999999999,1.65,1.2,15.05,28.450000000000003,119.5,99.5,4.3999999999999995,2
Wendell Carter Jr.,Wendell Carter Jr.,26:55,3.0,8.5,0.35294117647058826,0.5,2.5,0.2,1.5,2.0,0.75,3.0,5.5,8.5,1.0,1.0,0.0,2.0,2.0,8.0,7.0,26:55,0.42643923240938164,0.38235294117647056,0.3145,0.2855,13.1,20.5,17.1,5.4,1.9,0.0,17.65,18.75,93.0,95.5,-5.6,2
Markelle Fultz,Markelle Fultz,24:31,4.5,8.5,0.5294117647058824,0.0,1.0,0.0,0.0,0.0,,2.0,1.0,3.0,4.0,1.5,0.0,1.0,0.0,9.0,11.5,24:31,0.5294117647058824,0.5294117647058824,0.125,0.0,9.45,4.05,6.550000000000001,26.6,3.15,0.0,10.55,16.799999999999997,122.0,99.5,5.05,2
Jalen Suggs,Jalen Suggs,20:51,3.5,8.5,0.4117647058823529,1.0,4.0,0.25,1.5,1.5,1.0,0.5,4.0,4.5,1.0,2.0,1.0,0.5,2.5,9.5,4.0,20:51,0.5185589519650655,0.47058823529411764,0.39149999999999996,0.3,2.8,16.25,10.1,6.15,3.75,3.2,6.85,18.4,123.5,92.0,1.25,2
Cole Anthony,Cole Anthony,24:05,7.0,13.5,0.5185185185185185,2.0,4.5,0.4444444444444444,3.0,4.5,0.6666666666666666,1.0,5.0,6.0,2.0,0.0,0.5,0.5,2.5,19.0,4.0,24:05,0.6136950904392765,0.5925925925925926,0.317,0.325,4.5,19.95,12.75,14.3,0.0,1.55,2.7,26.65,137.5,101.0,6.6000000000000005,2
Joe Ingles,Joe Ingles,18:14,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.5,2.5,3.0,0.5,0.0,1.0,3.0,0.0,6.0,18:14,0.0,0.0,1.0,0.0,0.0,14.399999999999999,7.75,20.1,1.7,0.0,37.5,7.7,49.0,99.5,-10.1,2
Gary Harris,Gary Harris,16:57,3.0,6.5,0.46153846153846156,1.0,3.5,0.2857142857142857,0.0,0.0,,1.5,1.5,3.0,0.5,0.0,0.5,0.5,0.0,7.0,5.0,16:57,0.5384615384615384,0.5384615384615384,0.55,0.0,10.35,8.6,9.450000000000001,3.85,0.0,3.15,8.35,17.25,110.5,103.0,1.0,2
Moritz Wagner,Moritz Wagner,15:21,4.0,4.5,0.8888888888888888,0.5,1.0,0.5,1.0,1.5,0.6666666666666666,2.0,4.5,6.5,0.5,0.5,1.0,2.0,3.0,9.5,6.0,15:21,0.9205426356589147,0.9444444444444444,0.5625,1.0625,10.45,24.25,17.799999999999997,5.95,1.15,5.4,36.05,16.45,107.0,93.0,1.3999999999999995,2
Jonathan Isaac,Jonathan Isaac,14:09,2.0,4.0,0.5,0.5,2.0,0.25,1.0,1.5,0.6666666666666666,0.5,2.5,3.0,0.5,0.5,1.0,1.0,1.5,5.5,3.5,14:09,0.5901287553648068,0.5625,0.5,0.25,4.15,23.2,14.4,8.55,3.25,7.55,10.75,19.8,76.0,86.5,0.8500000000000001,2
Goga Bitadze,Goga Bitadze,4:48,2,2,1.0,0,0,,3,4,0.75,1,2,3,0,1,0,1,1,7,9.0,4:48,0.931,1.0,0.0,2.0,24.4,42.6,34.1,0.0,10.7,0.0,21.0,42.3,144.0,67.0,28.1,1
Anthony Black,Anthony Black,4:48,2,2,1.0,0,0,,1,1,1.0,0,0,0,1,0,2,0,0,5,9.0,4:48,1.025,1.0,0.0,0.5,0.0,0.0,0.0,45.5,0.0,44.4,0.0,21.7,212.0,69.0,50.4,1
Caleb Houstan,Caleb Houstan,4:48,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,0,0,3,9.0,4:48,0.75,0.75,1.0,0.0,0.0,21.3,11.4,0.0,0.0,0.0,0.0,17.8,169.0,97.0,10.8,1
Jett Howard,Jett Howard,4:48,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,9.0,4:48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.8,0.0,0.0,0.0,8.9,68.0,101.0,-4.7,1
Chuma Okeke,Chuma Okeke,4:48,0,1,0.0,0,1,0.0,0,0,,0,3,3,0,0,0,0,0,0,9.0,4:48,0.0,0.0,1.0,0.0,0.0,63.8,34.1,0.0,0.0,0.0,0.0,8.9,0.0,87.0,-7.2,1
Fred VanVleet,Fred VanVleet,33:32,7.5,16.5,0.45454545454545453,3.0,8.0,0.375,1.0,1.5,0.6666666666666666,0.0,4.5,4.5,8.5,0.5,0.0,3.0,2.5,19.0,-6.0,33:32,0.5536130536130536,0.5454545454545454,0.481,0.075,0.0,12.55,6.35,32.2,0.75,0.0,15.55,22.4,106.0,122.0,0.25,2
Jalen Green,Jalen Green,29:49,6.0,15.0,0.4,1.0,3.5,0.2857142857142857,3.0,3.5,0.8571428571428571,0.5,2.5,3.0,2.0,0.5,0.5,3.0,2.0,16.0,-7.5,29:49,0.4836759371221282,0.43333333333333335,0.2,0.35,1.65,8.299999999999999,4.95,7.4,0.85,1.5,16.25,25.35,85.5,122.0,-7.05,2
Alperen Sengun,Alperen Sengun,28:28,8.5,14.5,0.5862068965517241,0.5,2.0,0.25,2.0,5.0,0.4,4.0,7.0,11.0,6.5,1.0,0.5,3.5,5.0,19.5,-3.0,28:28,0.5838323353293413,0.603448275862069,0.129,0.34850000000000003,12.9,24.15,18.25,35.150000000000006,1.15,1.25,14.9,24.8,114.5,115.0,4.8,2
Jabari Smith Jr.,Jabari Smith Jr.,26:10,4.0,12.5,0.32,1.0,6.0,0.16666666666666666,1.0,3.0,0.3333333333333333,2.5,4.5,7.0,0.5,1.0,0.0,1.5,5.0,10.0,-7.0,26:10,0.361794500723589,0.36,0.472,0.236,8.75,17.049999999999997,12.65,3.45,1.65,0.0,9.649999999999999,20.7,76.5,117.5,-10.4,2
Dillon Brooks,Dillon Brooks,26:08,6.0,10.0,0.6,2.5,4.0,0.625,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,2.0,4.0,15.5,-5.5,26:08,0.7423371647509579,0.725,0.5055,0.077,0.0,12.049999999999999,5.75,11.25,1.6,0.0,17.4,16.45,124.0,119.0,2.95,2
Amen Thompson,Amen Thompson,21:20,2.5,7.0,0.35714285714285715,0.5,4.0,0.125,0.5,2.0,0.25,0.5,2.5,3.0,2.5,0.0,0.5,2.5,1.5,6.0,-16.5,21:20,0.3807106598984772,0.39285714285714285,0.475,0.35,2.4,15.7,8.8,23.1,0.0,4.0,21.95,25.700000000000003,75.5,119.5,-6.8,2
Jae'Sean Tate,Jae'Sean Tate,15:08,1.5,2.0,0.75,0.5,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,1.0,4.0,-9.5,15:08,0.9009009009009008,0.875,0.5,0.25,0.0,7.75,3.6,0.0,6.8500000000000005,3.0,14.55,8.2,168.5,107.0,7.05,2
Jeff Green,Jeff Green,13:52,3.0,4.0,0.75,0.0,0.5,0.0,1.0,1.5,0.6666666666666666,1.5,0.5,2.0,1.0,0.0,0.0,0.5,1.5,7.0,-6.0,13:52,0.7510729613733905,0.75,0.125,0.375,11.05,2.9,7.4,10.0,0.0,0.0,9.2,14.0,155.0,126.5,-0.30000000000000027,2
Reggie Bullock,Reggie Bullock,11:14,0.5,1.0,0.5,0.5,1.0,0.5,0.0,0.0,,0.0,2.0,2.0,0.0,0.5,0.5,0.5,1.0,1.5,-1.0,11:14,0.75,0.75,1.0,0.0,0.0,21.849999999999998,10.95,0.0,2.3,4.05,25.0,5.9,150.0,114.0,-0.5499999999999998,2
Cam Whitmore,Cam Whitmore,9:39,0,4,.000,0,2,.000,0,0,,0,1,1,0,0,0,1,0,0,-12,9:39,.000,.000,.500,.000,0.0,12.1,5.7,0.0,0.0,0.0,20.0,23.9,0,128,-27.6,1
Jock Landale,Jock Landale,8:37,1,2,.500,1,2,.500,0,0,,0,0,0,2,0,0,1,1,3,-9,8:37,.750,.750,1.000,.000,0.0,0.0,0.0,42.2,0.0,0.0,33.3,16.1,113,133,4.1,1
Jermaine Samuels,Jermaine Samuels,6:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-10,6:27,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,133,-10.9,1
Jeenathan Williams,Jeenathan Williams,4:48,2,3,.667,0,1,.000,0,0,,0,0,0,0,0,0,0,0,4,-9,4:48,.000,.000,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0,133,-31.1,1
Aaron Holiday,Aaron Holiday,4:48,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-9,4:48,.667,.667,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,121,133,5.8,1
RJ Barrett,RJ Barrett,36:20,8.0,17.0,0.47058823529411764,2.0,5.333333333333333,0.375,4.666666666666667,5.666666666666667,0.8235294117647058,0.6666666666666666,2.3333333333333335,3.0,3.3333333333333335,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.6666666666666666,22.666666666666668,-1.0,36:20,0.5813953488372093,0.5294117647058824,0.3193333333333333,0.3333333333333333,1.8,8.0,4.6000000000000005,17.733333333333334,0.9333333333333332,1.0,12.333333333333334,27.2,112.0,112.66666666666667,3.5666666666666664,3
Julius Randle,Julius Randle,34:01,4.333333333333333,15.666666666666666,0.2765957446808511,2.0,6.666666666666667,0.3,3.0,5.0,0.6,2.0,9.666666666666666,11.666666666666666,6.666666666666667,0.6666666666666666,0.0,3.6666666666666665,3.3333333333333335,13.666666666666666,-5.666666666666667,34:01,0.38246268656716415,0.3404255319148936,0.4656666666666667,0.3866666666666667,5.366666666666667,32.166666666666664,17.466666666666665,29.566666666666674,1.0,0.0,17.233333333333334,26.0,90.66666666666667,108.66666666666667,-2.1666666666666665,3
