Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,37:03,8,20,.400,4,12,.333,9,9,1.000,3,7,10,6,0,1,5,5,29,+7,37:03,.605,.500,.600,.450,9.0,16.5,13.2,26.2,0.0,2.8,17.3,32.9,116,120,0.3
Andrew Wiggins,35:55,11,18,.611,2,5,.400,5,6,.833,2,8,10,3,0,0,3,5,29,-1,35:55,.703,.667,.278,.333,6.2,19.4,13.6,15.8,0.0,0.0,12.7,27.7,128,120,1.4
Klay Thompson,35:47,6,14,.429,3,9,.333,5,6,.833,0,9,9,2,1,2,3,2,20,-5,35:47,.601,.536,.643,.429,0.0,22.0,12.3,8.4,1.3,5.7,15.3,23.1,106,114,0.2
Draymond Green,33:13,3,8,.375,2,4,.500,0,0,,0,6,6,3,0,2,4,4,8,+5,33:13,.500,.500,.500,.000,0.0,15.8,8.8,12.2,0.0,6.1,33.3,15.2,75,118,-6.9
Kevon Looney,29:11,0,1,.000,0,0,,2,4,.500,1,4,5,2,1,0,0,4,2,+5,29:11,.362,.000,.000,4.000,3.8,12.0,8.4,8.2,1.6,0.0,0.0,4.0,126,119,-3.6
Dario Šarić,17:07,3,7,.429,2,4,.500,2,2,1.000,1,1,2,3,0,0,0,3,10,-10,17:07,.635,.571,.571,.286,6.5,5.1,5.7,26.6,0.0,0.0,0.0,19.4,149,124,4.1
Gary Payton II,16:31,3,4,.750,0,1,.000,1,1,1.000,1,4,5,1,2,1,1,3,7,-9,16:31,.788,.750,.250,.250,6.8,21.1,14.8,9.3,5.5,6.2,18.4,13.8,136,104,7.8
Moses Moody,13:05,4,4,1.000,3,3,1.000,0,0,,1,0,1,2,0,0,0,1,11,-2,13:05,1.375,1.375,.750,.000,8.5,0.0,3.7,29.0,0.0,0.0,0.0,12.9,264,126,23.8
Jonathan Kuminga,9:34,0,3,.000,0,1,.000,0,0,,0,1,1,0,0,0,2,3,0,+4,9:34,.000,.000,.333,.000,0.0,9.1,5.1,0.0,0.0,0.0,40.0,22.0,0,122,-34.0
Cory Joseph,7:57,1,2,.500,0,0,,2,2,1.000,0,3,3,3,0,0,0,0,4,+1,7:57,.694,.500,.000,1.000,0.0,32.9,18.5,53.3,0.0,0.0,0.0,15.2,175,117,12.1
Chris Paul,4:36,1,2,.500,1,2,.500,0,0,,0,0,0,0,2,0,0,1,3,0,4:36,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,19.9,0.0,0.0,18.3,136,82,26.6
Trayce Jackson-Davis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Brandin Podziemski,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Gui Santos,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,40,83,.482,17,41,.415,26,30,.867,9,43,52,25,6,6,18,31,123,,240,.639,.584,.494,.361,20.9,78.2,53.1,62.5,5.7,12.8,15.8,100.0,117.4,118.4,
