Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Malaki Branham,28:27,3,6,.500,0,2,.000,2,2,1.000,0,0,0,2,0,0,0,0,8,-28,28:27,.581,.500,.333,.333,0.0,0.0,0.0,9.7,0.0,0.0,0.0,9.8,129,151,-8.4
Keldon Johnson,23:06,6,12,.500,0,0,,4,5,.800,1,2,3,3,0,0,1,1,16,-19,23:06,.563,.500,.000,.417,4.0,12.6,7.3,22.6,0.0,0.0,6.6,26.7,116,149,-3.1
Victor Wembanyama,21:17,3,12,.250,2,5,.400,5,6,.833,1,9,10,0,1,2,2,1,13,-9,21:17,.444,.333,.417,.500,4.3,61.5,26.5,0.0,2.1,7.9,12.0,31.7,86,131,-6.1
Jeremy Sochan,20:39,3,9,.333,0,1,.000,0,0,,1,2,3,1,0,0,2,2,6,-18,20:39,.333,.333,.111,.000,4.5,14.1,8.2,7.0,0.0,0.0,18.2,21.6,64,149,-19.1
Zach Collins,19:40,6,8,.750,1,2,.500,1,3,.333,2,3,5,2,0,0,2,2,14,-12,19:40,.751,.813,.250,.375,9.4,22.2,14.4,19.3,0.0,0.0,17.7,23.4,120,148,0.0
Doug McDermott,19:32,5,9,.556,4,6,.667,3,4,.750,0,1,1,4,0,0,0,1,17,-18,19:32,.790,.778,.667,.444,0.0,7.4,2.9,35.5,0.0,0.0,0.0,22.4,163,150,11.8
Tre Jones,18:47,1,5,.200,0,2,.000,2,2,1.000,1,0,1,8,0,0,1,1,4,-21,18:47,.340,.200,.400,.400,4.9,0.0,3.0,54.6,0.0,0.0,14.5,14.9,107,151,-6.3
Cedi Osman,18:40,2,6,.333,1,2,.500,1,2,.500,1,2,3,2,1,0,1,1,6,-22,18:40,.436,.417,.333,.333,4.9,15.6,9.1,14.8,2.4,0.0,12.7,17.1,92,143,-7.1
Charles Bassey,17:18,5,5,1.000,0,0,,0,0,,2,1,3,1,3,0,1,3,10,-26,17:18,1.000,1.000,.000,.000,10.7,8.4,9.8,10.6,7.9,0.0,16.7,14.1,159,131,6.1
Julian Champagnie,16:35,2,8,.250,0,3,.000,0,0,,0,2,2,0,0,2,1,0,4,-15,16:35,.250,.250,.375,.000,0.0,17.5,6.8,0.0,0.0,10.2,11.1,22.0,47,141,-16.2
Devonte' Graham,12:00,0,2,.000,0,1,.000,2,2,1.000,1,0,1,1,2,1,0,0,2,-9,12:00,.347,.000,.500,1.000,7.7,0.0,4.7,10.0,7.6,7.0,0.0,9.7,109,129,3.5
Sandro Mamukelashvili,8:49,2,4,.500,0,2,.000,1,2,.500,2,2,4,1,0,0,0,0,5,-6,8:49,.512,.500,.500,.500,20.9,33.0,25.6,18.7,0.0,0.0,0.0,22.5,126,146,-0.5
Dominick Barlow,7:35,1,4,.250,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,4,-1,7:35,.410,.250,.000,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,92,151,-16.5
Blake Wesley,7:35,1,4,.250,0,0,,0,0,,0,0,0,1,0,0,0,2,2,-1,7:35,.250,.250,.000,.000,0.0,0.0,0.0,18.8,0.0,0.0,0.0,21.4,66,151,-21.6
Team Totals,240,40,94,.426,8,26,.308,23,30,.767,12,24,36,26,7,5,11,15,111,,240,.518,.468,.277,.319,23.1,72.7,42.4,65.0,6.7,8.8,9.3,100.0,105.6,144.6,
