Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Domantas Sabonis,39:27,6,8,.750,0,1,.000,1,1,1.000,0,14,14,10,1,0,6,1,13,+10,39:27,.770,.750,.125,.125,0.0,36.2,19.6,35.1,1.2,0.0,41.6,15.6,108,107,2.0
De'Aaron Fox,35:25,13,24,.542,5,11,.455,10,12,.833,0,4,4,4,5,0,3,5,41,+5,35:25,.700,.646,.458,.500,0.0,11.5,6.2,22.2,6.4,0.0,9.3,38.8,123,101,12.0
Harrison Barnes,34:55,4,10,.400,1,5,.200,2,2,1.000,0,1,1,0,1,0,1,1,11,+8,34:55,.506,.450,.500,.200,0.0,2.9,1.6,0.0,1.3,0.0,8.4,14.5,87,116,-8.1
Keegan Murray,31:01,2,6,.333,1,5,.200,0,0,,0,6,6,3,2,0,0,4,5,+13,31:01,.417,.417,.833,.000,0.0,19.8,10.7,11.9,2.9,0.0,0.0,8.2,101,107,-2.4
Kevin Huerter,20:36,3,9,.333,1,5,.200,2,2,1.000,1,1,2,2,1,0,2,1,9,+2,20:36,.455,.389,.556,.222,5.8,5.0,5.4,13.3,2.2,0.0,16.8,24.5,86,113,-8.0
Malik Monk,33:49,7,14,.500,2,4,.500,6,7,.857,0,5,5,7,0,1,1,3,22,+6,33:49,.644,.571,.286,.500,0.0,15.1,8.2,31.0,0.0,2.5,5.5,22.8,132,113,3.1
Trey Lyles,23:57,5,8,.625,5,7,.714,1,1,1.000,2,3,5,3,2,0,2,1,16,0,23:57,.948,.938,.875,.125,10.0,12.8,11.5,18.8,3.8,0.0,19.2,18.6,141,107,14.5
Davion Mitchell,13:51,1,2,.500,0,1,.000,2,2,1.000,0,2,2,4,0,0,1,1,4,-1,13:51,.694,.500,.500,1.000,0.0,14.7,8.0,36.0,0.0,0.0,25.8,11.9,136,115,0.0
JaVale McGee,6:53,1,3,.333,0,0,,0,2,.000,1,0,1,0,0,0,0,1,2,-1,6:53,.258,.333,.000,.667,17.4,0.0,8.0,0.0,0.0,0.0,0.0,24.0,68,119,-21.6
Kessler Edwards,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,0:06,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119,-6.6
Chris Duarte,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Keon Ellis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Colby Jones,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Alex Len,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,42,84,.500,15,39,.385,24,29,.828,4,36,40,33,12,1,16,18,123,,240,.636,.589,.464,.345,10.0,76.6,46.0,78.6,11.4,1.8,14.2,100.0,116.8,109.2,
