Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,31:18,7,16,.438,5,8,.625,6,6,1.000,0,3,3,8,0,0,1,3,25,+9,31:18,.671,.594,.500,.375,0.0,9.0,4.9,30.5,0.0,0.0,5.1,27.2,148,120,6.4
Klay Thompson,30:09,8,18,.444,5,10,.500,3,3,1.000,1,1,2,3,0,1,2,2,24,+11,30:09,.621,.583,.556,.167,3.7,3.1,3.4,12.5,0.0,3.1,9.4,30.7,124,121,-0.1
Andrew Wiggins,29:27,4,11,.364,0,4,.000,4,4,1.000,2,3,5,1,0,2,0,4,12,+11,29:27,.470,.364,.364,.364,7.6,9.6,8.7,3.7,0.0,6.4,0.0,18.8,117,116,-7.3
Dario Šarić,16:15,4,6,.667,2,3,.667,0,0,,1,2,3,3,1,0,0,0,10,+2,16:15,.833,.833,.500,.000,6.9,11.6,9.4,22.6,3.0,0.0,0.0,16.0,182,113,15.3
Kevon Looney,9:56,1,2,.500,0,0,,0,0,,2,5,7,1,1,1,1,1,2,-3,9:56,.500,.500,.000,.000,22.5,47.4,36.0,10.5,4.9,9.5,33.3,13.1,115,89,4.4
Jonathan Kuminga,28:51,11,11,1.000,0,0,,3,5,.600,0,9,9,2,2,2,1,1,25,+18,28:51,.947,1.000,.000,.455,0.0,29.4,15.9,10.2,3.4,6.5,7.0,21.3,174,101,16.4
Brandin Podziemski,26:42,5,9,.556,0,1,.000,0,0,,0,3,3,2,0,0,2,1,10,+19,26:42,.556,.556,.111,.000,0.0,10.6,5.7,8.6,0.0,0.0,18.2,17.9,98,120,-8.9
Draymond Green,22:47,5,6,.833,2,3,.667,0,0,,1,4,5,3,2,1,2,3,12,+19,22:47,1.000,1.000,.500,.000,4.9,16.5,11.2,15.6,4.3,4.1,25.0,15.2,151,105,10.5
Cory Joseph,20:36,3,3,1.000,2,2,1.000,0,0,,0,2,2,1,0,0,0,1,8,+12,20:36,1.333,1.333,.667,.000,0.0,9.1,5.0,5.3,0.0,0.0,0.0,6.3,261,120,4.8
Trayce Jackson-Davis,15:17,2,4,.500,0,0,,0,4,.000,2,4,6,1,0,2,0,2,4,+6,15:17,.347,.500,.000,1.000,14.6,24.6,20.0,7.0,0.0,12.3,0.0,16.3,100,107,-6.3
Lester Quinones,2:54,1,2,.500,0,1,.000,0,0,,1,2,3,0,0,0,1,0,2,+2,2:54,.500,.500,.500,.000,38.5,64.9,52.8,0.0,0.0,0.0,33.3,44.9,84,99,-16.8
Jerome Robinson,2:54,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,+2,2:54,.000,.000,.500,.000,0.0,0.0,0.0,32.5,0.0,0.0,0.0,29.9,40,124,-29.0
Gui Santos,2:54,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,+2,2:54,.000,.000,.000,.000,38.5,0.0,17.6,0.0,0.0,0.0,0.0,15.0,83,124,-19.4
Team Totals,240,51,91,.560,16,33,.485,16,22,.727,11,38,49,26,6,9,10,18,134,,240,.665,.648,.363,.242,25.6,74.5,52.1,51.0,6.1,17.6,9.0,100.0,135.2,113.0,
