Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Durant,39:11,14,26,.538,5,10,.500,4,5,.800,0,8,8,6,1,0,3,2,37,+13,39:11,.656,.635,.385,.192,0.0,24.5,12.4,25.5,1.3,0.0,9.6,35.9,131,121,8.2
Devin Booker,38:09,11,22,.500,1,7,.143,4,4,1.000,4,2,6,7,0,1,2,2,27,+12,38:09,.568,.523,.318,.182,12.9,6.3,9.6,27.4,0.0,3.3,7.8,30.5,131,127,2.5
Grayson Allen,35:40,4,6,.667,4,5,.800,2,2,1.000,1,2,3,2,2,2,2,3,14,+5,35:40,1.017,1.000,.833,.333,3.5,6.7,5.1,6.6,2.9,7.1,22.5,11.2,156,118,7.7
Bradley Beal,35:39,10,19,.526,2,7,.286,2,2,1.000,2,3,5,4,3,0,1,3,24,+6,35:39,.604,.579,.368,.105,6.9,10.1,8.5,16.6,4.4,0.0,4.8,26.4,134,117,5.1
Jusuf Nurkić,29:28,4,5,.800,0,0,,1,6,.167,3,5,8,0,0,1,3,4,9,-3,29:28,.589,.800,.000,1.200,12.5,20.4,16.5,0.0,0.0,4.3,28.2,16.3,90,122,-10.8
Royce O'Neale,29:10,0,2,.000,0,2,.000,0,0,,0,4,4,4,1,0,2,4,0,+3,29:10,.000,.000,1.000,.000,0.0,16.5,8.3,14.3,1.8,0.0,50.0,6.2,59,122,-7.8
Drew Eubanks,17:59,2,2,1.000,0,0,,0,0,,2,4,6,0,1,1,0,0,4,+5,17:59,1.000,1.000,.000,.000,13.7,26.7,20.3,0.0,2.9,7.0,0.0,5.0,207,113,5.6
Bol Bol,9:51,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,1,0,0,0,-12,9:51,.000,.000,1.000,.000,0.0,24.4,12.3,0.0,0.0,12.8,0.0,4.6,0,117,-7.2
David Roddy,4:53,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,+1,4:53,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,18.5,77,130,-8.8
Josh Okogie,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Ish Wainright,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Thaddeus Young,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,46,84,.548,12,32,.375,13,19,.684,12,30,42,23,8,6,14,18,117,,240,.633,.619,.381,.226,30.8,75.0,53.2,50.0,8.7,15.8,13.2,100.0,126.5,120.1,
