Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Davis,39:18,9,17,.529,0,0,,9,13,.692,10,15,25,5,7,3,3,2,27,+15,39:18,.594,.529,.000,.765,29.8,34.6,32.5,18.5,8.5,7.2,11.7,27.4,132,83,15.7
LeBron James,37:51,10,16,.625,2,4,.500,7,9,.778,0,8,8,9,0,0,4,1,29,+14,37:51,.726,.688,.250,.563,0.0,19.1,10.8,36.4,0.0,0.0,16.7,26.5,135,113,7.6
Austin Reaves,35:56,7,13,.538,3,6,.500,2,2,1.000,0,6,6,4,0,0,4,2,19,+10,35:56,.684,.654,.462,.154,0.0,15.1,8.5,15.4,0.0,0.0,22.4,20.8,112,115,-1.6
D'Angelo Russell,33:37,5,12,.417,2,5,.400,1,2,.500,1,2,3,6,0,0,2,1,13,+21,33:37,.505,.500,.417,.167,3.5,5.4,4.6,23.2,0.0,0.0,13.4,18.5,112,118,-3.4
Rui Hachimura,23:51,5,10,.500,3,5,.600,2,2,1.000,1,1,2,3,0,0,1,0,15,+3,23:51,.689,.650,.500,.200,4.9,3.8,4.3,17.8,0.0,0.0,8.4,20.8,142,118,6.4
Taurean Prince,24:11,3,6,.500,0,3,.000,0,0,,0,3,3,1,1,1,0,1,6,+11,24:11,.500,.500,.500,.000,0.0,11.2,6.3,5.2,2.0,3.9,0.0,10.4,116,108,0.0
Spencer Dinwiddie,16:51,0,3,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,3,0,-5,16:51,.000,.000,.333,.000,0.0,5.4,3.0,6.5,0.0,0.0,25.0,9.9,20,118,-17.2
Jaxson Hayes,15:50,4,4,1.000,0,0,,1,1,1.000,2,3,5,0,0,0,2,2,9,-4,15:50,1.014,1.000,.000,.250,14.8,17.2,16.1,0.0,0.0,0.0,31.1,17.0,127,114,0.3
Max Christie,8:40,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,2,0,2,-4,8:40,1.000,1.000,.000,.000,0.0,20.9,11.8,0.0,0.0,0.0,66.7,14.5,45,113,-9.5
Harry Giles,1:19,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,1:19,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8,0,120,-40.3
Maxwell Lewis,1:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,1:18,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120,-4.2
Skylar Mays,1:18,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0,-2,1:18,,,,,0.0,69.7,39.3,0.0,36.9,0.0,,0.0,0,10,47.7
Jalen Hood-Schifino,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,44,83,.530,10,24,.417,22,29,.759,14,42,56,29,9,4,19,12,120,,240,.627,.590,.289,.349,34.1,79.2,59.6,65.9,9.0,7.8,16.6,100.0,119.9,108.9,
