Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bennedict Mathurin,37:10,11,21,.524,2,6,.333,1,1,1.000,1,2,3,4,1,2,3,2,25,-1,37:10,.583,.571,.286,.048,3.8,6.8,5.4,14.8,1.3,5.4,12.3,29.1,105,120,-0.9
Buddy Hield,36:15,4,9,.444,2,6,.333,2,2,1.000,0,5,5,8,1,1,1,2,12,+5,36:15,.607,.556,.667,.222,0.0,17.4,9.2,24.2,1.3,2.8,9.2,13.3,131,119,4.1
T.J. McConnell,32:34,9,14,.643,0,0,,2,3,.667,0,1,1,10,1,0,4,2,20,-15,32:34,.653,.643,.000,.214,0.0,3.9,2.0,41.2,1.5,0.0,20.7,26.3,118,123,-0.8
Myles Turner,32:00,6,12,.500,1,4,.250,5,7,.714,0,2,2,1,0,1,1,4,18,-8,32:00,.597,.542,.333,.583,0.0,7.9,4.2,3.8,0.0,3.1,6.2,22.3,112,123,-6.0
Jalen Smith,24:46,6,7,.857,1,2,.500,4,4,1.000,1,12,13,1,0,1,0,3,17,+8,24:46,.970,.929,.286,.571,5.7,61.2,35.0,5.2,0.0,4.0,0.0,15.7,198,113,10.5
Ben Sheppard,28:17,2,5,.400,2,3,.667,1,2,.500,0,4,4,2,2,0,0,4,7,+14,28:17,.595,.600,.600,.400,0.0,17.9,9.4,7.4,3.4,0.0,0.0,9.2,125,115,0.1
Obi Toppin,24:23,4,6,.667,2,4,.500,0,0,,0,3,3,4,0,1,0,1,10,+21,24:23,.833,.833,.667,.000,0.0,15.5,8.2,19.1,0.0,4.1,0.0,10.9,169,122,7.9
Jarace Walker,19:33,6,13,.462,3,8,.375,0,0,,1,1,2,2,0,0,2,1,15,-1,19:33,.577,.577,.615,.000,7.2,6.5,6.8,14.3,0.0,0.0,13.3,34.0,100,126,-4.0
Isaiah Jackson,4:58,1,2,.500,0,0,,0,0,,1,0,1,1,0,0,0,1,2,+2,4:58,.500,.500,.000,.000,28.4,0.0,13.4,24.6,0.0,0.0,0.0,17.8,137,125,-1.5
Kendall Brown,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Oscar Tshiebwe,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,49,89,.551,13,33,.394,15,19,.789,4,30,34,33,5,6,11,20,126,,240,.647,.624,.371,.213,11.8,78.9,47.2,67.3,4.9,12.5,10.2,100.0,124.7,119.7,
