Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Miles McBride,45:41,6,15,.400,4,10,.400,3,3,1.000,2,2,4,3,3,0,1,3,19,-6,45:41,.582,.533,.667,.200,4.3,5.3,4.7,9.9,3.3,0.0,5.8,15.6,127,117,3.2
Josh Hart,45:14,4,9,.444,0,1,.000,5,6,.833,3,12,15,6,1,0,4,4,13,+4,45:14,.558,.444,.111,.667,6.5,31.8,17.9,18.9,1.1,0.0,25.6,14.2,108,117,-1.1
Donte DiVincenzo,39:34,4,18,.222,4,16,.250,3,4,.750,0,1,1,2,2,1,1,5,15,-1,39:34,.380,.333,.889,.222,0.0,3.0,1.4,7.3,2.5,2.5,4.8,21.5,87,117,-5.6
Jalen Brunson,34:51,11,25,.440,4,11,.364,4,8,.500,0,2,2,7,1,0,3,3,30,+17,34:51,.526,.520,.440,.320,0.0,6.9,3.1,42.2,1.4,0.0,9.5,37.1,108,121,5.2
Isaiah Hartenstein,29:27,6,8,.750,0,0,,5,7,.714,6,6,12,5,1,0,1,2,17,+7,29:27,.767,.750,.000,.875,20.0,24.4,22.0,28.9,1.7,0.0,8.3,16.8,163,117,13.9
Precious Achiuwa,21:57,3,5,.600,0,1,.000,2,4,.500,4,5,9,0,0,2,0,2,8,-13,21:57,.592,.600,.200,.800,17.9,27.3,22.1,0.0,0.0,9.1,0.0,12.6,141,114,1.8
Alec Burks,12:25,2,8,.250,1,3,.333,0,0,,0,2,2,1,0,0,0,0,5,-9,12:25,.313,.313,.375,.000,0.0,19.3,8.7,12.8,0.0,0.0,0.0,26.4,79,123,-9.7
Bojan Bogdanović,10:44,2,4,.500,0,1,.000,1,2,.500,0,1,1,0,0,0,0,0,5,-2,10:44,.512,.500,.250,.500,0.0,11.2,5.0,0.0,0.0,0.0,0.0,18.7,108,124,-4.4
DaQuan Jeffries,0:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,0:07,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-7.3
Mamadi Diakite,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Shake Milton,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jericho Sims,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,38,92,.413,13,43,.302,23,34,.676,15,31,46,24,8,3,10,19,112,,240,.524,.484,.467,.370,30.6,77.5,51.7,63.2,8.3,6.3,8.5,100.0,116.4,117.5,
