Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jeremy Sochan,34:22,7,16,.438,1,6,.167,0,0,,7,6,13,5,2,0,3,3,15,-10,34:22,.469,.469,.375,.000,18.8,20.4,19.5,21.7,2.7,0.0,15.8,22.1,106,119,-3.2
Victor Wembanyama,30:55,7,16,.438,3,8,.375,10,11,.909,1,9,10,8,5,5,2,3,27,0,30:55,.648,.531,.500,.688,3.0,34.1,16.7,39.9,7.6,11.4,8.8,29.5,138,96,24.1
Devin Vassell,30:05,3,15,.200,2,5,.400,2,2,1.000,1,2,3,3,0,2,2,1,10,-11,30:05,.315,.267,.333,.133,3.1,7.8,5.1,12.9,0.0,4.7,11.2,23.8,76,124,-13.1
Tre Jones,27:29,3,6,.500,2,2,1.000,0,0,,1,2,3,4,1,0,0,1,8,-11,27:29,.667,.667,.333,.000,3.4,8.5,5.6,19.0,1.7,0.0,0.0,8.7,157,124,-1.5
Julian Champagnie,23:38,2,7,.286,1,5,.200,2,4,.500,2,2,4,5,1,0,0,1,7,+9,23:38,.400,.357,.714,.571,7.8,9.9,8.7,26.8,2.0,0.0,0.0,14.8,121,123,-1.3
Keldon Johnson,29:28,5,9,.556,1,3,.333,3,4,.750,1,1,2,3,0,0,3,0,14,-13,29:28,.651,.611,.333,.444,3.1,4.0,3.5,14.4,0.0,0.0,21.8,18.7,109,129,-6.0
Malaki Branham,23:21,6,14,.429,3,5,.600,2,2,1.000,1,1,2,1,0,0,0,1,17,+3,23:21,.571,.536,.357,.143,4.0,5.0,4.4,6.9,0.0,0.0,0.0,25.5,124,129,-2.6
Zach Collins,17:05,6,8,.750,2,2,1.000,0,0,,0,3,3,0,0,0,2,3,14,-5,17:05,.875,.875,.250,.000,0.0,20.6,9.1,0.0,0.0,0.0,20.0,23.4,114,125,-1.5
Cedi Osman,11:09,1,2,.500,0,1,.000,0,0,,0,2,2,4,0,0,1,0,2,-2,11:09,.500,.500,.500,.000,0.0,21.0,9.3,45.7,0.0,0.0,33.3,10.8,112,126,-1.6
Blake Wesley,9:59,2,3,.667,0,1,.000,0,0,,2,1,3,0,0,0,1,1,4,+8,9:59,.667,.667,.333,.000,18.5,11.7,15.5,0.0,0.0,0.0,25.0,16.0,108,127,-8.7
Sandro Mamukelashvili,2:29,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,+7,2:29,,,,,0.0,94.3,41.6,0.0,0.0,0.0,,0.0,0,111,-5.6
Devonte' Graham,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,42,96,.438,15,38,.395,19,23,.826,16,31,47,33,9,7,14,14,118,,240,.556,.516,.396,.240,30.8,75.6,50.5,78.6,8.8,10.3,11.7,100.0,115.9,120.8,
