Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Durant,41:19,4,10,.400,1,3,.333,2,2,1.000,1,8,9,4,3,2,1,3,11,-11,41:19,.506,.450,.300,.200,3.6,22.1,14.1,10.0,3.6,4.4,8.4,13.1,115,134,-4.2
Devin Booker,40:03,11,22,.500,0,5,.000,1,2,.500,1,8,9,6,1,1,2,3,23,-9,40:03,.503,.500,.227,.091,3.7,22.8,14.6,19.0,1.2,2.3,8.0,28.2,108,142,-9.6
Grayson Allen,39:05,8,14,.571,6,11,.545,3,3,1.000,0,3,3,8,1,0,2,2,25,0,39:05,.816,.786,.786,.214,0.0,8.8,5.0,23.9,1.3,0.0,11.5,20.1,150,146,4.9
Bradley Beal,37:17,11,15,.733,1,3,.333,5,6,.833,0,4,4,7,1,1,3,1,28,-7,37:17,.794,.767,.200,.400,0.0,12.3,7.0,24.5,1.3,2.4,14.5,25.2,142,144,2.9
Jusuf Nurkić,20:08,3,5,.600,0,0,,2,2,1.000,3,3,6,6,0,0,2,2,8,-17,20:08,.680,.600,.000,.400,22.4,17.0,19.3,32.6,0.0,0.0,25.4,17.8,141,148,1.9
Royce O'Neale,26:11,6,12,.500,4,9,.444,0,0,,1,4,5,3,0,0,0,1,16,-13,26:11,.667,.667,.750,.000,5.7,17.5,12.4,13.7,0.0,0.0,0.0,20.8,141,148,0.2
Eric Gordon,21:33,4,5,.800,2,2,1.000,0,0,,1,0,1,2,1,1,1,2,10,0,21:33,1.000,1.000,.400,.000,7.0,0.0,3.0,10.6,2.3,4.2,16.7,12.7,160,143,4.3
Bol Bol,5:19,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2,0,5:19,1.000,1.000,.000,.000,0.0,21.5,12.2,0.0,0.0,0.0,50.0,17.1,70,147,-12.2
Drew Eubanks,5:07,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,4,0,5:07,1.000,1.000,.000,.000,0.0,22.3,12.7,0.0,0.0,0.0,0.0,17.8,200,147,0.5
Ish Wainright,2:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2,2:58,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,151,-15.6
David Roddy,0:30,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+2,0:30,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,151,-10.0
Nassir Little,0:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2,0:30,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.9,200,151,53.0
Udoka Azubuike,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Thaddeus Young,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,51,87,.586,14,33,.424,13,15,.867,7,32,39,36,7,5,12,16,129,,240,.689,.667,.379,.172,21.9,76.2,52.7,70.6,7.2,9.4,11.4,100.0,132.2,143.4,
