Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Edwards,33:30,11,22,.500,4,8,.500,6,8,.750,1,5,6,1,1,1,4,3,32,+27,33:30,.627,.591,.364,.364,3.4,12.6,8.7,5.9,1.4,2.5,13.6,36.2,111,92,8.2
Rudy Gobert,31:23,7,9,.778,0,0,,3,5,.600,3,10,13,1,1,4,0,1,17,+32,31:23,.759,.778,.000,.556,10.9,26.8,20.1,5.2,1.5,10.5,0.0,14.7,162,81,14.6
Jaden McDaniels,29:16,2,7,.286,1,3,.333,0,0,,2,2,4,2,0,1,2,1,5,+27,29:16,.357,.357,.429,.000,7.8,5.8,6.6,8.9,0.0,2.8,22.2,12.6,79,97,-3.2
Karl-Anthony Towns,27:20,4,12,.333,1,3,.333,5,5,1.000,2,8,10,0,0,2,2,4,14,+26,27:20,.493,.375,.250,.417,8.4,24.6,17.7,0.0,0.0,6.1,12.3,24.3,99,87,-2.1
Mike Conley,24:30,2,6,.333,1,2,.500,3,4,.750,0,3,3,9,1,0,2,2,8,+17,24:30,.515,.417,.333,.667,0.0,10.3,5.9,48.9,2.0,0.0,20.5,16.4,118,93,5.1
Naz Reid,22:04,5,11,.455,1,4,.250,2,3,.667,0,6,6,0,1,2,1,2,13,+4,22:04,.528,.500,.364,.273,0.0,22.9,13.2,0.0,2.2,7.5,7.5,24.8,101,82,4.0
Nickeil Alexander-Walker,20:59,2,7,.286,1,4,.250,0,0,,1,6,7,1,1,0,2,2,5,+13,20:59,.357,.357,.571,.000,5.4,24.1,16.2,6.5,2.3,0.0,22.2,17.6,69,87,-5.4
Jordan McLaughlin,17:11,1,4,.250,1,3,.333,1,2,.500,1,3,4,2,0,0,1,0,4,-6,17:11,.410,.375,.750,.500,6.7,14.7,11.3,15.0,0.0,0.0,17.0,14.1,94,96,-2.5
Kyle Anderson,16:43,3,5,.600,0,1,.000,0,0,,1,1,2,4,1,1,0,2,6,-7,16:43,.600,.600,.200,.000,6.8,5.0,5.8,36.6,2.9,5.0,0.0,12.3,151,89,13.1
Luka Garza,4:16,2,2,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,5,-7,4:16,,,,,0.0,19.7,11.4,0.0,0.0,0.0,,0.0,0,93,-7.2
Wendell Moore Jr.,4:16,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,1,0,2,-7,4:16,1.250,1.250,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,250,100,26.1
Troy Brown Jr.,4:16,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-7,4:16,.000,.000,.000,.000,0.0,39.5,22.7,0.0,0.0,0.0,0.0,28.9,0,88,-28.4
Shake Milton,4:16,0,3,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-7,4:16,.500,.500,.500,.000,0.0,0.0,0.0,39.1,0.0,0.0,33.3,28.9,80,102,-5.8
Team Totals,240,40,90,.444,11,30,.367,20,27,.741,11,47,58,21,6,11,15,19,111,,240,.545,.506,.333,.300,26.2,82.5,58.6,52.5,6.0,19.0,12.8,100.0,110.5,89.6,
