Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Josh Green,36:43,0,4,.000,0,4,.000,0,0,,1,3,4,1,1,0,0,1,0,+12,36:43,.000,.000,1.000,.000,2.8,8.7,5.7,2.7,1.3,0.0,0.0,4.6,42,116,-11.5
Grant Williams,35:37,4,13,.308,2,7,.286,0,0,,2,1,3,7,1,0,1,1,10,+14,35:37,.385,.385,.538,.000,5.7,3.0,4.4,22.1,1.3,0.0,7.1,16.4,105,117,-4.3
Luka Dončić,32:25,7,18,.389,4,11,.364,8,12,.667,1,6,7,10,0,0,3,2,26,+12,32:25,.558,.500,.611,.667,3.2,19.7,11.3,39.3,0.0,0.0,11.4,33.9,118,117,2.2
Derrick Jones Jr.,26:02,8,11,.727,2,5,.400,2,3,.667,1,6,7,1,1,2,2,4,20,+5,26:02,.812,.818,.455,.273,3.9,24.6,14.0,5.5,1.8,7.0,14.0,23.0,131,107,5.6
Dereck Lively II,23:38,7,8,.875,0,0,,3,3,1.000,4,5,9,2,1,2,1,2,17,+16,23:38,.912,.875,.000,.375,17.3,22.6,19.9,12.0,2.0,7.7,9.7,18.3,175,106,10.8
Tim Hardaway Jr.,26:48,11,20,.550,7,11,.636,2,5,.400,0,4,4,3,0,0,1,1,31,+17,26:48,.698,.725,.550,.250,0.0,15.9,7.8,19.0,0.0,0.0,4.3,36.2,126,118,8.6
Seth Curry,19:52,6,6,1.000,2,2,1.000,1,1,1.000,0,2,2,2,1,0,0,1,15,-3,19:52,1.165,1.167,.333,.167,0.0,10.7,5.3,14.4,2.3,0.0,0.0,13.6,235,114,14.7
Dante Exum,18:37,2,6,.333,0,1,.000,1,2,.500,0,7,7,3,0,0,0,3,5,0,18:37,.363,.333,.167,.333,0.0,40.1,19.6,18.1,0.0,0.0,0.0,15.5,98,113,-10.6
Olivier-Maxence Prosper,7:26,1,2,.500,0,1,.000,0,2,.000,0,2,2,1,0,0,0,0,2,-2,7:26,.347,.500,.500,1.000,0.0,28.7,14.0,15.5,0.0,0.0,0.0,16.2,84,116,-7.5
Dwight Powell,6:43,1,1,1.000,0,0,,0,0,,0,1,1,2,0,0,0,1,2,+2,6:43,1.000,1.000,.000,.000,0.0,15.9,7.8,35.0,0.0,0.0,0.0,6.2,216,118,6.9
Jaden Hardy,4:22,1,2,.500,0,0,,0,1,.000,0,0,0,0,1,0,1,0,2,-3,4:22,.410,.500,.000,.500,0.0,0.0,0.0,0.0,10.7,0.0,29.1,33.0,50,97,-12.5
Richaun Holmes,1:47,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-5,1:47,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,46.9,0,121,-58.8
Markieff Morris,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,48,92,.522,17,42,.405,17,29,.586,9,37,46,32,6,4,10,16,130,,240,.620,.614,.457,.315,19.1,82.2,50.0,66.7,5.8,7.5,8.7,100.0,126.2,113.6,
