Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luka Dončić,36:38,13,24,.542,4,13,.308,9,10,.900,0,10,10,10,3,2,6,1,39,+13,36:38,.687,.625,.542,.417,0.0,25.2,14.2,38.6,3.6,4.2,17.4,37.5,121,104,11.4
Kyrie Irving,29:44,9,18,.500,3,6,.500,0,0,,1,2,3,5,1,0,4,1,21,+15,29:44,.583,.583,.333,.000,4.0,6.2,5.3,22.1,1.5,0.0,18.2,29.6,101,120,-4.1
P.J. Washington,28:58,2,4,.500,1,3,.333,2,2,1.000,0,2,2,1,2,0,0,0,7,+4,28:58,.717,.625,.750,.500,0.0,6.4,3.6,3.5,3.0,0.0,0.0,6.7,148,116,0.4
Daniel Gafford,24:03,7,7,1.000,0,0,,3,4,.750,0,7,7,1,0,4,1,3,17,+22,24:03,.970,1.000,.000,.571,0.0,26.9,15.2,5.4,0.0,12.9,10.2,16.2,171,107,7.6
Derrick Jones Jr.,18:12,5,7,.714,0,2,.000,2,2,1.000,0,1,1,1,4,1,0,2,12,+16,18:12,.761,.714,.286,.286,0.0,5.1,2.9,7.0,9.6,4.3,0.0,17.3,153,99,12.4
Josh Green,27:00,2,5,.400,0,1,.000,4,5,.800,0,1,1,2,2,0,0,3,8,+9,27:00,.556,.400,.200,1.000,0.0,3.4,1.9,7.5,3.2,0.0,0.0,10.7,126,117,-3.7
Dante Exum,18:07,1,3,.333,0,1,.000,0,0,,1,1,2,5,0,0,0,2,2,+7,18:07,.333,.333,.333,.000,6.6,5.1,5.8,27.4,0.0,0.0,0.0,6.6,136,124,-4.0
Tim Hardaway Jr.,17:35,6,13,.462,4,8,.500,1,4,.250,0,1,1,2,0,0,0,0,17,+13,17:35,.576,.615,.615,.308,0.0,5.2,3.0,15.8,0.0,0.0,0.0,33.6,113,124,-0.2
Maxi Kleber,17:04,0,2,.000,0,2,.000,0,0,,1,5,6,0,1,1,0,2,0,+6,17:04,.000,.000,1.000,.000,7.0,27.0,18.3,0.0,2.6,4.5,0.0,4.7,48,105,-6.2
Dwight Powell,12:01,1,2,.500,0,0,,1,1,1.000,1,1,2,1,0,0,1,4,3,-7,12:01,.615,.500,.000,.500,10.0,7.7,8.7,8.5,0.0,0.0,29.1,11.4,113,122,-11.4
Jaden Hardy,4:10,2,4,.500,0,0,,4,4,1.000,0,1,1,1,0,0,1,0,8,-4,4:10,.694,.500,.000,1.000,0.0,22.2,12.5,41.2,0.0,0.0,14.8,64.9,125,116,3.8
Markieff Morris,3:14,2,2,1.000,2,2,1.000,0,0,,0,0,0,0,0,0,1,0,6,-2,3:14,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,200,126,2.1
A.J. Lawson,3:14,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-2,3:14,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,37.1,103,126,32.3
Team Totals,240,51,92,.554,14,38,.368,26,32,.813,4,32,36,29,13,8,14,18,142,,240,.669,.630,.413,.348,10.0,61.5,39.1,56.9,11.8,12.9,11.7,100.0,129.0,112.6,
