Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyrese Maxey,43:54,9,20,.450,3,8,.375,5,6,.833,0,7,7,8,1,2,2,1,26,+1,43:54,.574,.525,.400,.300,0.0,14.7,8.1,30.0,1.2,4.0,8.1,26.3,124,117,6.5
Tobias Harris,38:09,5,9,.556,2,3,.667,2,2,1.000,0,7,7,2,0,2,2,3,14,+1,38:09,.709,.667,.333,.222,0.0,16.9,9.4,7.7,0.0,4.7,16.8,14.6,123,118,0.6
Kelly Oubre Jr.,38:00,6,17,.353,0,3,.000,5,5,1.000,2,9,11,2,1,0,3,4,17,-4,38:00,.443,.353,.176,.294,6.0,21.9,14.8,8.0,1.4,0.0,13.5,27.4,92,117,-9.0
Kyle Lowry,22:13,2,4,.500,2,4,.500,1,2,.500,0,0,0,1,1,0,2,1,7,+3,22:13,.717,.750,1.000,.500,0.0,0.0,0.0,6.2,2.4,0.0,29.1,14.5,102,122,-3.0
Mo Bamba,18:49,5,8,.625,0,1,.000,2,2,1.000,3,8,11,0,0,2,1,3,12,+2,18:49,.676,.625,.125,.250,18.2,39.2,29.9,0.0,0.0,9.4,10.1,24.6,134,107,4.0
Nicolas Batum,27:56,3,6,.500,3,6,.500,0,0,,0,4,4,3,0,1,1,1,9,-7,27:56,.750,.750,1.000,.000,0.0,13.2,7.3,15.2,0.0,3.2,14.3,11.8,139,120,5.2
Buddy Hield,25:50,7,11,.636,3,7,.429,0,0,,1,2,3,1,0,1,1,3,17,-2,25:50,.773,.773,.636,.000,4.4,7.1,5.9,7.1,0.0,3.4,8.3,21.8,143,122,6.3
Paul Reed,21:03,2,4,.500,0,0,,1,2,.500,3,4,7,0,0,3,0,2,5,+3,21:03,.512,.500,.000,.500,16.3,17.5,17.0,0.0,0.0,12.7,0.0,10.9,133,111,-0.1
Cameron Payne,4:06,0,3,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0,-2,4:06,.000,.000,.333,.000,27.9,0.0,12.5,0.0,0.0,0.0,0.0,34.3,30,127,-33.0
Ricky Council IV,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
KJ Martin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
D.J. Wilson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,39,82,.476,13,33,.394,16,19,.842,10,41,51,17,3,11,12,18,107,,240,.592,.555,.402,.232,23.8,78.8,54.3,43.6,3.3,20.4,11.7,100.0,116.7,117.8,
