Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Domantas Sabonis,34:43,13,15,.867,0,2,.000,6,10,.600,3,10,13,6,0,0,1,2,32,+16,34:43,.825,.867,.133,.667,9.6,30.7,20.4,27.6,0.0,0.0,4.9,25.4,168,118,13.4
Harrison Barnes,33:58,4,11,.364,1,7,.143,3,3,1.000,2,2,4,6,1,0,3,1,12,+17,33:58,.487,.409,.636,.273,6.6,6.3,6.4,20.0,1.5,0.0,19.6,19.5,110,122,-5.5
Chris Duarte,32:32,5,8,.625,3,4,.750,0,0,,0,8,8,4,2,0,1,3,13,+6,32:32,.813,.813,.500,.000,0.0,26.2,13.4,14.5,3.1,0.0,11.1,11.9,151,113,5.8
Keegan Murray,32:31,7,13,.538,2,7,.286,1,1,1.000,3,0,3,4,1,0,1,5,17,+21,32:31,.632,.615,.538,.077,10.3,0.0,5.0,15.7,1.5,0.0,6.9,19.2,140,123,-1.0
De'Aaron Fox,31:14,10,20,.500,6,10,.600,4,5,.800,1,3,4,7,3,0,0,1,30,+2,31:14,.676,.650,.500,.250,3.6,10.2,7.0,33.0,4.8,0.0,0.0,30.7,155,114,16.7
Malik Monk,18:00,4,9,.444,4,6,.667,0,0,,0,2,2,3,1,1,2,2,12,+9,18:00,.667,.667,.667,.000,0.0,11.9,6.1,21.4,2.8,4.9,18.2,26.4,116,114,5.3
Sasha Vezenkov,13:06,3,5,.600,1,2,.500,0,0,,1,0,1,1,0,1,1,2,7,+2,13:06,.700,.700,.400,.000,8.5,0.0,4.2,9.9,0.0,6.8,16.7,19.8,124,122,-1.2
JaVale McGee,9:21,2,4,.500,0,0,,2,2,1.000,2,5,7,1,1,1,1,1,6,+3,9:21,.615,.500,.000,.500,23.9,57.0,40.8,13.6,5.4,9.5,17.0,27.1,129,92,7.6
Keon Ellis,9:12,0,0,,0,0,,0,0,,1,3,4,0,0,0,0,1,0,+9,9:12,,,,,12.1,34.8,23.7,0.0,0.0,0.0,,0.0,231,117,-6.5
Kessler Edwards,8:57,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,0,0,0,0,8:57,.000,.000,.000,.000,12.5,0.0,6.1,11.2,0.0,0.0,0.0,4.8,115,127,-7.0
Davion Mitchell,8:32,0,3,.000,0,1,.000,0,0,,0,0,0,1,0,0,2,0,0,+1,8:32,.000,.000,.333,.000,0.0,0.0,0.0,11.7,0.0,0.0,40.0,25.3,16,127,-33.8
Colby Jones,3:56,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-3,3:56,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,125,-30.1
Jalen Slawson,3:56,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-3,3:56,,,,,0.0,27.1,13.9,0.0,0.0,0.0,,0.0,0,120,-6.5
Filip Petrušev,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,48,90,.533,17,40,.425,16,21,.762,14,34,48,34,9,3,12,20,129,,240,.650,.628,.444,.233,32.6,75.6,54.5,70.8,9.4,5.6,10.8,100.0,134.5,117.8,
