Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyrie Irving,33:00,8,17,.471,2,6,.333,5,5,1.000,0,2,2,1,0,0,1,2,23,-19,33:00,.599,.529,.353,.294,0.0,6.8,3.3,5.0,0.0,0.0,5.0,26.8,120,141,-3.8
Luka Dončić,31:47,7,19,.368,3,7,.429,8,10,.800,1,9,10,7,3,0,2,0,25,-14,31:47,.534,.447,.368,.526,3.4,31.6,17.2,34.7,4.7,0.0,7.9,35.1,117,122,10.3
Dereck Lively II,29:09,3,6,.500,0,0,,0,0,,5,4,9,0,1,2,1,3,6,-16,29:09,.500,.500,.000,.000,18.3,15.3,16.8,0.0,1.7,6.6,14.3,10.5,117,130,-6.6
Grant Williams,20:01,3,6,.500,1,4,.250,0,2,.000,2,1,3,2,0,0,1,1,7,-7,20:01,.509,.583,.667,.333,10.7,5.6,8.2,14.2,0.0,0.0,12.7,17.3,107,141,-5.0
Derrick Jones Jr.,18:33,2,4,.500,1,2,.500,1,1,1.000,0,2,2,0,0,0,1,0,6,-21,18:33,.676,.625,.500,.250,0.0,12.0,5.9,0.0,0.0,0.0,18.4,12.9,107,139,-6.5
Tim Hardaway Jr.,27:29,5,11,.455,2,4,.500,2,2,1.000,0,2,2,2,0,0,0,3,14,-9,27:29,.589,.545,.364,.182,0.0,8.1,4.0,10.8,0.0,0.0,0.0,19.0,129,140,-3.5
Josh Green,25:51,4,8,.500,2,5,.400,1,2,.500,1,3,4,5,2,0,1,2,11,-1,25:51,.619,.625,.625,.250,4.1,13.0,8.4,27.7,3.9,0.0,10.1,16.8,131,130,5.6
Dante Exum,14:38,4,5,.800,0,1,.000,0,0,,0,2,2,4,0,0,0,0,8,-3,14:38,.800,.800,.200,.000,0.0,15.3,7.5,47.1,0.0,0.0,0.0,15.0,176,138,9.3
Dwight Powell,13:23,0,0,,0,0,,0,0,,0,1,1,1,1,0,2,1,0,-5,13:23,,,,,0.0,8.3,4.1,8.7,3.7,0.0,100.0,6.6,25,131,-11.0
Jaden Hardy,9:45,1,4,.250,1,2,.500,1,2,.500,0,0,0,0,1,0,1,2,4,0,9:45,.410,.375,.500,.500,0.0,0.0,0.0,0.0,5.1,0.0,17.0,26.5,70,130,-13.6
Richaun Holmes,5:28,3,3,1.000,0,0,,1,2,.500,2,0,2,0,0,0,0,1,7,+5,5:28,.902,1.000,.000,.667,39.0,0.0,20.0,0.0,0.0,0.0,0.0,31.1,185,142,15.6
Markieff Morris,5:28,1,4,.250,0,2,.000,0,0,,0,0,0,1,0,0,0,0,2,+5,5:28,.250,.250,.500,.000,0.0,0.0,0.0,27.3,0.0,0.0,0.0,32.1,70,143,-17.2
Olivier-Maxence Prosper,5:28,0,1,.000,0,1,.000,0,0,,0,3,3,0,0,0,0,0,0,+5,5:28,.000,.000,1.000,.000,0.0,61.3,29.9,0.0,0.0,0.0,0.0,8.0,0,124,-12.6
Team Totals,240,41,88,.466,12,34,.353,19,26,.731,11,29,40,23,8,2,10,15,113,,240,.568,.534,.386,.295,24.4,67.4,45.5,56.1,8.3,4.0,9.1,100.0,117.8,134.5,
