Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Isaiah Livers,30:41,4,8,.500,1,2,.500,2,2,1.000,2,3,5,1,1,0,0,5,11,-1,30:41,.619,.563,.250,.250,7.0,15.6,10.4,4.4,1.6,0.0,0.0,12.3,141,134,-3.3
Jalen Duren,29:59,8,12,.667,0,0,,4,6,.667,2,3,5,4,0,0,1,1,20,-14,29:59,.683,.667,.000,.500,7.1,16.0,10.7,21.9,0.0,0.0,6.4,22.1,140,137,4.4
Jaden Ivey,27:19,4,11,.364,0,6,.000,5,8,.625,1,3,4,6,1,0,4,2,13,-16,27:19,.448,.364,.545,.727,3.9,17.6,9.4,30.1,1.8,0.0,21.6,28.7,90,133,-8.2
Bojan Bogdanović,27:04,6,12,.500,2,4,.500,0,0,,0,1,1,1,3,0,3,2,14,-4,27:04,.583,.583,.333,.000,0.0,5.9,2.4,5.7,5.5,0.0,20.0,23.5,90,126,-3.5
Cade Cunningham,10:44,1,6,.167,1,2,.500,0,0,,0,3,3,3,0,0,0,2,3,-2,10:44,.250,.250,.333,.000,0.0,44.7,17.9,35.7,0.0,0.0,0.0,23.7,84,134,-12.0
Killian Hayes,25:09,1,5,.200,0,1,.000,0,0,,0,2,2,6,1,0,1,4,2,-10,25:09,.200,.200,.200,.000,0.0,12.7,5.1,28.6,2.0,0.0,16.7,10.1,83,133,-10.3
Kevin Knox,20:22,4,8,.500,1,3,.333,3,4,.750,2,1,3,1,0,0,0,0,12,-13,20:22,.615,.563,.375,.500,10.5,7.9,9.4,7.2,0.0,0.0,0.0,20.3,139,138,0.6
Ausar Thompson,20:14,2,5,.400,0,1,.000,1,2,.500,3,2,5,4,0,0,1,2,5,0,20:14,.425,.400,.200,.400,15.8,15.8,15.8,25.5,0.0,0.0,14.5,14.4,114,137,-3.6
Alec Burks,19:50,6,9,.667,3,3,1.000,3,3,1.000,1,3,4,1,0,0,1,1,18,-16,19:50,.872,.833,.333,.333,5.4,24.2,12.9,8.8,0.0,0.0,8.8,24.2,155,137,10.8
James Wiseman,18:01,4,7,.571,0,0,,1,3,.333,2,1,3,0,0,0,0,1,9,-3,18:01,.541,.571,.000,.429,11.8,8.9,10.7,0.0,0.0,0.0,0.0,19.6,119,138,-7.2
Marcus Sasser,10:37,2,6,.333,1,2,.500,2,2,1.000,0,2,2,1,0,0,0,0,7,-6,10:37,.509,.417,.333,.333,0.0,30.1,12.1,13.7,0.0,0.0,0.0,27.5,118,136,-2.6
Marvin Bagley III,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Joe Harris,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,42,89,.472,9,24,.375,21,30,.700,13,24,37,28,6,0,11,20,114,,240,.558,.522,.270,.337,28.9,80.0,49.3,66.7,6.2,0.0,9.7,100.0,117.0,134.5,
