Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kentavious Caldwell-Pope,36:07,6,10,.600,3,6,.500,3,3,1.000,0,4,4,0,2,1,3,2,18,+12,36:07,.795,.750,.600,.300,0.0,11.8,7.1,0.0,2.7,2.0,20.9,18.0,112,116,-2.0
Jamal Murray,30:01,14,24,.583,3,8,.375,6,7,.857,2,3,5,4,1,1,1,4,37,+11,30:01,.683,.646,.333,.292,10.7,10.7,10.7,26.0,1.6,2.5,3.6,42.5,137,118,7.4
Michael Porter Jr.,28:04,7,12,.583,1,5,.200,3,3,1.000,0,1,1,2,0,0,1,1,18,+29,28:04,.676,.625,.417,.250,0.0,3.8,2.3,9.8,0.0,0.0,7.0,23.2,127,125,-4.6
Nikola Jokić,24:37,2,3,.667,0,0,,0,0,,0,7,7,16,0,5,2,4,4,+16,24:37,.667,.667,.000,.000,0.0,30.3,18.2,72.4,0.0,15.0,40.0,9.2,153,106,21.7
Aaron Gordon,20:21,3,4,.750,0,0,,2,2,1.000,1,0,1,1,1,0,0,0,8,+10,20:21,.820,.750,.000,.500,7.9,0.0,3.1,5.9,2.4,0.0,0.0,10.9,176,122,0.4
Peyton Watson,23:22,4,10,.400,2,4,.500,5,5,1.000,1,5,6,1,1,1,0,0,15,+7,23:22,.615,.500,.400,.500,6.8,22.8,16.4,5.3,2.1,3.2,0.0,23.7,135,113,1.2
Reggie Jackson,21:12,5,7,.714,1,1,1.000,2,2,1.000,2,1,3,9,1,0,1,5,13,+14,21:12,.825,.786,.143,.286,15.1,5.0,9.1,57.1,2.3,0.0,11.3,19.0,170,119,10.9
Christian Braun,21:01,3,5,.600,0,1,.000,1,2,.500,0,3,3,1,0,1,0,0,7,+6,21:01,.595,.600,.200,.400,0.0,15.2,9.1,5.7,0.0,3.5,0.0,12.7,124,120,-3.9
DeAndre Jordan,20:54,3,3,1.000,0,0,,3,5,.600,0,7,7,1,0,1,3,5,9,+7,20:54,.865,1.000,.000,1.667,0.0,35.7,21.4,5.7,0.0,3.5,36.6,17.8,100,112,-7.7
Justin Holiday,4:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,4:25,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-9.0
Braxton Key,2:29,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2,-6,2:29,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,18.3,0,125,-36.6
Collin Gillespie,2:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-6,2:29,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0,125,-37.2
Jay Huff,2:29,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-6,2:29,1.136,,,,0.0,43.0,25.8,0.0,0.0,0.0,0.0,16.1,250,113,9.8
Zeke Nnaji,2:29,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-6,2:29,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0,127,-29.7
Team Totals,240,47,80,.588,10,27,.370,27,31,.871,6,32,38,35,6,10,12,23,131,,240,.699,.650,.338,.388,20.0,71.1,50.7,74.5,6.2,15.4,11.4,100.0,134.5,117.0,
