Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Pascal Siakam,29:39,6,11,.545,2,4,.500,2,4,.500,2,6,8,2,1,1,2,2,16,-16,29:39,.627,.636,.364,.364,7.0,29.4,16.4,11.1,1.6,2.7,13.6,22.4,109,128,-0.6
Aaron Nesmith,25:49,4,7,.571,1,3,.333,4,6,.667,1,3,4,1,5,1,2,2,13,-9,25:49,.357,.357,.571,.000,0.0,5.6,2.4,58.0,1.9,3.0,30.0,17.4,94,132,-4.3
Tyrese Haliburton,25:49,2,7,.286,1,4,.250,0,0,,0,1,1,11,1,1,3,1,5,-9,25:49,.674,.643,.429,.857,4.0,16.9,9.4,5.9,9.3,3.0,17.2,20.2,111,113,6.4
Andrew Nembhard,25:27,4,8,.500,2,4,.500,0,0,,0,1,1,3,1,1,2,1,10,-9,25:27,.625,.625,.500,.000,0.0,5.7,2.4,18.0,1.9,3.1,20.0,17.6,99,132,-2.3
Myles Turner,22:44,5,12,.417,2,5,.400,3,6,.500,0,7,7,1,0,1,1,3,15,-13,22:44,.512,.500,.417,.500,0.0,44.8,18.7,7.4,0.0,3.5,6.4,30.9,93,129,-6.1
Bennedict Mathurin,23:47,2,11,.182,0,3,.000,7,8,.875,0,0,0,1,0,0,1,2,11,-13,23:47,.379,.182,.273,.727,0.0,0.0,0.0,5.8,0.0,0.0,6.4,29.3,79,140,-18.3
T.J. McConnell,22:11,3,7,.429,0,0,,0,0,,0,0,0,8,1,0,1,1,6,-13,22:11,.429,.429,.000,.000,0.0,0.0,0.0,53.2,2.2,0.0,12.5,16.2,111,135,-4.1
Ben Sheppard,20:26,3,5,.600,1,3,.333,1,1,1.000,0,0,0,0,0,1,1,2,8,-11,20:26,.735,.700,.600,.200,0.0,0.0,0.0,0.0,0.0,3.9,15.5,14.2,109,137,-5.4
Obi Toppin,20:06,3,5,.600,1,3,.333,0,0,,0,1,1,2,0,0,1,1,7,-8,20:06,.700,.700,.600,.000,0.0,7.2,3.0,15.0,0.0,0.0,16.7,13.4,113,138,-4.6
Jalen Smith,13:19,6,6,1.000,2,2,1.000,0,0,,3,2,5,0,1,0,0,1,14,+3,13:19,1.167,1.167,.333,.000,23.5,21.8,22.8,0.0,3.6,0.0,0.0,20.2,230,127,22.4
Isaiah Jackson,10:43,1,2,.500,0,0,,2,2,1.000,1,2,3,2,1,0,0,1,4,-12,10:43,.694,.500,.000,1.000,9.7,27.1,17.0,25.9,4.5,0.0,0.0,12.1,168,124,7.9
Team Totals,240,39,81,.481,12,31,.387,19,27,.704,7,23,30,31,11,6,14,17,109,,240,.587,.556,.383,.333,15.2,69.7,38.0,79.5,11.0,9.8,13.1,100.0,108.5,130.4,
