Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Terry Rozier,44:21,10,18,.556,7,13,.538,12,12,1.000,0,3,3,8,0,0,0,2,39,-9,44:21,.838,.750,.722,.667,0.0,8.5,3.8,34.1,0.0,0.0,0.0,24.5,182,125,17.1
Miles Bridges,40:07,9,18,.500,4,8,.500,2,3,.667,2,6,8,5,1,2,5,3,24,-2,40:07,.621,.611,.444,.167,5.0,18.9,11.1,23.5,1.3,4.0,20.6,28.3,106,116,3.0
Nick Richards,38:30,5,6,.833,0,0,,0,0,,1,7,8,1,0,3,0,4,10,-8,38:30,.833,.833,.000,.000,2.6,22.9,11.6,4.2,0.0,6.3,0.0,7.3,173,116,-0.7
Brandon Miller,30:36,2,11,.182,0,7,.000,0,0,,0,6,6,4,1,0,3,4,4,-6,30:36,.182,.182,.636,.000,0.0,24.7,10.9,19.0,1.8,0.0,21.4,21.4,49,116,-18.1
Bryce McGowens,23:36,1,7,.143,1,5,.200,0,0,,0,1,1,2,0,0,0,1,3,-6,23:36,.214,.214,.714,.000,0.0,5.3,2.4,11.9,0.0,0.0,0.0,13.9,67,126,-13.0
Nick Smith Jr.,32:20,6,15,.400,3,6,.500,0,0,,2,2,4,3,1,0,3,2,15,-4,32:20,.500,.500,.400,.000,6.2,7.8,6.9,16.3,1.7,0.0,16.7,26.0,95,121,-5.1
JT Thor,21:23,4,12,.333,1,2,.500,0,0,,6,2,8,0,0,2,0,1,9,0,21:23,.375,.375,.167,.000,28.1,11.8,20.9,0.0,0.0,7.5,0.0,26.2,104,119,-6.1
Ish Smith,15:21,1,4,.250,0,0,,0,0,,0,0,0,1,0,0,0,1,2,+1,15:21,.250,.250,.000,.000,0.0,0.0,0.0,9.4,0.0,0.0,0.0,12.2,70,127,-15.1
Nathan Mensah,14:30,1,2,.500,0,0,,1,2,.500,3,1,4,0,0,0,1,3,3,+1,14:30,.521,.500,.000,1.000,20.7,8.7,15.4,0.0,0.0,0.0,25.8,12.5,109,125,-13.0
James Bouknight,4:16,1,1,1.000,1,1,1.000,0,0,,0,2,2,2,0,0,0,1,3,-2,4:16,1.500,1.500,1.000,.000,0.0,59.2,26.2,90.1,0.0,0.0,0.0,10.9,279,111,34.1
Leaky Black,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Frank Ntilikina,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,265,40,94,.426,17,42,.405,15,17,.882,14,30,44,26,3,7,12,22,112,,265,.552,.516,.447,.181,26.4,71.4,46.3,65.0,3.0,10.6,10.6,100.0,113.3,120.3,
