Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Duren,33:23,5,8,.625,0,0,,2,5,.400,7,7,14,3,1,5,6,5,12,-4,33:23,.588,.625,.000,.625,17.4,27.2,21.2,12.0,1.3,12.0,37.0,18.4,88,110,-5.3
Jaden Ivey,32:32,6,12,.500,2,3,.667,1,2,.500,2,5,7,7,1,1,3,3,15,+2,32:32,.582,.583,.250,.167,5.1,19.9,10.9,30.2,1.4,2.5,18.9,18.5,110,119,0.6
Cade Cunningham,32:11,10,22,.455,2,7,.286,4,4,1.000,1,4,5,7,1,0,1,2,26,-12,32:11,.547,.500,.318,.182,2.6,16.1,7.8,37.2,1.4,0.0,4.0,29.2,122,121,5.0
Isaiah Stewart,28:38,3,11,.273,1,7,.143,0,0,,2,6,8,0,1,0,0,2,7,-2,28:38,.318,.318,.636,.000,5.8,27.2,14.1,0.0,1.6,0.0,0.0,14.6,81,120,-11.2
Ausar Thompson,27:52,8,14,.571,0,2,.000,0,0,,0,4,4,2,2,1,1,4,16,-3,27:52,.571,.571,.143,.000,0.0,18.6,7.3,11.8,3.2,2.9,6.7,20.4,111,114,-0.7
Isaiah Livers,23:05,3,11,.273,2,8,.250,0,0,,0,1,1,3,1,0,2,1,8,-26,23:05,.364,.364,.727,.000,0.0,5.6,2.2,17.0,1.9,0.0,15.4,21.4,75,121,-9.5
Marcus Sasser,22:15,3,10,.300,1,5,.200,0,0,,1,0,1,3,0,1,1,1,7,-15,22:15,.350,.350,.500,.000,3.7,0.0,2.3,17.7,0.0,3.6,9.1,18.8,84,123,-9.5
Killian Hayes,15:35,0,1,.000,0,0,,0,0,,1,3,4,3,0,3,0,1,0,-10,15:35,.000,.000,.000,.000,5.3,25.0,13.0,21.5,0.0,15.4,0.0,2.4,123,110,1.8
Alec Burks,13:01,2,8,.250,0,5,.000,4,4,1.000,0,0,0,1,0,0,0,1,8,-12,13:01,.410,.250,.625,.500,0.0,0.0,0.0,10.4,0.0,0.0,0.0,28.5,102,126,-10.1
James Wiseman,9:17,3,4,.750,0,0,,2,4,.500,3,1,4,0,0,0,1,0,8,-12,9:17,.694,.750,.000,1.000,26.7,14.0,21.8,0.0,0.0,0.0,14.8,27.7,122,125,0.6
Stanley Umude,2:08,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,1,2,0,-1,2:08,.000,.000,1.000,.000,38.8,0.0,23.7,0.0,0.0,0.0,50.0,35.6,27,126,-55.2
Marvin Bagley III,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kevin Knox,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,43,102,.422,8,38,.211,13,19,.684,18,31,49,29,7,11,16,22,107,,240,.485,.461,.373,.186,31.0,83.8,51.6,67.4,6.6,18.3,12.7,100.0,100.2,118.0,
