Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Vince Williams Jr.,35:01,7,11,.636,2,4,.500,2,3,.667,3,7,10,1,2,1,2,2,18,+5,35:01,.731,.727,.364,.273,7.6,24.0,14.6,4.0,2.9,2.4,14.0,17.0,129,103,3.3
Luke Kennard,34:52,7,18,.389,5,13,.385,0,1,.000,0,3,3,7,0,0,3,1,19,+10,34:52,.515,.528,.722,.056,0.0,10.3,4.4,28.0,0.0,0.0,14.0,25.6,106,117,-3.1
Jaren Jackson Jr.,32:23,12,22,.545,2,5,.400,1,3,.333,3,1,4,5,6,1,4,4,27,0,32:23,.579,.591,.227,.136,8.2,3.7,6.3,28.3,9.5,2.6,14.6,35.1,109,95,11.4
John Konchar,28:10,3,6,.500,0,1,.000,0,1,.000,4,1,5,4,0,5,1,2,6,0,28:10,.466,.500,.167,.167,12.6,4.3,9.1,17.5,0.0,15.2,13.4,11.0,120,109,3.4
Santi Aldama,22:57,4,9,.444,1,4,.250,1,1,1.000,1,3,4,4,1,0,1,0,10,+12,22:57,.530,.500,.444,.111,3.9,15.7,8.9,23.5,2.2,0.0,9.6,18.9,120,109,2.1
David Roddy,23:14,4,12,.333,0,0,,0,0,,6,3,9,2,0,0,1,1,8,-5,23:14,.333,.333,.000,.000,23.0,15.5,19.8,11.6,0.0,0.0,7.7,23.3,97,115,-10.3
GG Jackson II,21:10,3,5,.600,1,3,.333,0,0,,0,5,5,1,1,1,0,0,7,+6,21:10,.700,.700,.600,.000,0.0,28.3,12.1,6.1,2.4,4.0,0.0,9.8,150,102,3.2
Xavier Tillman Sr.,15:37,1,6,.167,0,1,.000,0,0,,1,3,4,2,1,0,1,2,2,+8,15:37,.167,.167,.167,.000,5.7,23.1,13.1,15.0,3.3,0.0,14.3,18.7,60,104,-14.5
Ziaire Williams,13:38,1,3,.333,1,1,1.000,3,3,1.000,1,1,2,2,0,0,2,3,6,+1,13:38,.694,.500,.333,1.000,6.5,8.8,7.5,17.4,0.0,0.0,31.6,19.3,114,117,-6.6
Jacob Gilyard,12:58,2,3,.667,1,2,.500,0,0,,0,1,1,2,0,0,0,0,5,+3,12:58,.833,.833,.667,.000,0.0,9.3,3.9,20.2,0.0,0.0,0.0,9.6,181,117,0.9
Jake LaRavia,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Derrick Rose,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,44,95,.463,13,34,.382,7,12,.583,19,28,47,30,11,8,15,15,108,,240,.538,.532,.358,.126,35.2,70.0,50.0,68.2,11.8,14.3,13.0,100.0,115.7,107.1,
