Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bilal Coulibaly,30:21,5,9,.556,1,3,.333,4,8,.500,2,6,8,2,1,0,2,3,15,-15,30:21,.599,.611,.333,.889,6.6,27.1,15.2,11.3,1.6,0.0,13.8,21.1,109,129,-5.7
Kyle Kuzma,28:57,5,10,.500,0,0,,1,2,.500,1,4,5,4,1,0,3,2,11,-9,28:57,.506,.500,.000,.200,3.5,18.9,10.0,23.9,1.7,0.0,21.6,21.2,90,131,-9.5
Corey Kispert,28:54,6,12,.500,3,6,.500,1,1,1.000,0,3,3,1,3,3,0,1,16,-15,28:54,.643,.625,.500,.083,0.0,14.2,6.0,6.4,5.1,8.2,0.0,19.0,123,120,7.7
Richaun Holmes,26:01,3,8,.375,0,1,.000,1,2,.500,1,3,4,1,1,0,0,5,7,-9,26:01,.394,.375,.125,.250,3.8,15.8,8.9,6.1,1.9,0.0,0.0,15.1,91,131,-13.7
Jordan Poole,22:31,4,12,.333,3,6,.500,2,2,1.000,0,0,0,8,1,0,4,0,13,-15,22:31,.505,.458,.500,.167,0.0,0.0,0.0,62.1,2.2,0.0,23.7,33.1,95,134,-2.7
Justin Champagnie,25:02,4,9,.444,3,6,.500,0,0,,2,5,7,3,1,3,2,2,11,-15,25:02,.611,.611,.667,.000,8.0,27.4,16.2,20.3,2.0,9.4,18.2,19.4,107,123,3.5
Jared Butler,21:49,2,5,.400,0,1,.000,1,1,1.000,0,0,0,1,1,0,3,2,5,-6,21:49,.460,.400,.200,.200,0.0,0.0,0.0,7.0,2.2,0.0,35.5,17.1,61,134,-19.6
Eugene Omoruyi,17:23,2,3,.667,0,0,,3,6,.500,1,1,2,1,1,1,1,4,7,-17,17:23,.621,.667,.000,2.000,5.8,7.9,6.7,9.1,2.8,4.5,15.1,16.9,113,128,-6.5
Patrick Baldwin Jr.,15:58,2,6,.333,2,5,.400,0,0,,0,1,1,2,1,0,0,1,6,-17,15:58,.500,.500,.833,.000,0.0,8.6,3.6,20.1,3.1,0.0,0.0,16.6,110,130,-1.3
Johnny Davis,14:48,2,6,.333,1,3,.333,0,0,,0,0,0,3,1,0,0,1,5,-16,14:48,.417,.417,.500,.000,0.0,0.0,0.0,33.0,3.3,0.0,0.0,17.9,104,132,-2.9
Anthony Gill,4:36,1,3,.333,0,1,.000,0,0,,2,0,2,0,0,0,0,0,2,-3,4:36,.333,.333,.333,.000,43.5,0.0,25.1,0.0,0.0,0.0,0.0,28.8,98,139,-13.6
Jules Bernard,3:40,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-8,3:40,.000,.000,.000,.000,0.0,0.0,0.0,36.4,0.0,0.0,0.0,12.0,55,139,-14.2
Deni Avdija,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,36,84,.429,13,32,.406,13,22,.591,9,23,32,27,12,7,15,21,98,,240,.523,.506,.381,.262,18.8,65.7,38.6,75.0,12.2,11.5,13.8,100.0,99.7,129.2,
