Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
LeBron James,36:08,10,16,.625,1,4,.250,10,10,1.000,0,5,5,13,1,0,3,0,31,-3,36:08,.760,.656,.250,.625,0.0,16.6,8.3,60.1,1.3,0.0,12.8,29.3,150,126,13.5
Austin Reaves,35:45,6,15,.400,4,7,.571,2,2,1.000,1,3,4,4,0,0,2,2,18,-4,35:45,.567,.533,.467,.133,3.4,10.1,6.7,15.8,0.0,0.0,11.2,22.6,108,130,-4.0
D'Angelo Russell,35:29,3,10,.300,2,6,.333,2,2,1.000,0,1,1,3,1,0,3,1,10,-10,35:29,.460,.400,.600,.200,0.0,3.4,1.7,10.7,1.3,0.0,21.6,17.7,80,128,-9.7
Anthony Davis,34:06,5,13,.385,0,1,.000,4,5,.800,1,10,11,3,0,1,2,4,14,-6,34:06,.461,.385,.077,.385,3.5,35.2,19.4,12.1,0.0,2.1,11.6,22.8,93,124,-7.6
Rui Hachimura,32:39,13,17,.765,3,5,.600,0,0,,0,2,2,0,2,1,0,0,29,-3,32:39,.853,.853,.294,.000,0.0,7.4,3.7,0.0,2.9,2.2,0.0,23.6,155,122,12.0
Spencer Dinwiddie,24:16,2,3,.667,2,3,.667,2,4,.500,0,2,2,1,0,0,1,3,8,-9,24:16,.840,1.000,1.000,1.333,0.0,9.9,4.9,5.2,0.0,0.0,17.4,10.7,130,130,-3.2
Taurean Prince,15:26,2,3,.667,2,3,.667,0,0,,0,2,2,0,0,2,1,0,6,-17,15:26,1.000,1.000,1.000,.000,0.0,15.6,7.8,0.0,0.0,9.4,25.0,11.7,120,121,7.1
Jaxson Hayes,12:53,0,1,.000,0,0,,1,2,.500,1,4,5,0,0,1,2,4,1,+1,12:53,.266,.000,.000,2.000,9.3,37.3,23.3,0.0,0.0,5.6,51.5,13.6,49,120,-16.2
Max Christie,10:48,1,2,.500,1,2,.500,0,0,,0,2,2,1,0,0,0,0,3,+1,10:48,.750,.750,1.000,.000,0.0,22.2,11.1,11.8,0.0,0.0,0.0,8.4,151,128,3.2
Harry Giles,0:50,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0:50,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,-5.0
Jalen Hood-Schifino,0:50,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0:50,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3,0,131,-63.3
Maxwell Lewis,0:50,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0:50,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,-5.3
Cam Reddish,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,42,81,.519,15,32,.469,21,25,.840,3,31,34,25,4,5,14,14,120,,240,.652,.611,.395,.309,7.5,77.5,42.5,59.5,3.9,7.6,13.2,100.0,116.3,126.0,
