Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Vince Williams Jr.,37:02,4,8,.500,1,5,.200,3,3,1.000,0,3,3,9,1,0,4,2,12,-4,37:02,.644,.563,.625,.375,0.0,8.6,4.6,40.5,1.4,0.0,30.0,17.0,107,107,2.0
Jaren Jackson Jr.,35:48,8,19,.421,2,8,.250,4,5,.800,0,6,6,3,1,0,4,2,22,-20,35:48,.519,.474,.421,.263,0.0,17.9,9.5,17.3,1.4,0.0,15.9,33.3,85,103,-2.3
Santi Aldama,29:27,2,9,.222,2,8,.250,0,0,,0,4,4,5,0,1,1,0,6,-12,29:27,.333,.333,.889,.000,0.0,14.5,7.7,26.5,0.0,3.8,10.0,16.1,77,106,-1.4
Scotty Pippen Jr.,24:40,2,7,.286,2,5,.400,0,0,,2,1,3,6,0,1,0,3,6,-6,24:40,.429,.429,.714,.000,9.7,4.3,6.9,38.8,0.0,4.5,0.0,13.4,118,109,1.6
John Konchar,15:22,1,2,.500,0,1,.000,0,0,,0,3,3,2,2,1,1,1,2,-10,15:22,.500,.500,.500,.000,0.0,20.8,11.0,20.2,6.6,7.3,33.3,9.2,85,86,6.0
Luke Kennard,28:37,4,10,.400,4,9,.444,0,0,,0,3,3,1,0,0,2,1,12,-2,28:37,.600,.600,.900,.000,0.0,11.2,5.9,6.1,0.0,0.0,16.7,19.8,85,109,-3.9
Lamar Stevens,26:20,5,10,.500,0,1,.000,0,0,,1,6,7,0,0,2,2,3,10,-2,26:20,.500,.500,.100,.000,4.6,24.3,15.0,0.0,0.0,8.5,16.7,21.5,77,99,-6.2
Yuta Watanabe,25:00,5,12,.417,1,7,.143,0,0,,0,2,2,1,2,0,1,1,11,-1,25:00,.458,.458,.583,.000,0.0,8.5,4.5,7.9,4.1,0.0,7.7,24.6,78,100,-2.3
Trey Jemison,17:44,3,4,.750,0,0,,0,0,,0,5,5,1,1,3,2,4,6,+12,17:44,.750,.750,.000,.000,0.0,30.1,15.9,10.5,2.9,18.9,33.3,16.0,86,85,3.1
Derrick Rose,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Ziaire Williams,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,34,81,.420,12,44,.273,7,8,.875,3,33,36,28,7,8,17,17,87,,240,.515,.494,.543,.099,7.5,73.3,42.4,82.4,7.4,18.6,16.7,100.0,92.1,101.6,
