Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
RJ Barrett,36:10,13,20,.650,5,8,.625,6,8,.750,0,6,6,6,1,0,0,3,37,+26,36:10,.787,.775,.400,.400,0.0,15.6,9.0,21.1,1.4,0.0,0.0,29.1,163,122,12.6
Jakob Poeltl,30:51,6,8,.750,0,0,,2,5,.400,3,8,11,5,0,0,2,3,14,+21,30:51,.686,.750,.000,.625,12.6,24.4,19.4,17.0,0.0,0.0,16.4,17.7,135,121,-1.2
Pascal Siakam,30:10,7,11,.636,2,3,.667,0,0,,1,5,6,6,0,2,1,0,16,+5,30:10,.727,.727,.273,.000,4.3,15.6,10.8,21.8,0.0,5.9,8.3,17.8,147,122,6.2
Immanuel Quickley,26:02,4,10,.400,1,4,.250,0,0,,1,4,5,10,1,0,0,0,9,+4,26:02,.450,.450,.400,.000,5.0,14.5,10.5,38.7,1.9,0.0,0.0,17.2,138,121,2.6
Scottie Barnes,23:40,3,11,.273,0,4,.000,0,0,,1,1,2,3,1,1,2,1,6,+3,23:40,.273,.273,.364,.000,5.5,4.0,4.6,12.4,2.1,3.8,15.4,24.6,70,123,-16.6
Dennis Schröder,27:47,6,10,.600,1,3,.333,0,1,.000,0,3,3,4,0,0,0,5,13,+14,27:47,.623,.650,.300,.100,0.0,10.2,5.9,15.5,0.0,0.0,0.0,16.8,137,127,-7.5
Gary Trent Jr.,26:23,6,11,.545,2,5,.400,0,0,,0,1,1,1,2,1,0,1,14,+10,26:23,.636,.636,.455,.000,0.0,3.6,2.1,4.1,3.7,3.4,0.0,18.7,128,119,0.5
Chris Boucher,16:03,7,7,1.000,3,3,1.000,0,0,,2,7,9,1,1,1,0,0,17,+17,16:03,1.214,1.214,.429,.000,16.2,41.0,30.6,8.8,3.1,5.5,0.0,19.5,237,104,30.1
Jontay Porter,11:38,1,3,.333,0,2,.000,0,0,,1,1,2,1,1,1,0,1,2,-10,11:38,.333,.333,.667,.000,11.2,8.1,9.4,8.1,4.2,7.6,0.0,11.6,110,114,-3.1
Thaddeus Young,3:44,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3,-5,3:44,,,,,0.0,0.0,0.0,23.4,0.0,0.0,,0.0,227,131,1.9
Garrett Temple,3:44,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-5,3:44,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,24.0,68,131,-13.4
Jalen McDaniels,3:44,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-5,3:44,.750,.750,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,36.0,79,131,-10.1
Team Totals,240,55,94,.585,15,33,.455,8,14,.571,9,36,45,38,7,6,7,14,133,,240,.664,.665,.351,.149,24.3,70.6,51.1,69.1,7.2,11.1,6.5,100.0,136.3,120.9,
