Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,29:51,2,14,.143,0,9,.000,5,5,1.000,0,1,1,6,0,0,2,3,9,-17,29:51,.278,.143,.643,.357,0.0,4.3,1.8,23.1,0.0,0.0,11.0,25.1,77,141,-18.3
Klay Thompson,28:29,10,15,.667,5,7,.714,0,0,,0,0,0,3,0,0,2,0,25,-16,28:29,.833,.833,.467,.000,0.0,0.0,0.0,18.0,0.0,0.0,11.8,24.6,138,143,8.4
Trayce Jackson-Davis,26:49,8,9,.889,0,0,,0,0,,3,8,11,2,0,3,0,0,16,-3,26:49,.889,.889,.000,.000,10.5,38.7,22.4,11.7,0.0,8.8,0.0,13.8,186,129,11.2
Jonathan Kuminga,24:54,5,13,.385,1,5,.200,2,2,1.000,1,3,4,4,1,1,1,0,13,-5,24:54,.468,.423,.385,.154,3.8,15.6,8.8,21.8,2.0,3.2,6.7,24.6,108,133,-0.3
Andrew Wiggins,16:58,1,6,.167,0,2,.000,1,2,.500,0,2,2,1,0,0,1,0,3,-29,16:58,.218,.167,.333,.333,0.0,15.3,6.4,6.7,0.0,0.0,12.7,19.1,51,141,-19.7
Brandin Podziemski,28:33,2,11,.182,1,8,.125,0,0,,2,6,8,4,0,0,0,1,5,-9,28:33,.227,.227,.727,.000,6.6,27.3,15.3,16.2,0.0,0.0,0.0,15.9,84,138,-11.3
Moses Moody,21:36,7,9,.778,4,6,.667,3,3,1.000,0,3,3,1,1,0,1,1,21,-2,21:36,1.017,1.000,.667,.333,0.0,18.0,7.6,7.5,2.3,0.0,8.8,21.6,172,135,16.6
Dario Šarić,18:20,4,10,.400,2,5,.400,1,1,1.000,2,3,5,4,2,0,0,1,11,-4,18:20,.527,.500,.500,.100,10.3,21.2,14.9,30.3,5.4,0.0,0.0,23.4,134,127,10.9
Kevon Looney,17:04,4,6,.667,0,0,,2,2,1.000,7,0,7,2,0,0,1,2,10,-7,17:04,.727,.667,.000,.333,38.6,0.0,22.4,16.7,0.0,0.0,12.7,19.0,157,142,2.1
Cory Joseph,14:25,0,2,.000,0,1,.000,0,0,,0,0,0,2,0,0,1,1,0,-3,14:25,.000,.000,.500,.000,0.0,0.0,0.0,14.8,0.0,0.0,33.3,8.6,39,142,-17.0
Lester Quinones,6:30,2,3,.667,1,2,.500,0,0,,0,1,1,0,1,0,1,1,5,+10,6:30,.833,.833,.667,.000,0.0,20.0,8.4,0.0,7.6,0.0,25.0,25.3,99,121,5.5
Jerome Robinson,6:30,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0,+10,6:30,.000,.000,.500,.000,0.0,20.0,8.4,16.4,0.0,0.0,0.0,12.7,35,138,-19.5
Draymond Green,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,45,100,.450,14,46,.304,14,15,.933,15,28,43,30,5,4,10,11,118,,240,.553,.520,.460,.150,29.4,75.7,48.9,66.7,5.1,6.6,8.6,100.0,120.9,136.3,
