Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tobias Harris,37:44,8,11,.727,2,4,.500,6,7,.857,0,5,5,2,1,2,3,3,24,+31,37:44,.852,.818,.364,.636,0.0,11.8,6.8,8.5,1.3,4.0,17.6,19.0,137,101,3.5
Tyrese Maxey,34:43,6,14,.429,4,8,.500,10,10,1.000,1,9,10,4,0,0,2,1,26,+19,34:43,.707,.571,.571,.714,3.5,23.0,14.9,17.4,0.0,0.0,9.8,24.6,142,101,2.9
De'Anthony Melton,30:33,4,9,.444,1,2,.500,3,3,1.000,0,2,2,8,2,0,1,2,12,+27,30:33,.581,.500,.222,.333,0.0,5.8,3.4,37.3,3.1,0.0,8.8,15.5,136,102,3.1
Joel Embiid,29:25,12,22,.545,2,4,.500,9,12,.750,5,10,15,7,2,6,3,3,35,+28,29:25,.641,.591,.182,.545,20.9,30.2,26.3,55.9,3.2,15.5,9.9,43.1,133,82,23.3
P.J. Tucker,19:34,1,2,.500,1,2,.500,0,0,,0,4,4,0,1,2,1,1,3,+26,19:34,.750,.750,1.000,.000,0.0,18.2,10.6,0.0,2.4,7.8,33.3,6.4,84,93,0.6
Kelly Oubre Jr.,25:45,3,10,.300,0,4,.000,6,6,1.000,1,2,3,0,2,1,1,1,12,-1,25:45,.475,.300,.400,.600,4.8,6.9,6.0,0.0,3.7,3.0,7.3,22.2,103,98,-6.4
Patrick Beverley,20:26,2,3,.667,0,0,,0,0,,1,1,2,2,1,3,1,3,4,+8,20:26,.667,.667,.000,.000,6.0,4.4,5.1,13.3,2.3,11.2,25.0,8.2,121,97,2.6
Paul Reed,17:03,1,5,.200,0,2,.000,0,0,,1,4,5,1,0,1,1,2,2,0,17:03,.200,.200,.400,.000,7.2,20.9,15.1,7.6,0.0,4.5,16.7,14.7,59,100,-14.1
Danuel House Jr.,10:16,1,2,.500,0,1,.000,0,0,,1,1,2,2,1,0,1,0,2,-3,10:16,.500,.500,.500,.000,12.0,8.7,10.1,26.5,4.6,0.0,33.3,12.2,106,97,2.0
Jaden Springer,7:36,1,3,.333,0,0,,0,0,,1,1,2,2,0,1,1,4,2,-1,7:36,.333,.333,.000,.000,16.2,11.7,13.6,37.5,0.0,10.0,25.0,22.0,90,100,-10.7
Furkan Korkmaz,2:41,1,1,1.000,1,1,1.000,1,2,.500,0,0,0,0,0,0,0,0,4,+3,2:41,1.064,1.500,1.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,165,111,27.6
Filip Petrušev,2:41,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+3,2:41,,,,,0.0,33.1,19.2,0.0,0.0,0.0,,0.0,0,97,-4.9
Mo Bamba,1:32,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0,1:32,,,,,0.0,0.0,0.0,0.0,0.0,49.7,,0.0,0,80,13.6
Danny Green,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,40,82,.488,11,28,.393,35,40,.875,11,40,51,28,10,17,15,20,126,,240,.633,.555,.341,.488,28.2,74.1,54.8,70.0,9.9,27.0,13.1,100.0,124.7,97.0,
