Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Miles Bridges,39:14,10,15,.667,2,5,.400,2,5,.400,1,9,10,4,1,0,3,1,24,+11,39:14,.698,.733,.333,.333,3.6,21.2,14.2,15.4,1.3,0.0,14.9,23.9,123,104,3.3
Grant Williams,37:33,4,6,.667,1,1,1.000,0,0,,0,5,5,2,3,0,3,3,9,+1,37:33,.750,.750,.167,.000,0.0,12.3,7.4,6.6,4.1,0.0,33.3,11.1,98,102,-2.6
Brandon Miller,36:08,10,21,.476,2,10,.200,1,2,.500,0,7,7,3,0,1,2,2,23,-3,36:08,.526,.524,.476,.095,0.0,17.9,10.8,13.0,0.0,2.8,8.4,30.6,104,108,-4.6
Vasilije Micić,31:22,5,13,.385,1,5,.200,1,1,1.000,1,4,5,10,0,0,5,1,12,+2,31:22,.446,.423,.385,.077,4.5,11.8,8.9,42.1,0.0,0.0,27.1,27.2,96,112,-8.9
Nick Richards,30:43,6,10,.600,0,0,,3,3,1.000,5,6,11,0,1,1,1,3,15,-3,30:43,.663,.600,.000,.300,23.0,18.0,20.0,0.0,1.7,3.3,8.1,18.6,139,103,-1.1
Dāvis Bertāns,28:07,3,8,.375,3,6,.500,2,2,1.000,1,2,3,4,2,0,1,4,11,+25,28:07,.619,.563,.750,.250,5.0,6.6,6.0,17.6,3.7,0.0,10.1,16.3,134,106,3.4
Nick Smith Jr.,16:38,2,4,.500,0,1,.000,0,0,,1,0,1,3,1,0,0,3,4,+9,16:38,.500,.500,.250,.000,8.5,0.0,3.4,22.6,3.1,0.0,0.0,11.1,140,111,0.1
JT Thor,12:30,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,5,+6,12:30,1.250,1.250,.500,.000,0.0,7.4,4.5,0.0,0.0,0.0,0.0,7.4,250,114,4.0
Aleksej Pokusevski,7:45,2,2,1.000,1,1,1.000,2,2,1.000,0,2,2,0,1,1,1,0,7,+7,7:45,1.215,1.250,.500,1.000,0.0,23.8,14.4,0.0,6.6,12.9,25.8,23.2,157,85,26.0
Amari Bailey,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Leaky Black,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Marques Bolden,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,44,81,.543,11,30,.367,11,15,.733,9,36,45,26,9,3,16,18,110,,240,.628,.611,.370,.185,26.5,69.2,52.3,59.1,9.6,6.3,15.4,100.0,117.9,106.1,
