Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
GG Jackson II,43:34,8,13,.615,4,8,.500,2,2,1.000,1,6,7,0,3,0,2,2,22,-5,43:34,.793,.769,.615,.154,2.1,14.9,7.9,0.0,3.4,0.0,12.6,15.7,132,113,3.4
Jaren Jackson Jr.,39:24,8,27,.296,1,6,.167,8,9,.889,1,1,2,4,1,4,4,6,25,-2,39:24,.404,.315,.222,.333,2.3,2.7,2.5,20.5,1.3,9.1,11.4,38.2,84,117,-6.3
Santi Aldama,38:46,5,11,.455,2,6,.333,2,3,.667,1,8,9,2,2,1,2,2,14,-3,38:46,.568,.545,.545,.273,2.3,22.3,11.4,9.1,2.6,2.3,14.0,15.9,105,111,-0.8
Desmond Bane,37:22,7,19,.368,2,7,.286,8,8,1.000,0,5,5,4,3,0,1,2,24,-17,37:22,.533,.421,.368,.421,0.0,14.5,6.6,21.0,4.0,0.0,4.3,27.1,116,112,4.2
John Konchar,35:11,2,6,.333,0,2,.000,2,2,1.000,4,6,10,3,4,2,1,5,6,+8,35:11,.436,.333,.333,.333,10.2,18.4,13.9,13.3,5.7,5.1,12.7,9.6,113,104,1.9
Jake LaRavia,40:49,4,13,.308,2,6,.333,2,4,.500,3,5,8,5,0,0,1,3,12,-18,40:49,.407,.385,.462,.308,6.6,13.2,9.6,20.4,0.0,0.0,6.3,16.6,101,121,-5.6
DeJon Jarreau,16:44,3,8,.375,2,3,.667,0,2,.000,1,2,3,2,0,0,1,1,8,-5,16:44,.450,.500,.375,.250,5.4,12.9,8.8,23.0,0.0,0.0,10.1,25.4,92,121,-3.9
Trey Jemison,13:10,0,1,.000,0,0,,0,0,,4,1,5,2,0,0,0,2,0,-8,13:10,.000,.000,.000,.000,27.3,8.2,18.6,21.8,0.0,0.0,0.0,3.3,154,123,-4.4
Luke Kennard,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Lamar Stevens,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Vince Williams Jr.,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Ziaire Williams,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,265,37,98,.378,13,38,.342,24,30,.800,15,34,49,22,13,7,12,23,111,,265,.499,.444,.388,.306,25.4,69.4,45.4,59.5,12.3,11.9,9.7,100.0,104.6,114.1,
