Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Davis,51:52,12,31,.387,3,8,.375,7,7,1.000,7,16,23,2,2,4,4,1,34,+2,51:52,.499,.435,.258,.226,12.8,25.9,19.8,7.8,1.8,6.6,10.5,30.6,102,92,4.1
D'Angelo Russell,50:23,7,22,.318,5,12,.417,10,10,1.000,1,6,7,12,2,1,4,0,29,+10,50:23,.549,.432,.545,.455,1.9,10.0,6.2,40.7,1.9,1.7,13.2,25.2,115,101,7.8
Austin Reaves,47:35,10,20,.500,4,11,.364,5,6,.833,2,12,14,10,0,2,1,3,29,-2,47:35,.640,.600,.550,.300,4.0,21.2,13.1,40.9,0.0,3.6,4.2,20.7,139,100,11.9
Spencer Dinwiddie,42:14,1,8,.125,1,5,.200,4,4,1.000,0,2,2,4,0,1,1,4,7,+8,42:14,.359,.188,.625,.500,0.0,4.0,2.1,13.5,0.0,2.0,9.3,10.6,89,107,-6.1
Rui Hachimura,38:40,7,14,.500,0,2,.000,2,2,1.000,4,10,14,1,0,0,1,2,16,-6,38:40,.538,.500,.143,.143,9.8,21.7,16.2,4.8,0.0,0.0,6.3,17.1,114,102,-1.3
Taurean Prince,28:00,3,10,.300,1,5,.200,2,2,1.000,0,4,4,1,0,0,3,0,9,+10,28:00,.414,.350,.500,.200,0.0,12.0,6.4,5.8,0.0,0.0,21.6,20.7,69,106,-9.6
Jaxson Hayes,16:56,1,1,1.000,0,0,,0,1,.000,1,3,4,0,0,0,3,3,2,-5,16:56,.694,1.000,.000,1.000,5.6,14.9,10.5,0.0,0.0,0.0,67.6,10.9,41,104,-14.2
Max Christie,7:25,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,+6,7:25,.500,.500,.500,.000,0.0,11.3,6.0,0.0,0.0,0.0,0.0,11.2,99,106,-4.1
Cam Reddish,6:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,6:55,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,110,-5.6
Harry Giles,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
LeBron James,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Maxwell Lewis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,290,42,108,.389,14,44,.318,30,32,.938,15,54,69,30,4,8,17,13,128,,290,.524,.454,.407,.296,24.6,78.3,53.1,71.4,3.3,11.8,12.2,100.0,104.9,101.7,
