Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Keegan Murray,33:27,9,17,.529,3,7,.429,0,0,,2,2,4,0,1,1,2,4,21,-22,33:27,.618,.618,.412,.000,5.4,8.7,6.7,0.0,1.5,2.8,10.5,23.8,107,120,-0.4
Domantas Sabonis,32:08,5,14,.357,0,1,.000,3,4,.750,5,5,10,7,1,0,3,0,13,-26,32:08,.412,.357,.071,.286,14.1,22.6,17.4,34.2,1.5,0.0,16.0,24.4,98,121,0.0
Harrison Barnes,19:29,2,6,.333,1,4,.250,2,2,1.000,1,3,4,3,0,0,0,0,7,-21,19:29,.509,.417,.667,.333,4.6,22.4,11.5,22.3,0.0,0.0,0.0,14.8,130,124,0.9
Kevin Huerter,18:21,2,5,.400,0,2,.000,0,2,.000,0,1,1,2,0,0,3,2,4,-20,18:21,.340,.400,.400,.400,0.0,7.9,3.0,16.0,0.0,0.0,33.8,20.2,53,126,-18.2
Davion Mitchell,15:35,2,5,.400,1,3,.333,0,0,,0,1,1,3,1,0,1,1,5,-11,15:35,.500,.500,.600,.000,0.0,9.3,3.6,29.0,3.1,0.0,16.7,16.1,101,119,-0.9
Chris Duarte,25:48,7,14,.500,4,8,.500,0,0,,0,3,3,1,2,2,0,1,18,+2,25:48,.643,.643,.571,.000,0.0,16.9,6.5,7.4,3.8,7.3,0.0,22.7,127,110,13.1
Malik Monk,24:34,6,16,.375,2,5,.400,0,0,,1,4,5,5,1,0,1,2,14,-15,24:34,.438,.438,.313,.000,3.7,23.7,11.4,37.2,2.0,0.0,5.9,29.0,100,120,1.2
Trey Lyles,23:20,3,7,.429,1,2,.500,1,1,1.000,1,4,5,2,0,0,2,2,8,-1,23:20,.538,.500,.286,.143,3.9,24.9,12.0,12.9,0.0,0.0,21.2,16.9,95,124,-6.3
Alex Len,15:51,2,4,.500,0,0,,0,0,,2,0,2,0,2,2,1,0,4,+5,15:51,.500,.500,.000,.000,11.4,0.0,7.0,0.0,6.2,11.9,20.0,13.2,91,102,-0.5
Mason Jones,13:00,0,3,.000,0,2,.000,1,2,.500,1,3,4,4,0,0,0,0,1,+10,13:00,.129,.000,.667,.667,7.0,33.6,17.2,38.9,0.0,0.0,0.0,12.5,88,123,-4.2
Kessler Edwards,10:05,0,2,.000,0,0,,1,2,.500,0,2,2,0,0,0,0,1,1,+3,10:05,.174,.000,.000,1.000,0.0,28.9,11.1,0.0,0.0,0.0,0.0,12.0,43,124,-16.6
Keon Ellis,8:20,0,2,.000,0,1,.000,0,0,,2,0,2,1,0,0,1,1,0,-9,8:20,.000,.000,.500,.000,21.7,0.0,13.4,15.2,0.0,0.0,33.3,15.1,49,127,-17.7
JaVale McGee,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,38,95,.400,12,35,.343,8,13,.615,15,28,43,28,8,5,14,14,96,,240,.477,.463,.368,.137,28.3,84.8,50.0,73.7,8.2,9.8,12.2,100.0,98.0,119.5,
