Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Brandon Ingram,30:28,13,21,.619,1,2,.500,7,9,.778,1,7,8,6,1,0,2,3,34,+45,30:28,.681,.643,.095,.429,4.1,20.8,13.9,34.4,1.6,0.0,7.4,37.1,141,100,11.3
Herbert Jones,26:24,3,4,.750,0,0,,0,0,,0,1,1,1,2,0,0,2,6,+30,26:24,.750,.750,.000,.000,0.0,3.4,2.0,4.3,3.6,0.0,0.0,6.4,160,103,2.3
Jonas Valančiūnas,25:34,7,11,.636,1,1,1.000,0,0,,3,6,9,3,0,2,4,2,15,+28,25:34,.682,.682,.091,.000,14.8,21.3,18.6,16.2,0.0,6.0,26.7,24.6,113,100,2.9
CJ McCollum,25:20,5,11,.455,4,7,.571,0,0,,0,4,4,1,2,2,0,2,14,+30,25:20,.636,.636,.636,.000,0.0,14.3,8.3,4.9,3.8,6.0,0.0,18.2,137,94,10.2
Zion Williamson,21:27,3,6,.500,0,0,,2,4,.500,1,2,3,7,0,0,5,0,8,+10,21:27,.515,.500,.000,.667,5.9,8.4,7.4,37.9,0.0,0.0,39.2,25.0,94,109,-4.0
Trey Murphy III,27:42,8,14,.571,6,12,.500,6,9,.667,1,6,7,1,2,0,0,2,28,+14,27:42,.780,.786,.857,.643,4.6,19.6,13.3,5.1,3.4,0.0,0.0,27.2,163,96,17.3
Jose Alvarado,24:35,4,7,.571,1,4,.250,0,0,,0,3,3,2,1,0,2,2,9,-4,24:35,.643,.643,.571,.000,0.0,11.1,6.4,9.7,1.9,0.0,22.2,15.4,107,103,-1.5
Naji Marshall,21:37,0,1,.000,0,0,,1,2,.500,0,3,3,1,1,0,0,0,1,-13,21:37,.266,.000,.000,2.000,0.0,12.6,7.3,4.6,2.2,0.0,0.0,3.6,93,102,-1.2
Larry Nance Jr.,15:16,2,2,1.000,0,0,,0,0,,1,2,3,3,0,0,0,1,4,+8,15:16,1.000,1.000,.000,.000,8.3,11.9,10.4,22.6,0.0,0.0,0.0,5.5,214,107,9.4
Jordan Hawkins,6:37,2,3,.667,2,3,.667,0,0,,1,0,1,0,0,0,0,0,6,-4,6:37,1.000,1.000,1.000,.000,19.1,0.0,8.0,0.0,0.0,0.0,0.0,19.0,195,113,20.2
Cody Zeller,5:35,1,2,.500,0,0,,0,0,,2,2,4,0,0,0,2,2,2,-2,5:35,.000,.000,.667,.000,22.6,0.0,9.4,0.0,0.0,0.0,25.0,30.0,24,112,-37.5
Matt Ryan,5:35,0,3,.000,0,2,.000,0,0,,1,0,1,0,0,0,1,1,0,-2,5:35,.500,.500,.000,.000,45.2,32.4,37.8,0.0,0.0,0.0,50.0,30.0,76,96,-22.5
Jeremiah Robinson-Earl,3:50,0,1,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,1,0,2,-5,3:50,.532,.000,1.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,34.7,31.5,76,113,-17.9
Team Totals,240,48,86,.558,15,32,.469,18,26,.692,11,36,47,25,9,4,17,17,129,,240,.662,.645,.372,.302,28.9,67.9,51.6,52.1,9.0,6.3,14.9,100.0,128.4,101.5,
