Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,35:14,12,20,.600,4,9,.444,8,11,.727,1,1,2,6,4,1,2,4,36,+12,35:14,.725,.700,.450,.550,4.0,3.2,3.5,31.9,5.7,2.4,7.5,34.4,146,115,17.4
Jonathan Kuminga,34:02,7,14,.500,1,5,.200,4,5,.800,2,4,6,4,0,2,1,2,19,+10,34:02,.586,.536,.357,.357,8.3,13.1,11.0,17.6,0.0,5.0,5.8,22.8,131,123,2.0
Chris Paul,29:59,3,5,.600,3,3,1.000,3,4,.750,0,2,2,4,0,0,1,1,12,-8,29:59,.888,.900,.600,.800,0.0,7.4,4.2,17.2,0.0,0.0,12.9,11.7,164,127,1.7
Klay Thompson,25:24,6,11,.545,3,8,.375,0,0,,0,3,3,2,0,1,1,4,15,+4,25:24,.682,.682,.727,.000,0.0,13.2,7.4,12.3,0.0,3.4,8.3,21.3,130,123,0.8
Trayce Jackson-Davis,23:31,3,4,.750,0,0,,4,6,.667,2,2,4,2,1,2,3,1,10,-1,23:31,.753,.750,.000,1.500,12.0,9.5,10.6,11.4,2.1,7.3,31.1,18.5,118,118,1.4
Brandin Podziemski,28:26,4,7,.571,1,3,.333,1,4,.250,1,3,4,2,2,0,0,2,10,+4,28:26,.571,.643,.429,.571,5.0,11.8,8.8,9.6,3.5,0.0,0.0,13.9,130,117,1.1
Andrew Wiggins,21:20,4,7,.571,1,3,.333,1,3,.333,0,3,3,0,2,0,1,1,10,-3,21:20,.601,.643,.429,.429,0.0,15.7,8.8,0.0,4.7,0.0,10.7,19.7,104,113,-1.1
Kevon Looney,17:20,1,2,.500,0,0,,3,4,.750,1,4,5,2,0,0,0,4,5,+10,17:20,.665,.500,.000,2.000,8.1,25.8,18.0,14.1,0.0,0.0,0.0,9.8,166,119,-0.8
Dario Šarić,14:13,1,3,.333,0,1,.000,0,0,,1,2,3,1,0,0,2,0,2,-8,14:13,.333,.333,.333,.000,9.9,15.7,13.2,8.7,0.0,0.0,40.0,15.9,66,124,-13.2
Gary Payton II,10:31,1,5,.200,0,3,.000,0,0,,1,3,4,0,0,0,1,0,2,+10,10:31,.200,.200,.600,.000,13.4,31.8,23.7,0.0,0.0,0.0,16.7,25.8,51,117,-22.1
Draymond Green,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Cory Joseph,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Moses Moody,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Lester Quinones,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jerome Robinson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,42,78,.538,13,35,.371,24,37,.649,9,27,36,23,9,6,12,19,121,,240,.642,.622,.449,.474,26.5,62.8,46.8,54.8,9.4,10.7,11.3,100.0,125.7,119.5,
