Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Franz Wagner,36:41,10,19,.526,1,5,.200,4,4,1.000,2,4,6,3,2,0,4,4,25,-1,36:41,.602,.553,.263,.211,6.1,15.4,10.2,14.1,2.7,0.0,16.2,27.2,116,125,1.1
Paolo Banchero,34:23,8,20,.400,3,8,.375,8,11,.727,4,8,12,6,2,1,5,4,27,-8,34:23,.543,.475,.400,.550,13.0,32.8,21.8,28.1,2.9,3.2,16.8,35.0,114,119,6.9
Jalen Suggs,31:23,3,14,.214,3,7,.429,1,2,.500,1,1,2,3,0,0,4,2,10,-9,31:23,.336,.321,.500,.143,3.6,4.5,4.0,12.6,0.0,0.0,21.2,24.2,73,133,-13.9
Goga Bitadze,26:13,6,6,1.000,1,1,1.000,0,0,,3,4,7,1,1,1,0,3,13,-15,26:13,1.083,1.083,.167,.000,12.8,21.5,16.6,6.1,1.9,4.3,0.0,9.2,220,123,11.2
Anthony Black,13:18,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,0,1,2,0,-1,13:18,.000,.000,.500,.000,0.0,0.0,0.0,0.0,3.7,0.0,33.3,9.1,0,125,-14.6
Gary Harris,28:42,3,7,.429,2,6,.333,0,0,,0,2,2,2,0,0,0,1,8,+3,28:42,.571,.571,.857,.000,0.0,9.8,4.3,9.3,0.0,0.0,0.0,9.8,142,132,-1.5
Cole Anthony,25:49,3,8,.375,1,2,.500,1,1,1.000,3,1,4,2,0,1,2,4,8,-4,25:49,.474,.438,.250,.125,13.0,5.5,9.7,10.5,0.0,4.3,19.2,16.3,105,130,-5.5
Wendell Carter Jr.,19:52,1,5,.200,0,1,.000,4,4,1.000,0,2,2,1,1,1,0,1,6,+4,19:52,.444,.200,.200,.800,0.0,14.2,6.3,6.3,2.5,5.6,0.0,13.7,121,123,-0.9
Moritz Wagner,15:32,5,8,.625,1,2,.500,1,1,1.000,3,2,5,1,1,0,1,2,12,+7,15:32,.711,.688,.250,.125,21.6,18.2,20.1,12.1,3.2,0.0,10.6,24.5,144,123,10.4
Caleb Houstan,8:07,2,3,.667,2,3,.667,0,0,,0,1,1,0,0,0,0,1,6,-6,8:07,1.000,1.000,1.000,.000,0.0,17.4,7.7,0.0,0.0,0.0,0.0,14.9,203,130,13.3
Chuma Okeke,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Trevelin Queen,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,41,92,.446,14,36,.389,19,23,.826,16,25,41,19,8,4,17,24,115,,240,.563,.522,.391,.250,37.2,73.5,53.2,46.3,8.3,9.3,14.3,100.0,119.5,125.7,
