Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Desmond Bane,35:28,6,14,.429,3,7,.429,2,3,.667,0,7,7,6,0,0,2,2,17,-18,35:28,.555,.536,.500,.214,0.0,22.6,10.2,37.1,0.0,0.0,11.5,22.9,102,124,-0.2
Ja Morant,30:57,4,12,.333,2,4,.500,7,8,.875,0,3,3,3,0,0,0,3,17,-9,30:57,.548,.417,.333,.667,0.0,11.1,5.0,19.6,0.0,0.0,0.0,23.5,113,126,-0.9
Marcus Smart,30:48,4,11,.364,0,4,.000,4,7,.571,0,1,1,2,3,0,2,2,12,-15,30:48,.426,.364,.364,.636,0.0,3.7,1.7,13.1,4.7,0.0,12.4,24.5,77,117,-5.3
Jaren Jackson Jr.,28:32,6,14,.429,1,4,.250,5,6,.833,0,3,3,1,1,0,0,3,18,-13,28:32,.541,.464,.286,.429,0.0,12.0,5.4,8.5,1.7,0.0,0.0,27.4,105,122,0.4
Bismack Biyombo,21:43,0,0,,0,0,,0,0,,0,6,6,0,0,1,0,1,0,-14,21:43,,,,,0.0,31.6,14.3,0.0,0.0,3.7,,0.0,0,119,-5.8
Luke Kennard,19:51,6,9,.667,5,8,.625,0,0,,0,3,3,2,0,0,1,2,17,-7,19:51,.944,.944,.889,.000,0.0,17.3,7.8,31.2,0.0,0.0,10.0,23.6,139,124,14.9
Vince Williams Jr.,17:41,0,4,.000,0,4,.000,0,0,,0,6,6,1,0,0,0,1,0,-16,17:41,.000,.000,1.000,.000,0.0,38.8,17.5,9.0,0.0,0.0,0.0,10.6,13,120,-14.1
Santi Aldama,14:07,2,6,.333,1,5,.200,0,2,.000,0,2,2,1,0,0,0,0,5,-13,14:07,.363,.417,.833,.333,0.0,16.2,7.3,14.7,0.0,0.0,0.0,22.9,72,125,-5.6
Derrick Rose,12:14,1,3,.333,0,0,,0,0,,0,0,0,3,0,0,1,0,2,-16,12:14,.333,.333,.000,.000,0.0,0.0,0.0,45.1,0.0,0.0,25.0,15.3,76,128,-9.1
David Roddy,10:54,0,3,.000,0,2,.000,2,2,1.000,0,0,0,1,0,0,1,0,2,-13,10:54,.258,.000,.667,.667,0.0,0.0,0.0,14.7,0.0,0.0,20.5,21.0,51,128,-14.1
Xavier Tillman Sr.,8:07,1,4,.250,0,2,.000,0,0,,1,1,2,0,0,0,0,0,2,-9,8:07,.250,.250,.500,.000,11.6,14.1,12.7,0.0,0.0,0.0,0.0,23.1,63,125,-12.7
John Konchar,4:49,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6,4:49,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,128,-9.1
Ziaire Williams,4:49,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-6,4:49,.000,.000,.000,.000,0.0,23.7,10.7,0.0,0.0,0.0,33.3,29.2,0,123,-31.3
Team Totals,240,30,82,.366,12,40,.300,20,28,.714,1,33,34,20,4,1,8,14,92,,240,.488,.439,.488,.341,2.0,78.6,36.6,66.7,4.0,1.7,7.8,100.0,91.7,122.6,
