Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bruce Brown,36:53,3,10,.300,0,3,.000,4,5,.800,0,4,4,5,3,0,0,3,10,+26,36:53,.410,.300,.300,.500,0.0,13.3,6.3,14.4,4.0,0.0,0.0,13.2,117,112,-1.3
Tyrese Haliburton,32:10,9,23,.391,5,13,.385,3,3,1.000,0,2,2,10,0,0,1,0,26,+9,32:10,.535,.500,.565,.130,0.0,7.7,3.6,42.0,0.0,0.0,3.9,31.3,133,123,5.6
Buddy Hield,28:02,6,11,.545,3,6,.500,3,3,1.000,0,4,4,0,0,0,0,2,18,-7,28:02,.731,.682,.545,.273,0.0,17.6,8.3,0.0,0.0,0.0,0.0,17.5,159,120,2.0
Myles Turner,26:58,8,14,.571,1,3,.333,6,6,1.000,5,5,10,2,1,5,2,5,23,+23,26:58,.691,.607,.214,.429,20.2,22.8,21.4,10.2,1.8,12.4,10.7,27.5,144,106,10.8
Obi Toppin,24:19,6,8,.750,3,5,.600,0,0,,1,2,3,2,0,0,0,1,15,+5,24:19,.938,.938,.625,.000,4.5,10.1,7.1,10.6,0.0,0.0,0.0,13.1,197,122,10.3
Bennedict Mathurin,31:05,6,12,.500,1,2,.500,2,2,1.000,1,1,2,0,1,0,1,4,15,+27,31:05,.582,.542,.167,.167,3.5,4.0,3.7,0.0,1.6,0.0,7.2,17.8,120,121,-5.7
Jalen Smith,21:29,2,3,.667,2,2,1.000,2,2,1.000,1,5,6,0,1,0,1,1,8,0,21:29,1.031,1.000,.667,.667,5.1,28.6,16.2,0.0,2.3,0.0,20.5,9.0,164,111,3.1
Andrew Nembhard,19:55,6,13,.462,1,3,.333,0,1,.000,3,0,3,4,1,0,2,1,13,+25,19:55,.484,.500,.231,.077,16.4,0.0,8.7,27.9,2.5,0.0,13.0,30.9,111,120,-0.8
Isaiah Jackson,18:33,3,8,.375,0,1,.000,2,2,1.000,4,2,6,1,0,3,1,4,8,+5,18:33,.450,.375,.125,.250,23.5,13.3,18.7,6.3,0.0,10.8,10.1,21.2,116,114,-5.5
Ben Sheppard,0:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2,0:35,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-6.5
T.J. McConnell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jordan Nwora,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jarace Walker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,49,102,.480,16,38,.421,22,24,.917,15,25,40,24,7,8,8,21,136,,240,.604,.559,.373,.235,34.1,64.1,48.2,49.0,7.1,11.1,6.6,100.0,138.9,115.4,
