,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
DEN,Team Totals,240.0,43.77966101694914,88.86440677966101,0.49265687583444584,11.474576271186443,31.25423728813559,0.36713665943600876,15.542372881355933,20.52542372881356,0.7572254335260116,11.033898305084746,33.35593220338984,44.389830508474574,29.11864406779661,6.9491525423728815,5.440677966101695,11.847457627118644,18.440677966101696,114.57627118644068,,240.0,0.5851962658245381,0.5572191493419798,0.3520677966101695,0.23484745762711853,26.040677966101697,75.65084745762712,51.38305084745763,66.30508474576267,7.174576271186443,9.554237288135594,10.771186440677965,100.0,119.30508474576271,115.01525423728818,,59
LAL,Team Totals,241.63934426229508,43.50819672131148,87.65573770491804,0.49635309519356646,11.278688524590164,30.59016393442623,0.3687031082529475,18.704918032786885,24.21311475409836,0.7725118483412322,8.229508196721316,34.49180327868852,42.721311475409834,28.40983606557377,7.704918032786885,5.704918032786885,13.295081967213115,16.360655737704917,117.0,,241.63934426229508,0.5950594309040701,0.5606882363942398,0.3494098360655739,0.2772786885245902,19.844262295081975,75.78032786885245,49.08360655737705,65.28196721311477,7.624590163934425,10.122950819672129,11.89016393442623,100.0,115.80983606557375,116.10491803278693,,61
GSW,Team Totals,242.6315789473684,43.526315789473685,91.96491228070177,0.4732926363983212,15.140350877192983,39.824561403508774,0.3801762114537445,17.052631578947373,21.666666666666668,0.7870445344129556,12.350877192982455,34.29824561403508,46.64912280701754,29.157894736842106,6.719298245614035,4.192982456140351,13.982456140350877,20.24561403508772,119.24561403508773,,242.6315789473684,0.5874269713416531,0.5556085463563525,0.4329824561403509,0.24040350877192995,27.487719298245608,75.92631578947373,52.0578947368421,67.17192982456139,6.69122807017544,7.991228070175439,12.084210526315788,100.0,119.1035087719298,117.18245614035082,,57
PHO,Team Totals,241.29310344827587,42.568965517241395,85.82758620689656,0.4959823222177583,11.948275862068966,31.637931034482758,0.3776566757493188,20.39655172413793,25.189655172413794,0.8097193702943188,10.0,33.586206896551715,43.58620689655171,26.689655172413794,7.568965517241379,6.120689655172414,14.017241379310345,18.448275862068964,117.48275862068965,,241.29310344827587,0.6061371609937304,0.5655885897950986,0.3683275862068964,0.29734482758620695,24.76551724137931,75.1137931034483,51.437931034482766,62.72586206896549,7.648275862068965,11.144827586206894,12.60689655172414,100.0,119.46206896551725,116.4603448275862,,58
ORL,Team Totals,241.6949152542373,40.67796610169493,85.8135593220339,0.47402725656725275,10.98305084745763,31.033898305084747,0.35390496996176957,19.0677966101695,25.28813559322034,0.7540214477211798,10.966101694915254,31.830508474576263,42.79661016949152,24.779661016949152,8.203389830508478,5.254237288135594,13.864406779661017,20.91525423728813,111.40677966101696,,241.6949152542373,0.5746151748061012,0.538020936203832,0.3616101694915254,0.29737288135593204,26.067796610169488,77.72203389830509,51.58135593220338,60.979661016949144,8.40169491525424,9.918644067796615,12.499999999999996,100.0,114.44067796610166,113.22711864406776,,59
HOU,Team Totals,242.1551724137931,41.241379310344826,90.06896551724138,0.4578866768759571,12.120689655172415,34.672413793103445,0.34957732471407266,18.224137931034484,23.75862068965517,0.7670537010159653,11.20689655172414,34.689655172413794,45.896551724137936,24.689655172413794,7.413793103448276,4.517241379310347,12.758620689655173,21.20689655172414,112.82758620689656,,242.1551724137931,0.5612041877632789,0.5251722817764165,0.38651724137931026,0.2663620689655174,24.515517241379307,76.61551724137931,50.60689655172414,59.99137931034482,7.45344827586207,8.570689655172412,11.222413793103446,100.0,113.6086206896552,113.88793103448275,,58
NYK,Team Totals,240.0,41.33898305084747,88.84745762711864,0.4652804273178177,13.05084745762712,35.47457627118645,0.3678929765886287,18.067796610169495,23.016949152542374,0.784977908689249,12.796610169491526,32.762711864406775,45.5593220338983,23.796610169491526,7.271186440677966,3.9152542372881354,12.389830508474578,17.9322033898305,113.79661016949153,,240.0,0.5748760172068937,0.5387256772224343,0.3999152542372879,0.26016949152542374,29.555932203389837,77.07627118644064,53.030508474576266,57.53220338983052,7.601694915254238,7.5067796610169495,11.086440677966106,100.0,119.22542372881355,115.19322033898304,,59
BOS,Team Totals,242.1551724137931,43.46551724137931,89.74137931034483,0.48434197886647457,16.137931034482754,42.258620689655174,0.3818849449204405,17.603448275862075,21.724137931034488,0.8103174603174604,10.551724137931034,36.51724137931034,47.06896551724138,26.155172413793103,6.4655172413793105,6.568965517241379,11.844827586206897,17.0,120.67241379310344,,242.1551724137931,0.6076153766017294,0.5742555235350624,0.47041379310344844,0.24600000000000005,24.46551724137931,76.3724137931034,51.932758620689654,60.206896551724135,6.560344827586208,11.965517241379308,10.631034482758619,100.0,123.24827586206901,112.49655172413793,,58
IND,Team Totals,240.0,46.80327868852459,92.57377049180329,0.505578183106074,13.557377049180328,35.90163934426229,0.37762557077625575,16.508196721311474,21.08196721311475,0.7830482115085537,9.98360655737705,30.81967213114754,40.803278688524586,31.016393442622952,7.868852459016392,5.78688524590164,12.721311475409836,21.852459016393443,123.67213114754098,,240.0,0.6071297506454374,0.5788029041969187,0.38877049180327855,0.22916393442622954,23.4016393442623,74.31311475409835,48.65245901639343,66.35081967213112,7.722950819672133,9.416393442622951,11.118032786885243,100.0,121.55737704918035,119.88688524590165,,61
WAS,Team Totals,240.0,43.1896551724138,91.74137931034483,0.47077616989287735,12.172413793103448,34.862068965517224,0.3491592482690407,15.775862068965518,20.67241379310345,0.7631359466221852,9.362068965517242,31.396551724137932,40.758620689655174,28.120689655172413,7.827586206896552,5.241379310344827,13.568965517241379,19.931034482758616,114.32758620689656,,240.0,0.5668916793193538,0.5371170832550273,0.3807413793103448,0.2277586206896552,19.950000000000003,71.84655172413791,45.16896551724139,65.1758620689655,7.610344827586209,8.801724137931027,11.837931034482757,100.0,111.25689655172413,120.87068965517243,,58
CHO,Team Totals,240.86206896551724,40.43103448275862,88.37931034482759,0.45747171283651966,12.000000000000002,33.3103448275862,0.36024844720496907,14.793103448275861,18.844827586206897,0.7849954254345837,10.0,31.120689655172413,41.12068965517241,24.82758620689655,6.793103448275862,4.689655172413792,13.068965517241379,18.89655172413793,107.65517241379311,,240.86206896551724,0.5568119395318643,0.5253609051892314,0.377758620689655,0.21449999999999994,21.822413793103454,75.58793103448275,47.48103448275862,61.43620689655172,6.931034482758623,8.855172413793104,11.91551724137931,100.0,110.21896551724137,121.00862068965515,,58
ATL,Team Totals,241.72413793103448,43.62068965517241,93.67241379310344,0.46567274065893616,13.655172413793103,37.87931034482759,0.3604915794264906,20.258620689655167,24.93103448275862,0.8125864453665282,13.10344827586207,32.12068965517241,45.22413793103448,26.32758620689655,7.568965517241378,4.517241379310345,12.689655172413794,18.620689655172413,121.15517241379311,,241.72413793103448,0.5789027950781317,0.5385606478925088,0.40498275862068966,0.2681724137931033,27.8155172413793,74.16896551724142,50.16206896551725,60.532758620689656,7.45,8.106896551724137,10.855172413793104,100.0,119.47241379310344,121.19137931034483,,58
MIA,Team Totals,240.43103448275863,39.706896551724135,85.48275862068967,0.4645018152480838,12.448275862068964,33.20689655172414,0.37487019730010374,18.74137931034484,22.913793103448278,0.8179082016553805,9.586206896551724,32.51724137931035,42.10344827586207,25.913793103448278,7.396551724137931,3.3620689655172415,12.310344827586206,17.931034482758626,110.60344827586206,,240.43103448275863,0.5786828222762667,0.5373134328358208,0.38896551724137923,0.2708448275862069,22.24310344827586,77.68620689655172,49.524137931034474,65.33103448275858,7.693103448275862,6.689655172413795,11.37586206896551,100.0,114.92586206896554,114.26379310344826,,58
DET,Team Totals,241.29310344827587,42.172413793103445,89.03448275862068,0.4736638264910922,11.327586206896552,31.120689655172413,0.36398891966759006,17.000000000000004,22.000000000000004,0.7727272727272728,11.03448275862069,32.517241379310356,43.55172413793102,26.43103448275862,6.0344827586206895,4.948275862068965,14.931034482758621,21.810344827586203,112.67241379310344,,241.29310344827587,0.5706984965347641,0.5372773044151821,0.35053448275862065,0.2506034482758621,25.005172413793098,77.10172413793106,50.496551724137944,62.713793103448275,6.010344827586206,8.481034482758618,13.144827586206887,100.0,112.54655172413793,121.04655172413793,,58
TOR,Team Totals,241.6949152542373,43.11864406779661,90.22033898305085,0.4779259815893293,11.728813559322036,32.711864406779675,0.3585492227979274,16.644067796610162,22.220338983050848,0.7490465293668952,11.322033898305083,32.37288135593222,43.69491525423729,29.389830508474578,7.5423728813559325,4.932203389830509,12.745762711864407,18.49152542372881,114.61016949152543,,241.6949152542373,0.5730663882410371,0.5429269209092616,0.3633728813559322,0.24847457627118633,25.177966101694906,75.36610169491523,49.80338983050847,68.13898305084746,7.596610169491528,8.988135593220342,11.310169491525423,100.0,115.54406779661016,118.76949152542372,,59
MIN,Team Totals,241.27118644067798,41.28813559322035,84.62711864406779,0.48788303625075125,12.59322033898305,32.1864406779661,0.3912585571353344,18.389830508474585,23.440677966101696,0.7845263919016634,9.220338983050848,34.84745762711863,44.067796610169495,26.372881355932204,7.576271186440678,6.033898305084746,13.915254237288135,19.30508474576271,113.55932203389831,,241.27118644067798,0.5980519573258687,0.5622872020829163,0.38122033898305085,0.280728813559322,23.03220338983051,77.42372881355932,51.933898305084746,63.772881355932185,7.786440677966103,11.010169491525424,12.794915254237283,100.0,116.77966101694916,109.32203389830507,,59
BRK,Team Totals,241.29310344827587,41.37931034482759,90.60344827586206,0.45670789724072314,13.568965517241379,37.46551724137931,0.3621721122871606,15.603448275862071,20.586206896551722,0.7579564489112229,11.620689655172415,32.793103448275865,44.41379310344828,26.5,6.879310344827586,5.155172413793105,11.982758620689655,19.310344827586206,111.93103448275862,,241.29310344827587,0.5615567196506792,0.5315889628924834,0.41427586206896544,0.23181034482758617,24.784482758620683,76.46551724137927,49.69137931034483,64.45172413793105,7.063793103448277,9.467241379310343,10.762068965517246,100.0,114.81034482758619,117.8827586206896,,58
CLE,Team Totals,241.72413793103448,42.603448275862085,88.24137931034483,0.48280578350918346,13.431034482758621,36.87931034482759,0.3641888733052828,16.06896551724137,20.982758620689662,0.7658175842234998,10.344827586206897,34.344827586206904,44.689655172413794,27.70689655172414,7.448275862068965,4.931034482758621,12.741379310344827,18.448275862068957,114.70689655172414,,241.72413793103448,0.5883986500350227,0.5589097303634234,0.41718965517241396,0.24175862068965512,24.136206896551712,77.20172413793107,51.27413793103448,64.9155172413793,7.601724137931033,8.874137931034475,11.594827586206893,100.0,117.2362068965517,112.12931034482762,,58
MEM,Team Totals,240.84745762711864,38.59322033898305,87.9322033898305,0.4388974556669237,13.457627118644067,38.84745762711864,0.3464223385689355,15.76271186440678,20.66101694915254,0.7629204265791634,10.016949152542374,31.762711864406796,41.77966101694914,25.16949152542373,7.796610169491525,6.0508474576271185,13.88135593220339,19.47457627118644,106.40677966101696,,240.84745762711864,0.5483582444150962,0.5154202004626061,0.44189830508474576,0.23837288135593218,21.95254237288136,75.32542372881356,47.615254237288134,65.59152542372875,7.9355932203389825,11.637288135593217,12.518644067796615,100.0,108.44237288135592,114.9016949152542,,59
NOP,Team Totals,240.41666666666666,42.83333333333334,88.06666666666666,0.4863739591218775,12.216666666666667,32.33333333333333,0.3778350515463918,18.15,23.716666666666665,0.7652846099789178,10.933333333333334,33.43333333333335,44.36666666666667,26.966666666666665,8.249999999999996,4.8833333333333355,12.666666666666666,19.066666666666666,116.03333333333333,,240.41666666666666,0.5889897328649841,0.5557342922028767,0.36685000000000006,0.27324999999999994,25.528333333333325,76.74166666666665,51.29666666666666,62.69166666666668,8.418333333333331,10.031666666666668,11.40666666666667,100.0,118.44833333333335,114.08333333333334,,60
CHI,Team Totals,244.23728813559322,41.69491525423729,89.84745762711864,0.4640633842671194,11.627118644067796,32.71186440677967,0.3554404145077719,16.88135593220339,21.23728813559322,0.7948922585794095,11.372881355932204,32.644067796610166,44.016949152542374,24.559322033898304,7.762711864406781,5.101694915254237,11.711864406779663,19.135593220338986,111.89830508474576,,244.23728813559322,0.5640498127238428,0.5287681569515186,0.36593220338983035,0.23730508474576267,24.815254237288137,76.78813559322036,50.223728813559326,58.88983050847459,7.967796610169499,10.783050847457632,10.574576271186437,100.0,115.26610169491528,116.66610169491526,,59
OKC,Team Totals,241.72413793103448,44.82758620689654,89.3103448275862,0.5019305019305018,13.53448275862069,33.999999999999986,0.3980730223123734,18.103448275862068,21.81034482758621,0.8300395256916995,8.6551724137931,33.068965517241374,41.72413793103447,27.155172413793103,8.137931034482758,6.827586206896552,11.637931034482758,19.465517241379306,121.29310344827586,,241.72413793103448,0.6131680786528605,0.5777027027027026,0.3800517241379311,0.24741379310344827,20.648275862068964,72.54137931034481,47.93275862068966,60.52068965517241,8.125862068965512,13.196551724137931,10.53448275862069,100.0,121.49137931034483,113.27241379310347,,58
UTA,Team Totals,242.11864406779662,42.64406779661016,90.86440677966104,0.46931542622645006,13.271186440677965,37.152542372881356,0.3572080291970803,19.10169491525425,23.16949152542373,0.8244330651060722,12.76271186440678,33.813559322033896,46.57627118644068,28.423728813559322,6.830508474576271,5.915254237288136,15.254237288135593,19.203389830508474,117.66101694915254,,242.11864406779662,0.5821403174517985,0.5423428464838647,0.40938983050847466,0.25708474576271184,28.928813559322034,75.83050847457626,52.51186440677968,66.72542372881354,6.784745762711865,10.716949152542375,13.115254237288134,100.0,117.25423728813556,120.0898305084746,,59
SAC,Team Totals,242.1551724137931,43.931034482758626,90.89655172413795,0.4833080424886191,14.672413793103448,39.568965517241374,0.370806100217865,15.568965517241379,21.310344827586206,0.7305825242718447,10.36206896551724,32.79310344827587,43.1551724137931,28.67241379310345,7.275862068965517,3.9827586206896552,12.793103448275861,19.82758620689655,118.10344827586206,,242.1551724137931,0.5889089108366117,0.5640174506828527,0.4367241379310344,0.23675862068965514,23.491379310344833,78.52241379310342,50.296551724137935,65.40344827586203,7.23448275862069,7.387931034482759,11.29827586206897,100.0,118.0086206896552,117.96379310344828,,58
SAS,Team Totals,240.84745762711864,41.94915254237287,91.16949152542371,0.4601226993865031,12.457627118644067,36.27118644067797,0.3434579439252336,15.576271186440678,19.98305084745763,0.7794741306191687,10.254237288135595,33.00000000000001,43.254237288135585,29.559322033898304,7.372881355932203,6.169491525423729,14.440677966101696,17.677966101694924,111.9322033898305,,240.84745762711864,0.5598735791215649,0.5284439486893475,0.3987796610169491,0.2204237288135594,22.56440677966103,75.82711864406787,48.562711864406786,70.328813559322,7.244067796610169,10.905084745762705,12.615254237288136,100.0,110.46779661016947,119.01694915254244,,59
DAL,Team Totals,240.0,43.152542372881356,89.84745762711864,0.48028673835125446,15.05084745762712,40.13559322033898,0.375,17.54237288135593,23.22033898305085,0.7554744525547443,9.796610169491526,32.33898305084746,42.13559322033898,25.440677966101696,6.779661016949152,4.610169491525425,11.94915254237288,18.76271186440678,118.89830508474576,,240.0,0.5941088790270673,0.5640445199019053,0.4469152542372883,0.26288135593220335,22.076271186440668,74.12542372881356,48.020338983050856,59.081355932203394,6.798305084745762,8.415254237288131,10.655932203389835,100.0,119.09322033898303,118.05254237288133,,59
LAC,Team Totals,240.43859649122808,42.894736842105274,87.19298245614037,0.4919517102615694,12.964912280701755,33.22807017543861,0.3901795142555437,18.701754385964907,22.859649122807017,0.8181120491174211,10.210526315789476,32.68421052631578,42.89473684210526,25.92982456140351,7.964912280701752,4.9824561403508785,12.333333333333334,19.035087719298236,117.45614035087719,,240.43859649122808,0.6038799852795796,0.5662977867203219,0.382298245614035,0.2646140350877193,24.808771929824548,74.76666666666668,50.557894736842115,60.5982456140351,8.17368421052631,9.235087719298246,11.285964912280699,100.0,120.79298245614036,116.22982456140352,,57
POR,Team Totals,242.6315789473684,39.175438596491226,89.50877192982458,0.4376715013720109,11.543859649122805,33.19298245614035,0.34778012684989423,17.35087719298246,21.859649122807017,0.7937399678972714,12.210526315789473,29.45614035087719,41.66666666666665,22.56140350877193,7.877192982456141,4.4912280701754375,14.052631578947368,20.43859649122806,107.24561403508773,,242.6315789473684,0.5409504729002661,0.5021560172481379,0.3696315789473684,0.24645614035087726,26.52456140350878,73.39122807017549,48.49649122807017,57.7,8.061403508771933,8.361403508771932,12.436842105263153,100.0,109.79122807017545,119.01754385964912,,57
