Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Franz Wagner,31:40,6,13,.462,0,2,.000,2,3,.667,0,5,5,3,0,0,5,2,14,0,31:40,.489,.462,.154,.231,0.0,18.9,9.2,13.4,0.0,0.0,25.9,27.6,81,124,-16.0
Paolo Banchero,29:06,5,17,.294,0,2,.000,5,9,.556,0,5,5,3,0,2,0,1,15,+2,29:06,.358,.294,.118,.529,0.0,20.6,10.1,14.2,0.0,6.1,0.0,32.5,91,119,-10.4
Jalen Suggs,26:05,6,7,.857,2,3,.667,0,0,,1,1,2,5,2,2,3,2,14,-3,26:05,1.000,1.000,.429,.000,4.4,4.6,4.5,28.8,4.0,6.8,30.0,17.3,140,112,12.1
Gary Harris,25:22,4,6,.667,4,5,.800,0,1,.000,0,3,3,0,1,0,0,3,12,-2,25:22,.932,1.000,.833,.167,0.0,14.2,6.9,0.0,2.0,0.0,0.0,11.5,174,120,2.7
Wendell Carter Jr.,22:29,3,5,.600,2,3,.667,3,4,.750,3,7,10,2,1,0,1,2,11,-7,22:29,.814,.800,.600,.800,15.2,37.4,26.0,11.7,2.3,0.0,12.9,15.6,158,116,6.2
Anthony Black,22:29,2,6,.333,1,3,.333,0,0,,0,2,2,0,1,1,0,2,5,+8,22:29,.417,.417,.500,.000,0.0,10.7,5.2,0.0,2.3,4.0,0.0,12.1,93,117,-8.0
Cole Anthony,20:58,5,11,.455,1,2,.500,2,2,1.000,0,3,3,7,1,0,0,2,13,+7,20:58,.547,.500,.182,.182,0.0,17.2,8.4,50.8,2.5,0.0,0.0,25.6,141,119,8.1
Jonathan Isaac,20:00,5,7,.714,2,2,1.000,0,0,,1,5,6,0,2,1,0,0,12,-3,20:00,.857,.857,.286,.000,5.7,30.0,17.6,0.0,5.2,4.4,0.0,15.8,172,107,11.9
Moritz Wagner,17:23,6,9,.667,0,0,,2,2,1.000,6,1,7,1,1,0,0,0,14,+7,17:23,.709,.667,.000,.222,39.4,6.9,23.6,10.4,3.0,0.0,0.0,25.7,165,120,11.5
Joe Ingles,16:20,0,3,.000,0,1,.000,0,0,,0,1,1,2,0,0,1,0,0,+3,16:20,.000,.000,.333,.000,0.0,7.3,3.6,13.7,0.0,0.0,25.0,11.1,34,126,-19.2
Goga Bitadze,8:08,1,3,.333,0,1,.000,0,0,,2,0,2,2,0,3,0,1,2,+3,8:08,.333,.333,.333,.000,28.1,0.0,14.4,31.8,0.0,32.8,0.0,16.7,129,98,9.9
Caleb Houstan,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chuma Okeke,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,43,87,.494,12,24,.500,14,21,.667,13,33,46,25,9,9,10,15,112,,240,.582,.563,.276,.241,31.0,82.5,56.1,58.1,9.7,16.7,9.4,100.0,121.0,117.7,
