Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,30:02,15,22,.682,7,13,.538,5,7,.714,0,5,5,5,2,0,3,1,42,+13,30:02,.837,.841,.591,.318,0.0,14.0,7.8,29.6,3.2,0.0,10.7,37.2,157,101,28.0
Kevon Looney,24:34,3,5,.600,0,0,,2,2,1.000,2,5,7,1,1,0,1,2,8,+19,24:34,.680,.600,.000,.400,8.5,17.1,13.3,4.3,2.0,0.0,14.5,11.1,140,102,0.3
Draymond Green,21:34,3,8,.375,0,2,.000,0,0,,1,5,6,7,0,1,1,2,6,+6,21:34,.375,.375,.250,.000,4.8,19.5,13.0,35.2,0.0,4.1,11.1,16.6,122,103,3.0
Moses Moody,20:51,5,8,.625,2,5,.400,1,1,1.000,2,1,3,4,0,0,0,0,13,+18,20:51,.770,.750,.625,.125,10.0,4.0,6.7,23.3,0.0,0.0,0.0,16.1,186,112,14.0
Andrew Wiggins,20:27,4,8,.500,1,2,.500,0,2,.000,1,2,3,0,0,0,3,2,9,+10,20:27,.507,.563,.250,.250,5.1,8.2,6.8,0.0,0.0,0.0,25.3,23.1,80,110,-12.7
Chris Paul,25:13,6,10,.600,1,5,.200,0,0,,0,6,6,5,2,0,1,0,13,+17,25:13,.650,.650,.500,.000,0.0,20.0,11.1,24.0,3.9,0.0,9.1,17.3,145,97,8.3
Brandin Podziemski,22:48,2,5,.400,0,1,.000,1,2,.500,1,7,8,2,0,0,2,4,5,+15,22:48,.425,.400,.200,.400,4.6,25.9,16.4,9.0,0.0,0.0,25.4,13.7,89,102,-9.2
Dario Šarić,20:35,2,7,.286,1,4,.250,1,2,.500,4,6,10,2,0,1,0,2,6,+14,20:35,.381,.357,.571,.286,20.3,24.5,22.6,10.1,0.0,4.3,0.0,15.2,131,101,0.0
Gary Payton II,20:09,4,10,.400,2,6,.333,0,0,,2,2,4,1,1,1,0,4,10,+17,20:09,.500,.500,.600,.000,10.4,8.4,9.3,5.7,2.4,4.4,0.0,19.7,136,101,1.3
Trayce Jackson-Davis,19:50,5,9,.556,0,0,,3,4,.750,7,2,9,0,0,4,2,2,13,+11,19:50,.604,.556,.000,.444,36.8,8.5,21.1,0.0,0.0,17.9,15.7,25.6,128,99,2.2
Lester Quinones,4:39,2,3,.667,1,2,.500,0,0,,0,0,0,0,0,0,1,0,5,0,4:39,.000,.000,1.000,.000,0.0,18.1,10.0,20.2,0.0,0.0,0.0,8.5,80,103,-14.6
Cory Joseph,4:39,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,2,0,0,4:39,.833,.833,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,34.2,107,114,4.7
Jerome Robinson,4:39,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,0,4:39,.000,.000,.000,.000,22.4,18.1,20.0,0.0,0.0,0.0,0.0,17.1,45,107,-18.7
Team Totals,240,51,98,.520,15,41,.366,13,20,.650,21,43,64,28,6,7,14,21,130,,240,.609,.597,.418,.204,45.7,75.4,62.1,54.9,6.1,13.0,11.6,100.0,132.0,103.6,
