Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Davis,31:40,6,11,.545,0,2,.000,1,1,1.000,0,5,5,1,1,2,3,4,13,-24,31:40,.568,.545,.182,.091,0.0,17.6,9.1,4.9,1.5,5.6,20.8,20.1,84,124,-8.4
Austin Reaves,30:22,4,7,.571,2,3,.667,3,3,1.000,1,0,1,6,1,0,3,2,13,-23,30:22,.781,.714,.429,.429,4.0,0.0,1.9,28.2,1.6,0.0,26.5,16.4,126,133,0.4
Taurean Prince,28:13,4,10,.400,3,8,.375,0,0,,1,5,6,2,0,0,0,0,11,-30,28:13,.550,.550,.800,.000,4.3,19.8,12.3,10.2,0.0,0.0,0.0,15.6,115,131,-1.6
LeBron James,24:16,3,11,.273,0,4,.000,4,7,.571,0,5,5,9,1,0,4,1,10,-25,24:16,.355,.273,.364,.636,0.0,23.0,11.9,52.3,2.0,0.0,22.1,32.8,83,125,-8.2
Cam Reddish,8:25,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-5,8:25,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0,137,-15.5
Jarred Vanderbilt,29:28,2,5,.400,1,3,.333,1,4,.250,3,6,9,2,2,0,1,0,6,-1,29:28,.444,.500,.600,.800,12.2,22.7,17.7,8.9,3.3,0.0,12.9,11.6,103,122,-1.3
D'Angelo Russell,27:24,7,14,.500,3,7,.429,2,4,.500,0,1,1,6,2,0,3,2,19,+2,27:24,.603,.607,.500,.286,0.0,4.1,2.1,37.9,3.5,0.0,16.0,30.2,106,127,2.0
Max Christie,24:33,4,8,.500,1,3,.333,5,6,.833,0,7,7,4,0,0,2,2,14,-2,24:33,.658,.563,.375,.750,0.0,31.8,16.5,24.3,0.0,0.0,15.8,22.7,120,127,0.0
Jaxson Hayes,13:01,3,3,1.000,0,0,,0,0,,1,1,2,1,0,2,2,6,6,+1,13:01,1.000,1.000,.000,.000,9.2,8.6,8.9,12.7,0.0,13.7,40.0,16.9,106,126,-4.3
Skylar Mays,12:00,5,6,.833,2,2,1.000,0,0,,1,0,1,1,1,0,0,0,12,+9,12:00,1.000,1.000,.333,.000,10.0,0.0,4.8,20.0,4.0,0.0,0.0,22.0,187,127,23.4
Dylan Windler,5:19,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,1,3,+4,5:19,.333,.333,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,65,137,-18.1
Jalen Hood-Schifino,5:19,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+4,5:19,1.500,1.500,1.000,.000,0.0,0.0,0.0,29.1,0.0,0.0,0.0,8.3,272,137,12.4
Maxwell Lewis,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Christian Wood,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,40,80,.500,13,34,.382,16,25,.640,7,30,37,33,8,4,18,19,109,,240,.599,.581,.425,.313,17.5,69.8,44.6,82.5,8.0,7.4,16.5,100.0,109.3,127.3,
