Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Rudy Gobert,38:53,5,10,.500,0,1,.000,7,10,.700,3,7,10,4,0,6,3,3,17,+20,38:53,.590,.500,.100,1.000,11.6,21.1,16.9,12.7,0.0,14.5,17.2,20.4,117,101,1.3
Jaden McDaniels,35:36,5,9,.556,1,2,.500,0,0,,1,2,3,0,1,1,2,0,11,+5,35:36,.611,.611,.222,.000,4.2,6.6,5.5,0.0,1.4,2.6,18.2,14.1,97,111,-4.2
Anthony Edwards,34:27,11,19,.579,1,6,.167,5,6,.833,0,5,5,5,1,0,3,2,28,+10,34:27,.647,.605,.316,.316,0.0,17.0,9.5,23.5,1.4,0.0,12.2,32.6,119,110,1.0
Mike Conley,29:44,7,11,.636,3,6,.500,0,0,,2,2,4,10,2,0,0,1,17,+11,29:44,.773,.773,.545,.000,10.1,7.9,8.8,47.9,3.3,0.0,0.0,16.9,174,108,16.4
Karl-Anthony Towns,29:22,5,12,.417,2,5,.400,2,3,.667,0,7,7,2,0,1,1,2,14,-1,29:22,.526,.500,.417,.250,0.0,27.9,15.7,8.9,0.0,3.2,7.0,22.2,103,108,-4.1
Nickeil Alexander-Walker,24:30,3,5,.600,1,3,.333,0,0,,0,2,2,5,0,0,2,0,7,+13,24:30,.700,.700,.600,.000,0.0,9.6,5.4,25.0,0.0,0.0,28.6,13.0,118,115,-0.8
Naz Reid,23:47,8,13,.615,4,5,.800,0,0,,0,3,3,1,2,1,0,2,20,+16,23:47,.769,.769,.385,.000,0.0,14.8,8.3,7.0,4.2,4.0,0.0,24.9,143,101,13.3
Kyle Anderson,15:03,1,3,.333,0,0,,2,2,1.000,0,3,3,3,1,0,1,3,4,+5,15:03,.515,.333,.000,.667,0.0,23.3,13.1,22.9,3.3,0.0,20.5,14.8,111,103,-3.2
Jordan McLaughlin,7:18,0,0,,0,0,,0,0,,0,2,2,0,1,0,2,0,0,-4,7:18,,,,,0.0,32.1,18.0,0.0,6.8,0.0,100.0,12.5,0,95,-12.1
Luka Garza,0:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0:38,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117,-8.2
Wendell Moore Jr.,0:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0:38,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117,-7.0
Troy Brown Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Shake Milton,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,45,82,.549,12,28,.429,16,21,.762,6,33,39,30,8,9,14,13,118,,240,.647,.622,.341,.256,18.8,80.5,53.4,66.7,8.3,17.6,13.3,100.0,122.2,106.6,
