Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Lauri Markkanen,36:11,12,18,.667,5,7,.714,4,4,1.000,3,8,11,2,1,0,2,3,33,+15,36:11,.835,.806,.389,.222,10.5,25.3,18.2,8.8,1.4,0.0,9.2,25.1,160,122,11.1
John Collins,29:28,9,15,.600,1,4,.250,3,3,1.000,3,6,9,0,0,1,1,3,22,-2,29:28,.674,.633,.267,.200,12.9,23.3,18.3,0.0,0.0,3.1,5.8,24.6,141,124,-0.9
Kris Dunn,26:30,3,8,.375,2,5,.400,0,0,,1,2,3,5,4,3,1,1,8,+18,26:30,.500,.500,.625,.000,4.8,8.6,6.8,22.3,7.5,10.3,11.1,14.2,128,104,12.9
Collin Sexton,26:13,4,10,.400,1,3,.333,5,5,1.000,0,0,0,4,0,0,2,2,14,+5,26:13,.574,.450,.300,.500,0.0,0.0,0.0,18.9,0.0,0.0,14.1,22.6,124,132,-7.3
Simone Fontecchio,24:53,1,4,.250,0,2,.000,0,0,,3,3,6,3,1,0,2,0,2,0,24:53,.250,.250,.500,.000,15.2,13.8,14.5,13.1,2.0,0.0,33.3,10.1,89,124,-5.5
Keyonte George,26:54,6,11,.545,4,6,.667,0,0,,1,1,2,5,1,1,1,0,16,+6,26:54,.727,.727,.545,.000,4.7,4.2,4.5,25.3,1.8,3.4,8.3,18.7,155,124,10.6
Jordan Clarkson,26:52,5,12,.417,1,6,.167,1,2,.500,0,2,2,2,2,0,5,2,12,-3,26:52,.466,.458,.500,.167,0.0,8.5,4.5,9.6,3.7,0.0,28.0,27.8,76,121,-13.8
Walker Kessler,20:50,2,2,1.000,0,0,,0,0,,1,8,9,1,0,3,1,3,4,+2,20:50,1.000,1.000,.000,.000,6.1,43.9,25.9,5.6,0.0,13.0,33.3,6.0,134,111,2.3
Kelly Olynyk,16:00,4,6,.667,0,0,,2,2,1.000,2,2,4,7,0,0,0,2,10,-2,16:00,.727,.667,.000,.333,15.8,14.3,15.0,61.8,0.0,0.0,0.0,18.0,185,128,16.6
Luka Šamanić,6:09,0,3,.000,0,2,.000,3,4,.750,1,1,2,0,0,0,2,1,3,-4,6:09,.315,.000,.667,1.333,20.5,18.6,19.5,0.0,0.0,0.0,29.6,46.0,62,127,-39.1
Talen Horton-Tucker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Omer Yurtseven,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,46,89,.517,14,35,.400,18,20,.900,15,33,48,29,9,8,17,17,124,,240,.634,.596,.393,.225,39.5,78.6,60.0,63.0,9.3,15.1,14.8,100.0,128.3,121.1,
