Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anfernee Simons,38:48,10,24,.417,4,14,.286,6,7,.857,0,3,3,9,0,0,1,2,30,+3,38:48,.554,.500,.583,.292,0.0,8.6,4.5,40.3,0.0,0.0,3.6,31.0,130,124,6.4
Deandre Ayton,37:07,11,17,.647,0,0,,3,4,.750,4,11,15,1,0,2,1,3,25,-8,37:07,.666,.647,.000,.235,12.9,33.1,23.4,5.0,0.0,4.3,5.1,22.8,138,113,4.6
Scoot Henderson,30:09,4,17,.235,1,3,.333,5,6,.833,3,2,5,5,1,0,6,3,14,+4,30:09,.356,.265,.176,.353,11.9,7.4,9.6,23.7,1.7,0.0,23.4,36.4,77,121,-14.5
Kris Murray,26:52,5,9,.556,0,2,.000,0,2,.000,1,0,1,1,2,1,0,3,10,-3,26:52,.506,.556,.222,.222,4.5,0.0,2.2,5.8,3.8,3.0,0.0,15.8,114,117,-0.6
Toumani Camara,14:30,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,3,0,-10,14:30,,,,,0.0,7.7,4.0,8.3,0.0,0.0,100.0,3.0,41,125,-12.3
Dalano Banton,33:28,4,7,.571,1,2,.500,2,2,1.000,1,5,6,0,3,2,4,4,11,-5,33:28,.698,.643,.286,.286,3.6,16.7,10.4,0.0,4.6,4.8,33.7,15.2,92,108,-2.0
Jabari Walker,33:27,1,5,.200,0,2,.000,1,2,.500,3,7,10,4,1,0,0,3,3,+5,33:27,.255,.200,.400,.400,10.8,23.4,17.3,14.9,1.5,0.0,0.0,7.5,110,116,-3.2
Duop Reath,16:57,5,6,.833,2,3,.667,2,2,1.000,1,0,1,0,0,0,0,3,14,+8,16:57,1.017,1.000,.500,.333,7.1,0.0,3.4,0.0,0.0,0.0,0.0,17.4,206,127,10.7
Matisse Thybulle,4:58,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1,4:58,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0,128,-17.2
Rayan Rupert,3:41,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-8,3:41,.000,.000,.500,.000,0.0,30.3,15.7,0.0,0.0,0.0,0.0,23.3,0,117,-29.0
Ibou Badji,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Moses Brown,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Justin Minaya,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,40,88,.455,8,28,.286,19,25,.760,13,30,43,21,7,5,13,24,107,,240,.540,.500,.318,.284,32.5,69.8,51.8,52.5,7.5,8.3,11.6,100.0,113.9,117.1,
