Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luka Dončić,31:41,17,21,.810,6,9,.667,4,4,1.000,0,6,6,6,1,0,1,1,44,+32,31:41,.967,.952,.429,.190,0.0,20.2,10.3,36.0,1.6,0.0,4.2,30.7,189,125,29.4
Derrick Jones Jr.,28:51,4,10,.400,1,4,.250,2,2,1.000,4,6,10,3,3,0,0,1,11,+36,28:51,.506,.450,.400,.200,15.5,22.2,18.9,11.3,5.1,0.0,0.0,15.4,144,117,4.8
Kyrie Irving,28:17,8,19,.421,5,9,.556,6,6,1.000,3,3,6,3,2,0,2,1,27,+12,28:17,.624,.553,.474,.316,11.8,11.3,11.6,13.6,3.5,0.0,8.5,34.2,136,125,7.9
Dereck Lively II,26:12,3,8,.375,0,0,,0,0,,2,2,4,1,0,1,1,6,6,+15,26:12,.375,.375,.000,.000,8.5,8.1,8.3,4.0,0.0,3.0,11.1,14.0,95,133,-14.3
Grant Williams,15:53,1,2,.500,0,1,.000,0,0,,0,2,2,1,0,0,1,4,2,+3,15:53,.500,.500,.500,.000,0.0,13.4,6.9,6.3,0.0,0.0,33.3,7.7,83,132,-12.1
Tim Hardaway Jr.,26:44,6,13,.462,2,8,.250,3,3,1.000,0,3,3,3,0,0,0,0,17,+20,26:44,.594,.538,.615,.231,0.0,12.0,6.1,13.4,0.0,0.0,0.0,21.9,142,133,-0.3
Dwight Powell,21:47,2,3,.667,0,0,,5,5,1.000,4,1,5,4,1,0,1,3,9,+3,21:47,.865,.667,.000,1.667,20.5,4.9,12.5,18.9,2.3,0.0,16.1,11.6,181,131,7.1
Dante Exum,18:23,3,7,.429,2,3,.667,0,0,,1,1,2,6,0,0,0,3,8,+7,18:23,.571,.571,.429,.000,6.1,5.8,5.9,36.3,0.0,0.0,0.0,15.6,162,135,4.0
Josh Green,17:39,1,4,.250,1,4,.250,0,0,,0,0,0,3,0,0,0,2,3,-15,17:39,.375,.375,1.000,.000,0.0,0.0,0.0,16.9,0.0,0.0,0.0,9.3,126,138,-6.6
Jaden Hardy,12:22,5,8,.625,1,2,.500,0,1,.000,0,2,2,0,0,0,2,1,11,-8,12:22,.652,.688,.250,.125,0.0,17.3,8.8,0.0,0.0,0.0,19.2,34.5,94,130,-9.4
Seth Curry,7:06,1,2,.500,1,2,.500,2,3,.667,0,0,0,0,0,0,0,0,5,-2,7:06,.753,.750,1.000,1.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,160,138,2.1
Olivier-Maxence Prosper,5:03,0,1,.000,0,0,,1,2,.500,1,0,1,0,0,0,0,1,1,-13,5:03,.266,.000,.000,2.000,22.1,0.0,10.8,0.0,0.0,0.0,0.0,15.2,101,138,-17.6
Richaun Holmes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Markieff Morris,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,51,98,.520,19,42,.452,23,26,.885,15,26,41,30,7,1,8,23,144,,240,.658,.617,.429,.265,34.9,57.8,46.6,58.8,7.2,1.6,6.8,100.0,147.7,129.3,
