,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
DEN,Team Totals,240.0,44.272727272727266,88.77272727272727,0.49871991807475674,11.704545454545457,31.15909090909091,0.37563822027717003,15.659090909090908,20.886363636363637,0.7497279651795429,10.795454545454547,33.25,44.04545454545455,29.272727272727273,7.0,5.363636363636365,11.772727272727273,18.750000000000004,115.9090909090909,,240.0,0.5915979175753302,0.5646441372247823,0.3511363636363637,0.2392954545454545,25.65,75.77272727272727,51.37954545454547,65.95454545454545,7.2159090909090935,9.484090909090908,10.718181818181817,100.0,120.37954545454545,115.2090909090909,,44
LAL,Team Totals,241.11111111111111,42.577777777777776,86.93333333333334,0.48977505112474434,10.755555555555556,30.044444444444444,0.3579881656804734,19.04444444444444,24.533333333333335,0.7762681159420288,8.511111111111113,34.93333333333333,43.44444444444444,27.844444444444445,7.644444444444445,5.5777777777777775,13.88888888888889,16.82222222222222,114.95555555555555,,241.11111111111111,0.5881403259841373,0.5516359918200409,0.34571111111111114,0.2836,20.50666666666666,76.92444444444445,49.82666666666668,65.28222222222223,7.586666666666665,10.251111111111111,12.453333333333328,100.0,114.19777777777777,114.84222222222226,,45
GSW,Team Totals,241.875,42.15,90.625,0.46510344827586203,14.725,39.900000000000006,0.369047619047619,18.15,22.925,0.7917121046892038,12.775,33.3,46.075,28.15,6.55,3.65,13.95,20.574999999999996,117.175,,241.875,0.5817330606084676,0.5463448275862068,0.44095000000000006,0.2569500000000001,27.992500000000007,75.55750000000003,51.687499999999986,66.92250000000001,6.597499999999999,6.9575000000000005,12.097500000000002,100.0,118.27749999999999,119.24999999999997,,40
PHO,Team Totals,241.78571428571428,41.571428571428584,85.59523809523809,0.48567454798331033,11.904761904761905,31.738095238095237,0.37509377344336087,21.071428571428566,25.642857142857142,0.821727019498607,10.30952380952381,33.095238095238095,43.40476190476189,26.19047619047619,7.238095238095238,6.023809523809525,13.857142857142858,19.071428571428573,116.11904761904762,,241.78571428571428,0.5993049684434046,0.5552155771905426,0.37090476190476185,0.3033095238095239,25.41904761904762,75.53333333333336,51.714285714285715,62.98809523809522,7.383333333333331,11.023809523809526,12.485714285714282,100.0,118.96666666666667,116.9952380952381,,42
ORL,Team Totals,241.74418604651163,40.534883720930246,86.67441860465117,0.46766836597799855,10.72093023255814,31.3953488372093,0.34148148148148155,19.930232558139537,26.27906976744186,0.7584070796460177,11.30232558139535,32.32558139534883,43.627906976744185,24.511627906976745,8.116279069767444,5.558139534883721,13.976744186046512,21.372093023255808,111.72093023255815,,241.74418604651163,0.5686283793380995,0.5295143547088813,0.36220930232558124,0.3069767441860465,26.246511627906987,77.20697674418601,51.43023255813954,60.45116279069768,8.213953488372093,10.472093023255816,12.430232558139533,100.0,113.41627906976743,112.51395348837208,,43
HOU,Team Totals,242.38095238095238,41.04761904761904,89.38095238095238,0.4592434736281299,12.047619047619047,34.04761904761905,0.3538461538461538,18.333333333333332,23.666666666666668,0.7746478873239435,10.571428571428571,34.642857142857146,45.21428571428572,24.761904761904763,7.309523809523809,4.404761904761905,12.285714285714286,21.428571428571427,112.47619047619048,,242.38095238095238,0.5635402351504047,0.5266382525306339,0.3827142857142857,0.26752380952380966,23.43809523809523,76.22619047619044,50.13333333333333,60.44761904761904,7.371428571428572,8.55952380952381,10.947619047619046,100.0,113.93333333333332,113.54285714285713,,42
NYK,Team Totals,240.0,41.511627906976756,89.0,0.46642278547164895,13.255813953488373,35.60465116279071,0.3723056825604179,18.88372093023256,24.232558139534884,0.779270633397313,12.581395348837209,33.74418604651162,46.325581395348834,24.046511627906977,7.372093023255814,3.7906976744186047,13.02325581395349,18.744186046511622,115.16279069767442,,240.0,0.5777649178155073,0.5408936503788869,0.40034883720930214,0.273,29.37906976744186,77.20697674418602,53.36279069767442,57.781395348837215,7.611627906976745,7.16279069767442,11.525581395348834,100.0,118.9581395348837,114.15813953488373,,43
BOS,Team Totals,242.90697674418604,43.04651162790698,90.48837209302326,0.47571318427139553,16.18604651162791,42.69767441860465,0.37908496732026153,18.046511627906977,22.465116279069772,0.8033126293995858,11.069767441860467,36.41860465116279,47.48837209302326,25.558139534883722,6.511627906976744,6.4186046511627906,12.13953488372093,17.418604651162795,120.32558139534883,,242.90697674418604,0.5993920352916098,0.5651503469545104,0.47167441860465126,0.2519302325581396,25.15581395348837,76.54418604651158,51.89767441860463,59.45581395348837,6.5558139534883715,11.851162790697673,10.769767441860461,100.0,122.05813953488372,112.21395348837208,,43
IND,Team Totals,240.0,46.45454545454546,92.54545454545456,0.5019646365422397,14.159090909090908,37.20454545454545,0.3805742211362248,17.568181818181817,22.18181818181818,0.7920081967213115,10.045454545454547,30.272727272727273,40.31818181818181,30.977272727272727,7.909090909090907,6.136363636363638,12.886363636363637,22.75,124.63636363636364,,240.0,0.6091384090424397,0.5784626719056974,0.40311363636363623,0.24040909090909093,23.731818181818184,73.65909090909092,48.384090909090894,66.74772727272729,7.745454545454546,9.94318181818182,11.20909090909091,100.0,122.06590909090913,120.55681818181819,,44
WAS,Team Totals,240.0,43.35714285714287,91.02380952380953,0.476327491498823,12.261904761904763,34.66666666666666,0.35370879120879134,16.404761904761905,21.285714285714285,0.7706935123042506,8.904761904761907,31.071428571428573,39.976190476190474,27.80952380952381,7.761904761904762,5.4523809523809526,13.238095238095237,19.976190476190474,115.38095238095238,,240.0,0.5746662998415695,0.54368297148836,0.38169047619047625,0.23573809523809525,19.259523809523813,70.72142857142856,44.51428571428572,64.12142857142855,7.571428571428573,9.211904761904755,11.630952380952381,100.0,112.44047619047619,121.79999999999998,,42
