Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Booker,36:25,12,23,.522,3,6,.500,5,5,1.000,1,3,4,7,1,1,2,5,32,+15,36:25,.635,.587,.261,.217,2.9,8.4,5.7,41.6,1.3,2.9,7.4,31.7,125,115,6.2
Jusuf Nurkić,30:57,3,9,.333,1,3,.333,10,11,.909,3,10,13,7,1,0,1,3,17,+10,30:57,.614,.389,.333,1.222,10.3,33.0,21.9,32.6,1.5,0.0,6.7,20.4,143,108,8.7
Bradley Beal,27:27,5,12,.417,1,3,.333,5,7,.714,0,3,3,3,1,1,3,3,16,-15,27:27,.531,.458,.250,.583,0.0,11.2,5.7,17.9,1.7,3.8,16.6,28.0,94,113,-5.5
Chimezie Metu,25:22,5,7,.714,3,5,.600,1,2,.500,1,4,5,0,1,0,1,2,14,+28,25:22,.888,.929,.714,.286,4.2,16.1,10.3,0.0,1.8,0.0,11.3,14.9,138,113,4.0
Josh Okogie,11:29,3,4,.750,3,4,.750,1,2,.500,1,1,2,2,0,1,0,1,10,+6,11:29,1.025,1.125,1.000,.500,9.3,8.9,9.1,32.8,0.0,9.1,0.0,18.1,192,115,25.4
Eric Gordon,31:42,3,11,.273,1,6,.167,1,1,1.000,0,0,0,0,0,0,1,1,8,-12,31:42,.350,.318,.545,.091,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.7,64,123,-14.7
Jordan Goodwin,29:41,5,10,.500,1,5,.200,5,5,1.000,0,5,5,6,2,1,1,3,16,-10,29:41,.656,.550,.500,.500,0.0,17.2,8.8,32.4,3.1,3.5,7.6,18.9,136,108,7.6
Yuta Watanabe,19:56,1,4,.250,1,4,.250,0,0,,0,1,1,1,1,1,1,2,3,+11,19:56,.375,.375,1.000,.000,0.0,5.1,2.6,6.8,2.3,5.2,20.0,10.7,67,113,-5.0
Drew Eubanks,16:54,1,1,1.000,0,0,,1,1,1.000,1,5,6,1,1,2,3,1,3,-7,16:54,1.042,1.000,.000,1.000,6.3,30.2,18.5,8.1,2.7,12.3,67.6,11.2,79,100,-0.6
Keita Bates-Diop,5:32,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,0,0,+5,5:32,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,23.0,0,123,-30.7
Bol Bol,4:35,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-16,4:35,.000,.000,1.000,.000,0.0,44.6,22.8,0.0,0.0,0.0,0.0,9.3,0,107,-17.5
Team Totals,240,38,84,.452,14,39,.359,29,34,.853,7,34,41,27,8,7,14,22,119,,240,.601,.536,.464,.405,15.6,72.3,44.6,71.1,7.7,15.2,12.4,100.0,115.2,112.3,
