Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Vince Williams Jr.,34:50,6,17,.353,3,5,.600,4,4,1.000,1,2,3,5,1,0,4,4,19,-6,34:50,.506,.441,.294,.235,3.7,7.9,5.7,21.0,1.4,0.0,17.6,29.9,99,131,-9.9
Trey Jemison,32:09,6,10,.600,0,0,,0,0,,5,1,6,2,0,2,1,5,12,-16,32:09,.600,.600,.000,.000,20.2,4.3,12.4,9.3,0.0,5.1,9.1,15.6,133,130,-5.6
John Konchar,26:09,2,4,.500,1,3,.333,0,0,,1,3,4,5,0,0,0,1,5,-14,26:09,.625,.625,.750,.000,5.0,15.7,10.2,24.6,0.0,0.0,0.0,7.0,171,133,1.1
Jacob Gilyard,24:12,4,6,.667,4,6,.667,0,0,,0,3,3,4,0,1,4,2,12,-10,24:12,1.000,1.000,1.000,.000,0.0,17.0,8.3,24.0,0.0,3.4,40.0,18.9,108,130,-0.4
Santi Aldama,22:31,4,6,.667,3,4,.750,0,0,,0,4,4,5,0,0,2,0,11,-28,22:31,.917,.917,.667,.000,0.0,24.4,11.8,32.8,0.0,0.0,25.0,16.2,140,132,7.6
Luke Kennard,24:21,4,8,.500,3,5,.600,1,2,.500,0,3,3,4,1,0,0,1,12,-1,24:21,.676,.688,.625,.250,0.0,16.9,8.2,23.8,2.1,0.0,0.0,16.7,148,128,3.4
David Roddy,22:40,6,11,.545,3,5,.600,0,2,.000,1,2,3,3,0,0,3,0,15,+2,22:40,.631,.682,.455,.182,5.7,12.1,8.8,22.5,0.0,0.0,20.2,30.0,101,134,-3.6
GG Jackson II,20:50,5,10,.500,3,6,.500,3,6,.500,0,5,5,1,1,2,1,1,16,+14,20:50,.633,.650,.600,.600,0.0,32.9,16.0,7.8,2.4,7.8,7.3,29.9,113,118,5.0
Tosan Evbuomwan,20:30,2,4,.500,0,2,.000,0,0,,0,1,1,2,0,0,0,1,4,+10,20:30,.500,.500,.500,.000,0.0,6.7,3.3,12.9,0.0,0.0,0.0,8.9,125,134,-6.6
Derrick Rose,11:48,2,4,.500,1,1,1.000,2,2,1.000,0,3,3,2,1,0,3,0,7,-1,11:48,.717,.625,.250,.500,0.0,34.9,16.9,24.8,4.3,0.0,38.1,30.5,95,121,-3.4
Matthew Hurt,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,41,80,.513,21,37,.568,10,16,.625,8,27,35,33,4,5,18,15,113,,240,.649,.644,.463,.200,21.6,77.1,48.6,80.5,4.2,8.5,17.1,100.0,118.9,129.4,
