Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kawhi Leonard,29:01,10,15,.667,3,5,.600,3,3,1.000,1,6,7,2,2,2,2,1,26,+27,29:01,.797,.767,.333,.200,3.4,16.3,10.5,11.6,3.4,5.5,10.9,25.9,141,92,19.6
James Harden,26:48,2,11,.182,0,6,.000,5,6,.833,1,7,8,7,0,0,1,2,9,+36,26:48,.330,.182,.545,.545,3.7,20.6,13.0,30.3,0.0,0.0,6.8,22.4,96,100,-5.2
Terance Mann,24:00,6,12,.500,1,3,.333,1,2,.500,3,3,6,3,0,0,0,2,14,+27,24:00,.543,.542,.250,.167,12.2,9.8,10.9,18.2,0.0,0.0,0.0,22.0,130,107,4.1
Paul George,22:29,5,11,.455,3,6,.500,4,4,1.000,1,5,6,1,2,0,1,2,17,+23,22:29,.666,.591,.545,.364,4.4,17.5,11.6,6.2,4.4,0.0,7.3,25.1,133,92,11.2
Mason Plumlee,21:09,4,4,1.000,0,0,,0,0,,2,5,7,0,0,1,0,2,8,+27,21:09,1.000,1.000,.000,.000,9.3,18.6,14.4,0.0,0.0,3.8,0.0,7.8,204,99,3.5
Amir Coffey,26:28,4,9,.444,0,4,.000,2,2,1.000,1,2,3,1,0,2,0,0,10,-7,26:28,.506,.444,.444,.222,3.7,5.9,4.9,4.8,0.0,6.0,0.0,15.3,119,106,0.7
Daniel Theis,26:09,8,9,.889,2,3,.667,0,1,.000,1,6,7,2,1,2,0,4,18,-3,26:09,.953,1.000,.333,.111,3.7,18.1,11.7,12.1,1.9,6.1,0.0,14.8,187,94,17.2
Norman Powell,17:24,2,7,.286,0,2,.000,0,0,,0,4,4,2,1,0,0,2,4,+10,17:24,.286,.286,.286,.000,0.0,18.1,10.0,14.0,2.8,0.0,0.0,16.5,80,95,-6.3
Russell Westbrook,15:11,2,9,.222,0,2,.000,0,0,,1,3,4,5,0,0,1,0,4,+3,15:11,.222,.222,.222,.000,6.5,15.5,11.5,40.9,0.0,0.0,10.0,27.0,76,103,-7.1
Brandon Boston Jr.,10:27,1,5,.200,1,1,1.000,0,0,,2,0,2,0,0,1,0,1,3,-16,10:27,.300,.300,.200,.000,18.7,0.0,8.4,0.0,0.0,7.7,0.0,19.6,92,108,-5.7
Bones Hyland,10:27,1,8,.125,0,6,.000,0,0,,0,1,1,4,2,0,1,2,2,-16,10:27,.000,.000,1.000,.000,18.7,7.5,12.5,10.2,0.0,0.0,33.3,11.8,57,108,-14.4
Kobe Brown,10:27,0,2,.000,0,2,.000,0,0,,2,1,3,1,0,0,1,2,0,-16,10:27,.125,.125,.750,.000,0.0,7.5,4.2,45.5,9.4,0.0,11.1,35.4,52,86,-11.8
P.J. Tucker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,45,102,.441,10,40,.250,15,18,.833,15,43,58,28,8,8,7,20,115,,240,.523,.490,.392,.176,30.6,70.5,52.7,62.2,8.2,13.3,6.0,100.0,118.1,98.6,
